1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700404,1,311,229,226,11900,4,6,0,
701146,1,414,308,121,11033,4,6,0,
702589,1,353,261,101,3373,3,6,0,
703307,1,381,185,172,4793,3,6,0,
703437,1,440,328,178,18980,4,7,0,
703896,1,381,246,141,5900,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704002,1,309,228,229,11553,4,7,0,
704014,1,307,226,231,11680,4,7,0,
704028,1,293,170,283,9773,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704097,1,365,271,76,2980,4,6,0,
704480,1,567,249,277,4733,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704603,1,387,195,205,2253,3,6,0,
704757,4,501,267,192,10107,3,6,0,
704768,6,443,261,219,6340,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704880,1,455,279,286,4773,2,6,0,
705054,1,290,251,217,2700,2,7,0,
705450,1,348,259,115,7527,4,7,0,
705471,1,415,273,81,6780,4,7,0,
705474,1,349,262,227,15467,4,7,0,
705699,1,459,303,115,12433,4,7,0,
706248,1,400,180,224,4280,3,6,0,
707776,2,339,189,189,2433,2,6,0,
707785,3,343,191,191,2420,2,6,0,
708116,1,421,271,227,17780,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708260,2,303,134,173,2620,3,6,0,
708263,1,305,132,173,2733,3,6,0,
708660,2,356,263,165,12487,4,6,0,
710333,1,386,195,205,2207,3,6,0,
712818,1,307,230,228,11487,4,7,0,
716817,1,394,196,133,2493,2,6,0,
717636,1,308,209,190,2020,2,6,0,
718245,1,287,284,193,8607,4,8,0,
718889,1,446,259,218,6087,4,6,0,
719522,1,286,213,209,8920,4,8,0,
721998,1,441,261,221,6387,3,6,0,
722021,1,445,260,218,6407,3,6,0,
722105,6,447,262,217,6393,3,6,0,
722146,5,446,266,220,6360,3,6,0,
722822,5,447,269,215,7847,3,6,0,
723015,1,498,383,186,4820,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724284,1,311,231,114,6173,3,6,0,
724311,1,310,230,114,6047,4,7,0,
727790,1,471,245,192,11907,4,6,0,
727952,1,245,137,201,940,2,6,0,
732529,1,414,307,105,9660,4,7,0,
733674,1,359,277,170,13180,4,6,0,
733725,1,289,223,134,6440,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734965,1,323,243,90,4607,4,6,0,
734996,1,301,225,114,5807,4,7,0,
