1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601468,1,356,213,175,4487,3,7,0,
700026,1,326,238,160,8980,4,6,0,
704025,1,290,170,286,9707,3,6,0,
704579,1,306,205,192,1800,2,6,0,
704757,5,501,267,192,10107,3,6,0,
704768,6,443,261,219,6340,3,6,0,
704944,1,307,243,333,10840,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705058,1,373,277,168,13480,4,6,0,
705448,1,348,259,115,7507,4,7,0,
706623,1,305,129,174,1780,3,6,0,
707641,1,347,257,173,12720,4,6,0,
707738,1,312,229,153,8713,4,6,0,
708186,1,395,185,175,5520,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708263,2,305,132,173,2733,3,6,0,
710333,1,386,195,205,2207,3,6,0,
714512,1,350,258,66,4333,4,7,0,
714643,1,306,228,117,5873,4,6,0,
716206,1,304,205,191,1660,2,6,0,
717636,1,308,209,190,2020,2,6,0,
717942,1,308,229,116,5830,4,6,0,
718813,1,281,205,85,3447,4,6,0,
718855,1,309,227,117,5933,4,6,0,
718910,1,277,205,86,3500,4,6,0,
727488,1,281,208,86,3380,4,6,0,
728165,1,440,327,180,19073,4,7,0,
729927,1,355,261,116,7573,4,7,0,
731999,1,277,207,86,3547,4,6,0,
732022,1,539,121,80,3547,4,7,0,
732527,1,309,229,117,5813,4,7,0,
733658,1,367,281,173,13133,4,6,0,
733666,1,368,280,171,13173,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734996,1,301,225,114,5807,4,7,0,
739528,1,373,199,209,11660,3,7,0,
743369,4,302,179,379,6220,3,6,0,
744565,1,371,335,168,2513,3,6,0,
746241,1,348,259,68,4233,4,7,0,
747081,1,500,304,202,8313,4,6,0,
747095,1,507,206,199,8060,3,6,0,
752576,1,482,240,90,1267,2,6,0,
753579,1,347,304,206,3527,3,6,0,
754913,1,364,273,185,3827,3,6,0,
756117,1,439,186,163,1300,2,7,0,
756481,1,362,261,69,4420,4,7,0,
760124,1,381,282,180,6307,3,6,0,
761153,1,405,307,121,10880,4,6,0,
762017,1,438,219,203,11033,4,6,0,
763370,1,304,238,447,6427,3,6,0,
764501,4,447,261,217,7853,3,6,0,
767737,1,308,228,116,5900,4,6,0,
768617,1,294,191,289,8420,4,6,0,
770026,1,411,308,126,11487,4,6,0,
770211,1,350,264,137,8740,4,7,0,
774093,1,410,205,111,2700,3,6,0,
774324,1,394,196,132,2520,3,6,0,
774924,1,304,242,256,11360,4,6,0,
776317,1,254,240,206,2970,3,6,0,
779923,1,302,243,197,3080,3,6,0,
780136,1,600,281,206,10373,3,6,0,
782958,1,306,228,115,5813,4,7,0,
785166,1,313,207,113,5187,4,7,0,
787557,1,351,258,69,4273,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788720,1,353,260,89,6207,4,7,0,
791935,1,349,259,120,8500,4,7,0,
792125,1,309,225,116,5853,4,6,0,
793592,1,459,396,163,4467,3,6,0,
