1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601571,1,462,304,115,12100,4,6,0,
699704,1,297,220,208,2613,3,10,0,
700033,1,298,216,124,1320,4,6,0,
700391,1,348,262,154,10907,4,7,0,
700472,1,352,262,110,8620,4,6,0,
702261,1,309,238,127,6067,4,6,0,
703081,1,412,309,121,11020,4,6,0,
703171,1,417,307,121,11513,4,6,0,
703307,1,381,185,172,4793,3,6,0,
703336,1,305,229,114,5807,4,6,0,
703674,1,303,131,177,2307,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704040,1,491,295,315,6320,2,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704052,1,366,271,74,3053,4,7,0,
704055,1,370,271,72,3060,3,7,0,
704480,1,567,249,277,4733,2,6,0,
704806,1,395,196,204,2220,3,6,0,
704948,1,309,243,334,9413,3,6,0,
704958,1,369,226,191,5887,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705055,1,345,291,235,3920,3,6,0,
705165,1,308,226,135,7460,4,6,0,
705450,1,348,259,115,7527,4,7,0,
706248,1,400,180,224,4280,3,6,0,
707477,1,372,195,209,11573,3,7,0,
707564,1,317,167,243,5447,3,6,0,
707700,1,204,186,112,1933,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708188,1,399,191,171,5360,3,6,0,
708189,1,404,186,170,4960,3,6,0,
708194,1,303,131,173,2687,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708263,1,305,132,173,2733,3,6,0,
708995,1,210,165,171,1740,3,6,0,
710049,1,353,263,112,8580,4,6,0,
710713,1,502,388,195,5980,3,7,0,
712316,1,544,186,174,4760,3,6,0,
712748,1,338,224,88,4960,4,6,0,
714006,1,202,135,192,2000,3,7,0,
716169,1,278,207,85,3480,4,6,0,
717541,1,339,255,139,8700,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718523,1,278,205,84,3467,4,6,0,
718910,1,277,205,86,3500,4,6,0,
722224,1,300,253,207,2680,3,6,0,
722705,1,357,261,158,12300,4,6,0,
723510,1,367,219,195,5840,3,6,0,
723620,1,354,264,110,8380,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724354,1,332,251,108,3447,3,6,0,
726439,1,351,259,110,8500,4,6,0,
726985,1,324,248,123,8360,4,6,0,
727593,1,394,236,218,5833,3,6,0,
728652,1,327,242,132,7320,4,7,0,
731307,1,245,147,141,1760,3,7,0,
731308,1,245,151,142,1720,3,7,0,
731408,1,279,209,148,5707,4,7,0,
731574,1,497,242,197,8113,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733004,1,240,115,84,1520,4,7,0,
733147,1,302,228,115,5913,4,7,0,
734588,1,311,231,112,5907,4,6,0,
735615,1,352,263,55,3153,4,7,0,
735863,1,310,227,116,6113,4,6,0,
736231,1,304,167,168,3220,3,6,0,
736390,1,320,154,187,6000,3,6,0,
736672,1,462,301,114,12227,4,7,0,
736854,1,308,231,115,5987,4,6,0,
737119,1,353,261,149,10847,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737267,1,349,258,150,10653,4,7,0,
737309,1,467,305,107,10947,4,6,0,
737519,1,328,252,110,3287,3,6,0,
737721,1,352,260,149,10707,4,7,0,
737729,1,351,259,150,10773,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739222,1,249,210,133,1360,3,7,0,
739364,1,309,230,116,5913,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739740,1,246,171,90,693,3,7,0,
739747,1,249,193,103,2953,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740752,1,349,253,183,2680,4,6,0,
