1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700885,1,285,215,228,9300,4,6,0,
701630,1,414,309,121,11400,4,6,0,
703677,1,300,133,178,2507,3,6,0,
704016,1,306,225,231,11713,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704040,1,491,295,315,6320,2,6,0,
704044,1,290,172,288,9793,3,6,0,
704052,1,366,271,74,3053,4,7,0,
704415,1,419,265,329,5460,3,6,0,
704754,1,293,189,286,10060,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
705217,1,299,232,157,3407,3,6,0,
705450,1,348,259,115,7527,4,7,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
708189,1,404,186,170,4960,3,6,0,
708781,1,432,214,88,3960,3,7,0,
712912,1,354,260,112,8740,4,6,0,
714146,1,292,221,134,6540,4,6,0,
715384,1,252,181,127,2027,3,7,0,
717582,1,247,196,145,1167,3,7,0,
717883,1,279,207,85,3560,4,6,0,
723553,1,327,240,125,8860,4,6,0,
724354,1,332,251,108,3447,3,6,0,
725695,1,501,239,202,7400,4,6,0,
727887,1,367,226,200,4653,3,6,0,
728771,1,294,193,287,10067,3,6,0,
731408,1,279,209,148,5707,4,7,0,
732529,1,414,307,105,9660,4,7,0,
737449,1,302,135,174,2700,3,6,0,
737714,1,305,229,227,12460,4,7,0,
738779,1,275,203,101,4287,4,7,0,
738872,1,249,117,151,1160,3,6,0,
738943,1,367,280,150,11740,4,6,0,
738985,1,350,261,115,7480,4,7,0,
738991,1,349,261,115,7520,4,7,0,
739396,1,449,249,175,9140,3,6,0,
740703,1,490,330,157,3540,3,6,0,
740714,1,306,230,114,6180,4,6,0,
741095,1,327,243,131,7400,4,7,0,
741170,1,284,214,230,9120,4,6,0,
743889,1,573,255,299,4640,3,6,0,
744076,1,394,241,217,5800,3,6,0,
745004,1,385,201,288,3760,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747346,1,367,198,136,5953,3,6,0,
748877,1,246,121,151,1180,2,6,0,
752230,1,433,189,161,1333,1,6,0,
755956,1,404,137,189,3340,3,6,0,
758525,1,285,138,122,2787,4,7,0,
758556,1,432,215,86,4020,4,7,0,
758729,1,366,225,188,5020,3,6,0,
758869,1,245,121,152,1140,2,6,0,
759782,1,320,243,193,11560,4,7,0,
760994,1,306,233,231,11960,4,6,0,
761240,1,275,203,84,3527,4,6,0,
762664,1,450,345,129,13900,4,6,0,
762670,1,414,309,120,10820,4,6,0,
763520,1,425,323,134,2860,3,6,0,
763560,1,308,180,141,6240,3,7,0,
764136,1,479,246,174,9100,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765091,1,455,251,174,9220,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766131,1,443,187,163,1373,1,6,0,
767136,1,448,267,214,7100,4,6,0,
770406,1,486,485,186,7360,3,6,0,
770803,1,577,255,182,2807,3,6,0,
770952,1,328,254,110,3567,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774963,1,303,225,115,5820,4,6,0,
783798,1,339,174,165,6407,4,6,0,
784015,1,503,240,199,8120,4,6,0,
784992,1,306,226,118,5840,4,7,0,
785841,1,496,243,202,8180,4,6,0,
787325,1,465,305,106,10967,4,6,0,
791944,1,352,260,120,8393,4,7,0,
795469,1,480,331,161,5120,4,6,0,
796798,1,474,246,172,8980,3,6,0,
