1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601032,1,464,301,115,12333,4,7,0,
700195,1,272,184,124,4300,4,6,0,
701080,1,305,227,117,5960,4,6,0,
702241,1,385,256,69,4233,4,7,0,
703896,1,381,246,141,5900,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704515,1,491,297,308,6233,2,6,0,
704754,1,293,189,286,10060,3,6,0,
704944,3,307,243,333,10840,3,6,0,
704948,3,309,243,334,9413,3,6,0,
705196,1,456,293,156,6733,3,6,0,
705900,1,295,172,287,9840,4,6,0,
705911,1,293,173,285,9853,4,6,0,
706031,1,293,194,287,10097,3,6,0,
708263,1,305,132,173,2733,3,6,0,
710333,1,386,195,205,2207,3,6,0,
710713,1,502,388,195,5980,3,7,0,
714146,1,292,221,134,6540,4,6,0,
715092,1,443,249,172,9507,3,6,0,
717852,1,351,260,100,3360,3,6,0,
724280,1,314,231,114,6240,4,7,0,
727177,1,379,254,205,3393,3,6,0,
729650,1,308,228,118,5640,4,6,0,
731325,1,301,226,114,6000,4,6,0,
733153,1,305,229,115,5900,4,7,0,
733302,1,307,229,116,5840,4,7,0,
737119,1,353,261,149,10847,4,7,0,
739022,3,415,272,209,16893,4,7,0,
739102,1,353,262,149,10107,4,7,0,
739294,1,251,201,137,2193,3,7,0,
740714,1,306,230,114,6180,4,6,0,
741181,1,256,196,194,6660,4,6,0,
746112,1,365,199,135,5860,2,6,0,
746286,1,367,199,133,5933,3,6,0,
746675,1,370,197,134,5987,3,6,0,
747075,1,500,200,202,8060,3,6,0,
748547,1,287,138,120,2773,4,7,0,
749066,1,327,240,131,7333,4,7,0,
755724,1,305,230,117,5853,4,7,0,
758869,1,245,121,152,1140,2,6,0,
760804,1,341,229,142,3740,3,6,0,
761275,1,305,227,115,5920,4,7,0,
761651,1,326,247,90,4580,4,6,0,
762714,1,404,314,125,11000,4,6,0,
764806,1,457,303,116,11620,4,6,0,
765259,1,328,243,132,7287,4,7,0,
765563,1,272,208,91,3460,4,6,0,
765943,1,333,253,105,3293,3,6,0,
767737,1,308,228,116,5900,4,6,0,
768617,1,294,191,289,8420,4,6,0,
769412,1,413,274,77,6420,4,6,0,
770211,1,350,264,137,8740,4,7,0,
770406,1,486,485,186,7360,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774924,1,304,242,256,11360,4,6,0,
775554,1,268,195,163,2107,3,7,0,
775859,1,308,171,177,2727,3,6,0,
779264,1,250,180,129,2013,3,7,0,
780662,1,432,192,157,1320,2,6,0,
780922,1,449,240,162,5567,3,6,0,
783159,1,346,260,116,7480,4,7,0,
783437,1,420,190,160,1300,1,6,0,
784160,1,349,261,110,7527,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
789777,1,305,242,233,5947,3,6,0,
