1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700125,1,414,273,80,7020,4,7,0,
700309,1,386,193,205,2207,3,6,0,
700648,1,449,272,223,7947,4,6,0,
702918,1,410,305,120,10740,4,6,0,
703338,1,303,230,115,5680,4,6,0,
703677,1,300,133,178,2507,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704305,1,547,403,219,10547,4,6,0,
704314,1,268,195,291,9867,3,6,0,
704480,1,567,249,277,4733,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704763,1,421,270,327,5480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704944,1,307,243,333,10840,3,6,0,
706623,1,305,129,174,1780,3,6,0,
707700,1,204,186,112,1933,3,6,0,
707904,1,302,162,150,6533,3,7,0,
708120,1,441,409,154,18973,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708129,1,455,320,247,8827,4,6,0,
708186,1,395,185,175,5520,3,6,0,
708255,1,419,194,235,6200,3,6,0,
708278,1,300,134,176,2560,3,6,0,
712748,1,338,224,88,4960,4,6,0,
713749,1,309,228,115,5760,4,6,0,
714643,1,306,228,117,5873,4,6,0,
715687,1,351,261,100,3467,3,6,0,
716817,1,394,196,133,2493,2,6,0,
717883,1,279,207,85,3560,4,6,0,
718199,1,311,210,192,2373,2,6,0,
721685,1,293,233,85,3440,4,7,0,
725337,1,412,307,120,10900,4,6,0,
726203,1,278,207,83,3480,4,7,0,
728849,1,327,252,103,4780,4,6,0,
731214,1,353,261,165,12253,4,6,0,
733004,1,240,115,84,1520,4,7,0,
733716,1,293,223,135,6540,4,6,0,
733722,1,292,223,135,6573,4,6,0,
736672,1,462,301,114,12227,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737519,1,328,252,110,3287,3,6,0,
738980,1,349,260,115,7520,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739054,1,346,262,114,7593,4,7,0,
739139,1,419,273,105,8507,4,7,0,
744106,1,307,221,155,3707,3,6,0,
746241,1,348,259,68,4233,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747084,1,500,304,199,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
749507,1,306,235,228,12040,4,7,0,
750108,1,502,306,252,19800,4,6,0,
752304,1,429,333,195,8867,3,6,0,
755724,1,305,230,117,5853,4,7,0,
758553,1,432,215,86,4007,4,7,0,
760191,1,295,169,282,8207,4,6,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760390,1,305,233,120,6053,4,6,0,
761062,1,354,262,109,8900,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761651,1,326,247,90,4580,4,6,0,
761780,1,425,314,132,2853,3,6,0,
762117,1,306,228,113,6020,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765790,1,293,171,283,8920,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765860,1,344,262,240,16087,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767743,1,283,205,85,3400,4,6,0,
767962,1,320,278,293,6980,3,6,0,
768211,1,500,303,198,8313,4,6,0,
769109,1,360,266,92,6520,4,6,0,
769721,1,314,238,130,7880,4,6,0,
769955,1,511,305,202,6980,3,6,0,
770657,1,412,312,121,11040,4,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
773849,1,401,274,201,5460,4,6,0,
774621,1,411,272,77,6427,4,6,0,
775859,1,308,171,177,2727,3,6,0,
776019,1,304,248,254,11940,4,6,0,
780089,1,309,171,165,3180,3,6,0,
781504,1,456,306,124,12233,4,6,0,
783009,1,429,214,86,3960,4,7,0,
783268,1,374,278,150,12060,4,6,0,
784015,1,503,240,199,8120,4,6,0,
784992,1,306,226,118,5840,4,7,0,
785728,1,593,280,207,10300,3,6,0,
787240,1,282,206,78,3393,4,7,0,
788720,1,353,260,89,6207,4,7,0,
794348,1,281,208,105,4060,4,6,0,
795190,1,443,264,304,4407,3,6,0,
798439,1,280,204,100,4213,4,7,0,
799564,1,413,272,104,8553,4,7,0,
