1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
699989,1,293,187,285,10080,4,6,0,
700267,1,276,149,188,2500,3,7,0,
700404,1,311,229,226,11900,4,6,0,
700859,2,331,250,107,3333,3,6,0,
701193,1,203,192,179,2367,3,6,0,
701728,1,507,207,199,6280,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704002,1,309,228,229,11553,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704028,1,293,170,283,9773,3,6,0,
704034,1,412,272,75,5827,4,7,0,
704040,1,491,295,315,6320,2,6,0,
704053,1,370,275,71,3047,4,7,0,
704603,1,387,195,205,2253,3,6,0,
704739,1,288,191,291,10047,3,6,0,
704754,1,293,189,286,10060,3,6,0,
704757,4,501,267,192,10107,3,6,0,
704768,10,443,261,219,6340,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704806,1,395,196,204,2220,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705053,1,498,214,183,7087,3,6,0,
705199,1,298,231,156,3320,3,6,0,
705370,1,401,204,136,9480,2,6,0,
705448,1,348,259,115,7507,4,7,0,
705450,1,348,259,115,7527,4,7,0,
705482,1,349,261,228,15520,4,7,0,
705889,1,504,238,198,8173,3,6,0,
706641,1,291,213,95,4960,4,6,0,
707681,1,347,258,172,12760,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708263,1,305,132,173,2733,3,6,0,
708680,1,296,173,283,8667,4,6,0,
709172,1,374,303,110,1053,2,6,0,
710333,1,386,195,205,2207,3,6,0,
710584,1,350,261,151,10860,4,7,0,
710638,1,308,229,231,12153,4,6,0,
712748,1,338,224,88,4960,4,6,0,
715687,1,351,261,100,3467,3,6,0,
716230,1,445,329,198,16400,4,6,0,
716773,1,203,192,178,2540,3,6,0,
717852,2,351,260,100,3360,3,6,0,
718813,1,281,205,85,3447,4,6,0,
718910,1,277,205,86,3500,4,6,0,
720138,1,205,141,141,1807,2,4,0,
720489,1,281,207,85,3087,4,6,0,
722105,1,447,262,217,6393,3,6,0,
722146,1,446,266,220,6360,3,6,0,
723018,1,242,138,150,1080,3,6,0,
723027,1,330,244,125,8920,4,6,0,
724174,1,310,230,115,5960,4,6,0,
725278,1,500,490,195,9340,3,6,0,
727182,1,355,264,114,8860,4,6,0,
728923,1,336,269,104,3553,3,6,0,
729523,1,275,203,84,3553,4,6,0,
731408,1,279,209,148,5707,4,7,0,
732527,1,309,229,117,5813,4,7,0,
732796,1,353,260,165,12253,4,6,0,
733145,1,305,229,115,5840,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733149,1,305,229,115,5933,4,7,0,
733706,1,364,279,172,13100,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735620,1,449,120,91,2520,4,7,0,
736751,1,411,154,202,1960,2,7,0,
737112,1,306,230,113,6347,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737251,1,279,206,105,4200,4,7,0,
737721,1,352,260,149,10707,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739226,1,253,213,135,1100,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740702,1,390,304,158,2487,3,6,0,
741181,1,256,196,194,6660,4,6,0,
743369,4,302,179,379,6220,3,6,0,
743805,1,404,130,186,3340,3,6,0,
745861,1,406,135,193,3420,3,6,0,
746286,1,367,199,133,5933,3,6,0,
746557,1,255,148,172,2200,2,7,0,
747075,1,500,200,202,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747176,1,305,162,177,2520,3,6,0,
747391,1,367,201,134,6033,3,7,0,
748207,1,305,209,191,2287,2,6,0,
748547,1,287,138,120,2773,4,7,0,
748724,1,352,262,88,6240,4,7,0,
748877,1,246,121,151,1180,2,6,0,
748979,1,307,240,233,6520,4,6,0,
749616,1,249,130,197,2960,3,6,0,
750103,1,502,306,252,19800,4,6,0,
752082,1,324,246,146,8920,4,6,0,
752427,1,310,227,115,5873,4,6,0,
753691,1,535,225,79,993,2,6,0,
754230,1,494,236,266,11020,4,6,0,
754462,1,279,150,194,2493,3,7,0,
755958,1,403,133,197,3433,3,6,0,
755960,1,400,135,189,3327,3,6,0,
756481,1,362,261,69,4420,4,7,0,
758525,1,285,138,122,2787,4,7,0,
758553,1,432,215,86,4007,4,7,0,
758634,1,306,230,120,5860,4,7,0,
760804,1,341,229,142,3740,3,6,0,
761022,1,302,225,114,6000,4,6,0,
761024,1,305,230,226,12013,4,6,0,
761064,1,356,264,114,8920,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761240,1,275,203,84,3527,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761787,1,258,179,116,4393,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762125,1,274,203,84,3540,4,6,0,
762274,1,324,237,155,9060,4,6,0,
762664,1,450,345,129,13900,4,6,0,
763560,1,308,180,141,6240,3,7,0,
763598,1,379,274,141,2633,3,7,0,
763599,1,497,262,148,4100,3,7,0,
764492,1,308,256,204,3107,3,6,0,
764501,9,447,261,217,7853,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765567,1,271,206,93,3460,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765711,1,306,228,228,11873,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765932,1,374,200,144,1973,3,6,0,
766556,1,245,193,147,1320,3,7,0,
767885,1,507,304,200,6753,3,6,0,
768171,1,407,133,194,3407,3,6,0,
768407,1,306,228,115,5867,4,7,0,
769681,1,396,236,218,5840,3,6,0,
770200,1,350,262,68,4420,3,7,0,
770374,1,310,231,112,6113,4,6,0,
770406,1,486,485,186,7360,3,6,0,
770673,1,304,228,115,5860,4,7,0,
770973,1,337,177,163,6400,4,6,0,
771942,1,351,259,114,7547,4,7,0,
773949,1,265,181,103,2760,4,7,0,
774645,1,306,229,114,5687,4,6,0,
777342,1,450,249,162,4360,3,6,0,
782716,1,406,255,289,6127,3,6,0,
782723,1,348,259,90,6287,4,7,0,
782770,1,441,262,218,6113,4,6,0,
783070,1,306,229,115,5667,4,6,0,
783202,1,304,227,114,5867,4,7,0,
783589,1,411,311,122,11093,4,6,0,
783592,1,411,312,123,11100,4,6,0,
785166,1,313,207,113,5187,4,7,0,
787557,1,351,258,69,4273,4,7,0,
787732,1,352,260,86,6307,4,7,0,
787738,1,354,259,88,6247,4,7,0,
789812,1,402,251,292,5520,3,6,0,
791931,1,275,203,101,4120,4,7,0,
791944,1,352,260,120,8393,4,7,0,
792545,1,535,226,81,870,2,6,0,
