1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
700352,1,307,228,115,5827,4,6,0,
700391,1,348,262,154,10907,4,7,0,
700401,1,314,230,230,11740,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700746,1,337,229,293,3940,3,7,0,
701080,1,305,227,117,5960,4,6,0,
701082,1,414,310,121,11393,4,6,0,
701238,1,409,308,122,11360,4,6,0,
701630,1,414,309,121,11400,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703677,1,300,133,178,2507,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704478,1,565,245,300,4600,2,6,0,
704480,1,567,249,277,4733,2,6,0,
704587,1,306,205,192,2047,2,6,0,
704760,1,341,268,281,7320,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
704965,1,438,332,222,5200,3,6,0,
705900,1,295,172,287,9840,4,6,0,
707785,1,343,191,191,2420,2,6,0,
708186,1,395,185,175,5520,3,6,0,
708680,1,296,173,283,8667,4,6,0,
709172,1,374,303,110,1053,2,6,0,
709283,1,417,272,106,9420,4,6,0,
709555,1,283,134,120,2800,4,7,0,
710301,1,309,228,117,5780,4,6,0,
712748,1,338,224,88,4960,4,6,0,
712817,1,305,226,234,11533,4,7,0,
712818,1,307,230,228,11487,4,7,0,
713749,1,309,228,115,5760,4,6,0,
715690,1,349,263,99,3380,3,6,0,
716169,1,278,207,85,3480,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718744,1,415,310,123,11100,4,6,0,
718855,1,309,227,117,5933,4,6,0,
719522,1,286,213,209,8920,4,8,0,
720050,1,329,246,181,9260,4,6,0,
720063,1,309,231,117,5840,4,6,0,
722878,1,309,230,117,5780,4,6,0,
723620,1,354,264,110,8380,4,6,0,
724174,1,310,230,115,5960,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724311,1,310,230,114,6047,4,7,0,
725278,1,500,490,195,9340,3,6,0,
725337,1,412,307,120,10900,4,6,0,
726941,1,310,230,114,5940,4,6,0,
727488,1,281,208,86,3380,4,6,0,
730757,1,415,280,104,8507,4,7,0,
731432,1,317,234,116,5973,4,7,0,
731574,1,497,242,197,8113,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734588,1,311,231,112,5907,4,6,0,
735873,1,348,261,120,7920,4,6,0,
736854,1,308,231,115,5987,4,6,0,
737101,1,460,303,65,6847,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737255,1,354,261,149,10820,4,7,0,
737725,1,351,260,151,10673,4,7,0,
737881,1,457,263,199,6460,3,6,0,
737988,1,349,262,115,7620,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739054,1,346,262,114,7593,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739428,1,325,241,130,7313,4,7,0,
739512,1,458,304,118,11400,4,7,0,
