1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700267,1,276,149,188,2500,3,7,0,
700517,1,329,242,130,7480,4,7,0,
701238,1,409,308,122,11360,4,6,0,
701728,1,507,207,199,6280,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704515,1,491,297,308,6233,2,6,0,
704945,1,369,229,188,4573,2,6,0,
704958,1,369,226,191,5887,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705054,1,290,251,217,2700,2,7,0,
706248,1,400,180,224,4280,3,6,0,
707700,1,204,186,112,1933,3,6,0,
708124,1,382,328,259,8800,4,6,0,
708198,1,303,131,174,2847,3,6,0,
710301,1,309,228,117,5780,4,6,0,
713413,1,283,211,73,3327,4,6,0,
716607,1,203,194,181,2447,3,6,0,
717852,1,351,260,100,3360,3,6,0,
717883,1,279,207,85,3560,4,6,0,
718208,1,309,209,189,2240,2,6,0,
718316,1,275,204,105,4147,4,7,0,
718889,1,446,259,218,6087,4,6,0,
723018,1,242,138,150,1080,3,6,0,
723035,1,247,188,166,5380,4,6,0,
723266,1,305,168,168,2600,3,6,0,
728931,1,339,259,104,3213,3,6,0,
731404,1,415,303,105,9693,4,7,0,
732529,1,414,307,105,9660,4,7,0,
733729,1,309,237,173,9667,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734965,1,323,243,90,4607,4,6,0,
735107,1,412,310,120,11520,4,6,0,
736390,1,320,154,187,6000,3,6,0,
736672,1,462,301,114,12227,4,7,0,
736946,1,402,138,188,3180,2,7,0,
737218,1,324,242,132,7693,4,7,0,
738197,1,307,209,193,2260,2,6,0,
739720,1,278,213,99,1747,4,7,0,
740752,1,349,253,183,2680,4,6,0,
741176,1,315,237,245,11720,4,6,0,
747086,1,505,202,200,8060,3,6,0,
748634,1,480,241,117,4893,3,6,0,
748873,1,252,119,146,1160,3,6,0,
748966,1,308,234,124,6153,4,6,0,
754596,1,307,207,192,2353,2,6,0,
756117,1,439,186,163,1300,2,7,0,
756966,1,311,231,228,11727,4,7,0,
759662,1,397,289,82,870,2,6,0,
761332,1,322,248,120,8380,4,6,0,
762043,1,424,319,187,17167,4,6,0,
763558,1,308,178,142,6120,3,7,0,
764492,1,308,256,204,3107,3,6,0,
764630,1,351,260,101,3327,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765943,1,333,253,105,3293,3,6,0,
768957,1,304,227,114,6193,4,6,0,
771501,1,249,189,165,5400,4,6,0,
771759,1,600,301,211,10433,3,6,0,
772297,1,201,133,194,2007,3,7,0,
774324,1,394,196,132,2520,3,6,0,
774964,1,305,228,117,5900,4,6,0,
781909,1,351,259,119,8507,4,7,0,
782770,1,441,262,218,6113,4,6,0,
783535,1,327,252,109,3460,3,6,0,
784268,1,398,290,84,900,2,6,0,
788710,1,486,333,163,4280,3,6,0,
792545,1,535,226,81,870,2,6,0,
793270,1,407,253,290,5500,3,6,0,
794849,1,366,227,199,4593,3,6,0,
797724,1,242,138,150,1100,3,6,0,
