1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600594,1,462,303,115,12320,4,7,0,
700734,1,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703171,1,417,307,121,11513,4,6,0,
703340,1,292,216,133,6640,4,6,0,
704002,2,309,228,229,11553,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704603,1,387,195,205,2253,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
704956,1,287,267,201,2547,3,6,0,
704957,1,284,269,201,2600,3,6,0,
704962,1,516,335,202,6013,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705053,1,498,214,183,7087,3,6,0,
705699,1,459,303,115,12433,4,7,0,
705913,1,303,184,194,3840,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708262,1,303,129,173,1840,3,6,0,
708781,1,432,214,88,3960,3,7,0,
710301,1,309,228,117,5780,4,6,0,
710582,1,307,231,117,6313,4,7,0,
710584,1,350,261,151,10860,4,7,0,
710713,1,502,388,195,5980,3,7,0,
712818,1,307,230,228,11487,4,7,0,
716078,1,281,206,85,3507,4,6,0,
718245,1,287,284,193,8607,4,8,0,
718744,1,415,310,123,11100,4,6,0,
718910,1,277,205,86,3500,4,6,0,
720489,1,281,207,85,3087,4,6,0,
720883,1,417,308,61,5273,4,7,0,
722830,1,274,209,84,3420,4,6,0,
727952,1,245,137,201,940,2,6,0,
733145,1,305,229,115,5840,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733716,1,293,223,135,6540,4,6,0,
734588,1,311,231,112,5907,4,6,0,
736961,1,394,194,203,2193,3,6,0,
737255,1,354,261,149,10820,4,7,0,
737449,1,302,135,174,2700,3,6,0,
738766,1,282,204,103,4220,4,7,0,
738995,1,345,259,114,7480,4,7,0,
738996,1,344,259,114,7527,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739254,1,251,205,138,2173,3,7,0,
739364,1,309,230,116,5913,4,7,0,
739510,1,463,303,118,11427,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739912,1,345,256,119,8180,4,6,0,
740582,1,351,263,149,10953,4,7,0,
742078,1,290,220,191,7300,4,6,0,
744106,1,307,221,155,3707,3,6,0,
746264,1,263,173,68,2000,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747686,1,356,260,116,8440,4,6,0,
747688,1,493,257,202,10380,4,6,0,
749041,1,325,240,129,7353,4,7,0,
749043,1,329,242,131,7313,4,7,0,
749046,1,326,243,130,7293,3,7,0,
749047,1,328,240,125,7440,4,7,0,
750419,1,395,196,129,2500,3,6,0,
751518,1,462,303,115,12407,4,7,0,
753689,1,461,182,183,6093,3,6,0,
755724,1,305,230,117,5853,4,7,0,
756512,1,310,230,117,5760,4,7,0,
756584,1,504,298,302,6140,3,6,0,
759026,1,276,212,93,3793,4,7,0,
760191,1,295,169,282,8207,4,6,0,
760786,1,308,227,115,5813,4,6,0,
761233,1,304,229,114,5810,4,6,0,
761237,1,279,209,84,3400,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761661,1,307,231,228,11947,4,6,0,
761674,1,309,229,225,11633,4,6,0,
762127,1,309,228,117,5880,4,7,0,
764075,1,231,133,214,1433,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765033,1,368,274,153,11780,4,6,0,
765131,1,327,242,128,7263,4,7,0,
765214,1,420,310,121,10920,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765943,1,333,253,105,3293,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766640,1,259,176,118,4460,4,6,0,
767651,1,244,134,210,940,2,6,0,
767727,1,308,229,116,5940,4,6,0,
767735,1,309,228,115,6007,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768175,1,303,226,156,3680,3,6,0,
768662,1,302,243,121,3340,3,6,0,
769344,1,309,228,116,5920,4,6,0,
769670,1,303,239,231,5640,3,6,0,
770103,1,295,169,290,9380,4,6,0,
770593,1,395,197,132,2513,3,6,0,
770673,2,304,228,115,5860,4,7,0,
772275,1,324,239,129,7293,4,7,0,
772900,1,331,251,110,3387,3,6,0,
774096,1,410,203,111,2687,3,6,0,
774621,1,411,272,77,6427,4,6,0,
782723,1,348,259,90,6287,4,7,0,
783128,1,442,186,162,1280,2,6,0,
783589,1,411,311,122,11093,4,6,0,
783772,1,275,202,104,4180,4,7,0,
785085,1,307,227,114,5833,4,6,0,
785224,1,311,229,116,5860,4,7,0,
786442,1,313,208,112,5147,4,7,0,
787645,1,327,243,92,4560,4,6,0,
788720,1,353,260,89,6207,4,7,0,
789443,1,302,252,211,3033,3,6,0,
790926,1,309,231,228,11713,4,7,0,
791931,1,275,203,101,4120,4,7,0,
792125,1,309,225,116,5853,4,6,0,
799529,1,312,230,227,11720,4,6,0,
