1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,2,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
600598,1,455,303,115,12273,4,7,0,
601571,1,462,304,115,12100,4,6,0,
700309,1,386,193,205,2207,3,6,0,
700352,1,307,228,115,5827,4,6,0,
700391,2,348,262,154,10907,4,7,0,
700404,2,311,229,226,11900,4,6,0,
700859,1,331,250,107,3333,3,6,0,
701193,1,203,192,179,2367,3,6,0,
701615,1,351,264,103,6587,4,7,0,
701728,1,507,207,199,6280,3,6,0,
702239,1,274,211,85,3240,4,6,0,
703307,1,381,185,172,4793,3,6,0,
703336,1,305,229,114,5807,4,6,0,
703340,2,292,216,133,6640,4,6,0,
704016,2,306,225,231,11713,4,7,0,
704024,2,308,230,227,11627,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704028,1,293,170,283,9773,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704305,1,547,403,219,10547,4,6,0,
704415,1,419,265,329,5460,3,6,0,
704480,1,567,249,277,4733,2,6,0,
704587,1,306,205,192,2047,2,6,0,
704589,1,306,205,192,1907,2,6,0,
704590,1,306,205,192,1780,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704806,1,395,196,204,2220,3,6,0,
704880,1,455,279,286,4773,2,6,0,
704945,1,369,229,188,4573,2,6,0,
704956,1,287,267,201,2547,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705002,1,300,221,132,2840,2,6,0,
705040,1,303,222,133,7347,4,6,0,
705054,1,290,251,217,2700,2,7,0,
705160,1,337,250,173,12993,4,6,0,
705422,1,348,259,115,7653,4,7,0,
705430,1,348,259,115,7387,4,7,0,
705471,1,415,273,81,6780,4,7,0,
705564,1,410,308,121,10940,4,6,0,
705889,1,504,238,198,8173,3,6,0,
705911,1,293,173,285,9853,4,6,0,
706623,1,305,129,174,1780,3,6,0,
707641,1,347,257,173,12720,4,6,0,
707748,1,311,228,150,8640,4,6,0,
707902,1,333,191,195,2420,2,6,0,
708107,1,506,322,122,14280,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708255,1,419,194,235,6200,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708567,1,357,259,168,12460,4,6,0,
708680,1,296,173,283,8667,4,6,0,
708994,1,438,324,93,5793,4,7,0,
709172,1,374,303,110,1053,2,6,0,
710303,1,309,229,118,5833,4,6,0,
710713,1,502,388,195,5980,3,7,0,
711064,1,367,279,183,13260,4,6,0,
713413,1,283,211,73,3327,4,6,0,
713749,1,309,228,115,5760,4,6,0,
714095,1,259,240,206,3220,3,6,0,
714269,1,310,230,248,13847,4,6,0,
715009,1,490,258,240,7060,3,6,0,
715687,4,351,261,100,3467,3,6,0,
716078,1,281,206,85,3507,4,6,0,
716229,1,415,311,125,11480,4,6,0,
717883,1,279,207,85,3560,4,6,0,
718245,1,287,284,193,8607,4,8,0,
718855,1,309,227,117,5933,4,6,0,
720050,1,329,246,181,9260,4,6,0,
720063,1,309,231,117,5840,4,6,0,
721356,1,418,272,105,8540,4,7,0,
723017,1,573,256,185,3067,2,6,0,
723266,1,305,168,168,2600,3,6,0,
723509,1,362,225,195,5093,3,6,0,
723510,1,367,219,195,5840,3,6,0,
724174,1,310,230,115,5960,4,6,0,
724280,1,314,231,114,6240,4,7,0,
727790,1,471,245,192,11907,4,6,0,
727952,2,245,137,201,940,2,6,0,
728133,1,229,128,220,1500,2,6,0,
729919,1,352,261,117,7687,4,7,0,
729949,1,279,205,105,4127,4,7,0,
731574,1,497,242,197,8113,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733149,1,305,229,115,5933,4,7,0,
733576,1,308,255,208,2380,3,6,0,
733601,1,365,282,171,13113,4,6,0,
733736,2,409,272,103,8307,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735614,1,275,210,109,4433,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736751,1,411,154,202,1960,2,7,0,
737103,1,352,265,147,10900,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737881,1,457,263,199,6460,3,6,0,
737989,1,345,262,114,7500,4,7,0,
737990,1,345,261,114,7473,4,7,0,
738765,1,359,271,123,5540,4,6,0,
738995,1,345,259,114,7480,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739102,1,353,262,149,10107,4,7,0,
739224,1,407,253,144,3920,3,7,0,
