1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600598,1,455,303,115,12273,4,7,0,
601571,1,462,304,115,12100,4,6,0,
603417,1,309,232,121,5920,4,6,0,
699704,1,297,220,208,2613,3,10,0,
700363,1,306,231,115,5720,4,6,0,
700381,1,307,243,333,10900,3,6,0,
700401,1,314,230,230,11740,4,6,0,
700831,1,302,203,190,1887,2,6,0,
701172,1,356,262,158,12227,4,6,0,
701857,1,316,256,210,3500,2,6,0,
703307,1,381,185,172,4793,3,6,0,
703336,1,305,229,114,5807,4,6,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704051,1,371,271,71,3087,4,7,0,
704052,1,366,271,74,3053,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704078,1,459,305,115,11613,4,7,0,
704431,1,478,286,197,11247,3,6,0,
704515,1,491,297,308,6233,2,6,0,
704759,1,445,261,215,6413,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704948,1,309,243,334,9413,3,6,0,
704969,1,289,267,200,2640,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705082,1,448,330,198,16420,4,6,0,
705153,1,334,248,173,12800,4,6,0,
705218,1,348,259,149,9953,4,6,0,
706636,1,414,308,120,10833,4,6,0,
707477,1,372,195,209,11573,3,7,0,
707785,1,343,191,191,2420,2,6,0,
708120,1,441,409,154,18973,4,6,0,
708124,1,382,328,259,8800,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708260,1,303,134,173,2620,3,6,0,
710303,1,309,229,118,5833,4,6,0,
710638,1,308,229,231,12153,4,6,0,
712150,1,290,218,118,1393,2,6,0,
715092,1,443,249,172,9507,3,6,0,
716924,1,374,278,150,12393,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718199,1,311,210,192,2373,2,6,0,
718910,1,277,205,86,3500,4,6,0,
719620,1,286,214,206,8960,4,8,0,
722709,1,354,262,158,12300,4,6,0,
723510,1,367,219,195,5840,3,6,0,
723622,1,354,263,114,8887,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733715,1,292,224,135,6507,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734951,1,305,226,114,5387,4,6,0,
734994,1,306,226,118,5840,4,7,0,
735863,1,310,227,116,6113,4,6,0,
737101,1,460,303,65,6847,4,7,0,
737112,1,306,230,113,6347,4,7,0,
737218,1,324,242,132,7693,4,7,0,
737449,1,302,135,174,2700,3,6,0,
737519,1,328,252,110,3287,3,6,0,
737989,1,345,262,114,7500,4,7,0,
739000,1,351,261,115,7460,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739054,1,346,262,114,7593,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739511,1,460,304,117,11353,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740923,1,457,240,159,5447,3,6,0,
740973,1,412,308,121,10953,4,6,0,
741171,1,242,180,206,6620,4,6,0,
743757,1,287,139,119,2800,4,7,0,
743889,1,573,255,299,4640,3,6,0,
744914,1,365,277,185,5340,3,6,0,
746155,1,367,199,137,6067,2,6,0,
746596,1,367,199,139,5940,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747688,1,493,257,202,10380,4,6,0,
747690,1,292,186,285,10087,3,6,0,
748979,1,307,240,233,6520,4,6,0,
749062,1,327,243,130,7280,4,7,0,
750419,1,395,196,129,2500,3,6,0,
752316,1,340,300,240,8260,4,6,0,
754230,1,494,236,266,11020,4,6,0,
754913,1,364,273,185,3827,3,6,0,
755961,1,404,136,195,3340,3,6,0,
756966,1,311,231,228,11727,4,7,0,
757670,1,458,267,198,6453,4,6,0,
758869,1,245,121,152,1140,2,6,0,
761453,1,346,261,104,3313,4,6,0,
761751,1,440,245,158,6260,3,6,0,
761787,1,258,179,116,4393,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762753,1,464,302,128,14413,4,6,0,
764075,1,231,133,214,1433,3,6,0,
764492,1,308,256,204,3107,3,6,0,
764630,1,351,260,101,3327,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765351,1,275,203,84,3360,4,6,0,
765667,1,276,213,89,3360,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765944,1,336,251,108,3367,3,6,0,
765974,1,329,251,109,3607,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766166,1,347,271,68,4320,4,7,0,
