1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
699704,1,297,220,208,2613,3,10,0,
700352,1,307,228,115,5827,4,6,0,
700859,1,331,250,107,3333,3,6,0,
701423,1,309,166,67,2333,4,7,0,
702239,1,274,211,85,3240,4,6,0,
703307,1,381,185,172,4793,3,6,0,
703446,1,291,215,133,6700,4,6,0,
703721,1,380,239,145,5820,4,6,0,
704329,1,290,234,223,6253,4,6,0,
704478,1,565,245,300,4600,2,6,0,
704759,1,445,261,215,6413,3,6,0,
704763,1,421,270,327,5480,3,6,0,
704880,1,455,279,286,4773,2,6,0,
705053,1,498,214,183,7087,3,6,0,
705148,1,337,251,174,12833,4,6,0,
705423,1,348,259,115,7533,4,7,0,
705451,1,348,259,115,7573,4,7,0,
705889,1,504,238,198,8173,3,6,0,
707564,1,317,167,243,5447,3,6,0,
707902,1,333,191,195,2420,2,6,0,
708198,1,303,131,174,2847,3,6,0,
712063,1,396,202,179,11580,4,7,0,
712600,1,410,273,101,8140,4,6,0,
713749,1,309,228,115,5760,4,6,0,
716773,1,203,192,178,2540,3,6,0,
717636,1,308,209,190,2020,2,6,0,
718813,1,281,205,85,3447,4,6,0,
720050,1,329,246,181,9260,4,6,0,
722878,1,309,230,117,5780,4,6,0,
723041,1,307,231,114,6340,4,6,0,
723588,1,376,333,262,8640,3,6,0,
726985,1,324,248,123,8360,4,6,0,
728849,1,327,252,103,4780,4,6,0,
731574,1,497,242,197,8113,4,6,0,
733718,1,289,223,136,6547,4,6,0,
733722,1,292,223,135,6573,4,6,0,
733729,1,309,237,173,9667,4,6,0,
734757,1,411,306,123,11520,4,6,0,
734996,1,301,225,114,5807,4,7,0,
736825,1,460,304,113,12220,4,7,0,
737119,1,353,261,149,10847,4,7,0,
738765,1,359,271,123,5540,4,6,0,
739008,1,347,260,115,7500,4,7,0,
739136,1,410,270,104,8413,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740570,1,355,260,110,8560,4,6,0,
740753,1,307,222,165,8840,4,6,0,
741172,1,247,184,205,6520,4,6,0,
742076,1,327,251,224,10520,4,6,0,
743521,1,405,263,114,2280,1,6,0,
746430,2,345,261,132,8227,4,7,0,
747554,1,309,172,166,2953,3,6,0,
747688,1,493,257,202,10380,4,6,0,
748549,1,283,134,119,2780,4,7,0,
749032,1,324,240,128,7280,4,7,0,
749043,1,329,242,131,7313,4,7,0,
749616,1,249,130,197,2960,3,6,0,
750419,1,395,196,129,2500,3,6,0,
750776,1,351,264,100,3340,3,6,0,
752322,1,423,310,208,9640,4,6,0,
754238,1,385,200,143,1780,3,6,0,
754242,1,381,202,142,1713,3,6,0,
759901,1,345,256,114,7933,4,6,0,
760786,1,308,227,115,5813,4,6,0,
761237,1,279,209,84,3400,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761658,1,278,206,84,3083,4,6,0,
761787,1,258,179,116,4393,4,6,0,
762265,1,412,312,161,15760,4,6,0,
762731,1,348,260,148,9987,4,6,0,
762924,1,304,228,126,6173,4,6,0,
764227,1,496,232,268,10980,4,6,0,
764501,1,447,261,217,7853,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765567,1,271,206,93,3460,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765974,1,329,251,109,3607,3,6,0,
767135,1,444,265,218,7100,4,6,0,
767653,1,244,134,210,920,2,6,0,
767743,1,283,205,85,3400,4,6,0,
768132,1,351,261,150,10773,4,7,0,
769412,1,413,274,77,6420,4,6,0,
769927,1,253,176,181,2560,3,6,0,
775678,1,336,250,173,12840,4,6,0,
778653,1,327,240,127,7300,4,7,0,
781549,1,307,253,205,2567,3,6,0,
782770,1,441,262,218,6113,4,6,0,
786442,1,313,208,112,5147,4,7,0,
787240,1,282,206,78,3393,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789737,1,407,248,288,5500,3,6,0,
789812,1,402,251,292,5520,3,6,0,
792125,1,309,225,116,5853,4,6,0,
793401,1,290,189,282,8460,4,6,0,
794918,1,349,260,116,8133,4,7,0,
