1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
702589,1,353,261,101,3373,3,6,0,
703675,1,304,137,175,2380,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704480,1,567,249,277,4733,2,6,0,
704586,1,306,205,192,1907,2,6,0,
704589,1,306,205,192,1907,2,6,0,
704598,1,306,205,192,1800,2,6,0,
704740,1,290,189,289,9967,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704962,1,516,335,202,6013,3,6,0,
707584,1,358,218,195,5873,3,6,0,
712897,1,409,273,104,8320,4,7,0,
714146,1,292,221,134,6540,4,6,0,
718245,1,287,284,193,8607,4,8,0,
724311,1,310,230,114,6047,4,7,0,
724472,1,309,256,205,3040,3,6,0,
726941,1,310,230,114,5940,4,6,0,
733722,1,292,223,135,6573,4,6,0,
734994,1,306,226,118,5840,4,7,0,
735614,1,275,210,109,4433,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739510,1,463,303,118,11427,4,7,0,
743756,1,282,133,116,2820,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747081,1,500,304,202,8313,4,6,0,
747092,1,506,304,200,8260,4,6,0,
748877,1,246,121,151,1180,2,6,0,
749044,1,327,241,131,7333,4,7,0,
752304,1,429,333,195,8867,3,6,0,
759528,1,311,229,117,5893,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761211,1,310,232,225,11500,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761651,1,326,247,90,4580,4,6,0,
761666,1,307,230,231,11600,4,6,0,
764806,1,457,303,116,11620,4,6,0,
765369,1,463,303,105,11180,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765934,1,382,203,142,1813,3,6,0,
768175,1,303,226,156,3680,3,6,0,
769412,1,413,274,77,6420,4,6,0,
769721,1,314,238,130,7880,4,6,0,
769789,1,417,316,223,5480,3,6,0,
770803,1,577,255,182,2807,3,6,0,
774750,1,441,240,156,6127,2,6,0,
785166,1,313,207,113,5187,4,7,0,
788720,1,353,260,89,6207,4,7,0,
788876,1,248,120,150,1100,3,6,0,
789285,1,369,255,205,3627,3,6,0,
789777,1,305,242,233,5947,3,6,0,
796664,1,308,256,205,3113,3,6,0,
796798,1,474,246,172,8980,3,6,0,
