1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
661298,1,412,309,122,11020,4,6,0,
700734,2,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
701082,1,414,310,121,11393,4,6,0,
701630,1,414,309,121,11400,4,6,0,
703205,1,388,254,220,11920,4,6,0,
703336,1,305,229,114,5807,4,6,0,
704024,2,308,230,227,11627,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704052,2,366,271,74,3053,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704539,1,334,244,150,9320,4,6,0,
704740,1,290,189,289,9967,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704958,1,369,226,191,5887,3,6,0,
704962,1,516,335,202,6013,3,6,0,
705024,1,362,270,168,13507,4,6,0,
705196,1,456,293,156,6733,3,6,0,
705911,1,293,173,285,9853,4,6,0,
708680,1,296,173,283,8667,4,6,0,
710582,1,307,231,117,6313,4,7,0,
710638,1,308,229,231,12153,4,6,0,
712748,1,338,224,88,4960,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718199,1,311,210,192,2373,2,6,0,
721355,1,399,281,225,12640,4,6,0,
721356,1,418,272,105,8540,4,7,0,
722822,1,447,269,215,7847,3,6,0,
723017,1,573,256,185,3067,2,6,0,
724280,2,314,231,114,6240,4,7,0,
728889,1,311,229,116,5520,4,6,0,
731214,1,353,261,165,12253,4,6,0,
733718,1,289,223,136,6547,4,6,0,
737119,1,353,261,149,10847,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
746559,1,252,145,173,2200,3,7,0,
747676,1,291,193,284,9980,4,6,0,
749043,1,329,242,131,7313,4,7,0,
749064,1,324,240,130,7233,4,7,0,
750103,1,502,306,252,19800,4,6,0,
750676,1,303,225,115,5827,4,7,0,
752032,1,442,218,198,11040,4,6,0,
752579,1,310,244,177,4227,3,6,0,
755724,1,305,230,117,5853,4,7,0,
756584,1,504,298,302,6140,3,6,0,
758729,1,366,225,188,5020,3,6,0,
759845,1,312,235,177,9807,4,6,0,
761022,1,302,225,114,6000,4,6,0,
761023,1,308,229,225,11813,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761450,2,334,256,106,3320,3,6,0,
761695,1,304,226,115,5960,4,6,0,
761780,1,425,314,132,2853,3,6,0,
764136,1,479,246,174,9100,3,6,0,
765844,1,348,261,108,6740,4,6,0,
766237,1,305,245,249,5973,3,6,0,
767727,1,308,229,116,5940,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768175,1,303,226,156,3680,3,6,0,
769790,1,326,316,266,6060,3,6,0,
770239,1,255,147,175,2440,3,7,0,
772275,1,324,239,129,7293,4,7,0,
773863,1,281,207,105,4207,4,7,0,
774189,1,327,251,111,3427,3,6,0,
774655,1,413,274,79,6420,4,6,0,
777058,1,350,255,170,12007,4,6,0,
785166,1,313,207,113,5187,4,7,0,
787729,1,352,260,87,6253,4,7,0,
799564,1,413,272,104,8553,4,7,0,
