1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700859,1,331,250,107,3333,3,6,0,
700885,1,285,215,228,9300,4,6,0,
701082,1,414,310,121,11393,4,6,0,
701857,1,316,256,210,3500,2,6,0,
702589,1,353,261,101,3373,3,6,0,
703674,1,303,131,177,2307,3,6,0,
703675,1,304,137,175,2380,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704049,1,290,172,288,9767,4,6,0,
704051,1,371,271,71,3087,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704303,1,540,347,191,10620,4,6,0,
704415,1,419,265,329,5460,3,6,0,
704431,1,478,286,197,11247,3,6,0,
704597,1,306,205,192,1913,2,6,0,
704603,1,387,195,205,2253,3,6,0,
704760,1,341,268,281,7320,3,6,0,
705470,1,349,262,228,15700,4,7,0,
705900,1,295,172,287,9840,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708680,1,296,173,283,8667,4,6,0,
712150,1,290,218,118,1393,2,6,0,
714146,1,292,221,134,6540,4,6,0,
715690,1,349,263,99,3380,3,6,0,
717541,1,339,255,139,8700,4,6,0,
722703,1,356,262,158,12280,4,6,0,
723159,1,415,307,120,12053,4,6,0,
723624,1,354,263,158,12200,4,6,0,
728931,1,339,259,104,3213,3,6,0,
729523,1,275,203,84,3553,4,6,0,
732348,1,239,224,90,2973,4,7,0,
732527,1,309,229,117,5813,4,7,0,
733715,1,292,224,135,6507,4,6,0,
735865,1,350,261,120,8027,4,6,0,
735873,1,348,261,120,7920,4,6,0,
736751,1,411,154,202,1960,2,7,0,
737449,1,302,135,174,2700,3,6,0,
737519,1,328,252,110,3287,3,6,0,
737714,1,305,229,227,12460,4,7,0,
739135,1,413,275,105,8447,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740618,1,338,237,160,8860,4,6,0,
740797,1,325,238,161,9073,4,6,0,
744565,1,371,335,168,2513,3,6,0,
745861,1,406,135,193,3420,3,6,0,
746286,1,367,199,133,5933,3,6,0,
747087,1,436,194,145,7807,4,6,0,
749052,1,327,242,132,7320,4,7,0,
749376,1,373,273,70,2940,4,7,0,
750776,1,351,264,100,3340,3,6,0,
752576,1,482,240,90,1267,2,6,0,
754595,1,311,207,191,2327,2,6,0,
758869,1,245,121,152,1140,2,6,0,
759064,1,355,263,111,8540,4,6,0,
759568,1,483,242,121,5207,3,6,0,
759782,1,320,243,193,11560,4,7,0,
761064,1,356,264,114,8920,4,6,0,
761126,1,307,229,117,5953,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761237,1,279,209,84,3400,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761664,1,277,207,85,3420,4,6,0,
761674,1,309,229,225,11633,4,6,0,
761679,1,332,250,101,6200,3,6,0,
761780,1,425,314,132,2853,3,6,0,
761819,1,307,229,234,11767,4,6,0,
763560,1,308,180,141,6240,3,7,0,
764541,1,446,263,216,7807,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765860,1,344,262,240,16087,4,6,0,
766081,1,352,261,68,4260,4,7,0,
767140,1,334,264,280,6100,3,6,0,
767743,1,283,205,85,3400,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769790,1,326,316,266,6060,3,6,0,
770593,1,395,197,132,2513,3,6,0,
770973,1,337,177,163,6400,4,6,0,
772281,1,328,243,131,7267,4,7,0,
772900,1,331,251,110,3387,3,6,0,
775554,1,268,195,163,2107,3,7,0,
780145,1,308,170,162,3160,3,6,0,
782268,1,474,242,174,8960,3,6,0,
784268,1,398,290,84,900,2,6,0,
786442,1,313,208,112,5147,4,7,0,
789452,1,275,210,278,11193,4,8,0,
789812,1,402,251,292,5520,3,6,0,
790439,1,327,207,124,6993,3,3,0,
792221,1,243,151,141,1733,3,7,0,
795060,1,309,171,178,2527,3,6,0,
