1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
600598,1,455,303,115,12273,4,7,0,
601571,1,462,304,115,12100,4,6,0,
699704,1,297,220,208,2613,3,10,0,
700022,1,307,233,121,5973,4,6,0,
700267,1,276,149,188,2500,3,7,0,
700352,1,307,228,115,5827,4,6,0,
700363,1,306,231,115,5720,4,6,0,
700401,1,314,230,230,11740,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700859,1,331,250,107,3333,3,6,0,
701728,1,507,207,199,6280,3,6,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704097,1,365,271,76,2980,4,6,0,
704329,1,290,234,223,6253,4,6,0,
704415,1,419,265,329,5460,3,6,0,
704514,1,491,296,290,6287,2,6,0,
704740,1,290,189,289,9967,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705217,1,299,232,157,3407,3,6,0,
705474,1,349,262,227,15467,4,7,0,
706031,1,293,194,287,10097,3,6,0,
707700,1,204,186,112,1933,3,6,0,
707785,1,343,191,191,2420,2,6,0,
707899,1,323,239,131,7347,4,7,0,
708183,1,304,131,177,2447,3,6,0,
708188,1,399,191,171,5360,3,6,0,
708232,1,311,230,150,9000,4,6,0,
708263,1,305,132,173,2733,3,6,0,
710584,1,350,261,151,10860,4,7,0,
712748,1,338,224,88,4960,4,6,0,
714512,1,350,258,66,4333,4,7,0,
715009,1,490,258,240,7060,3,6,0,
715845,1,410,314,128,11080,4,6,0,
716169,1,278,207,85,3480,4,6,0,
718523,1,278,205,84,3467,4,6,0,
723620,1,354,264,110,8380,4,6,0,
725278,1,500,490,195,9340,3,6,0,
726985,1,324,248,123,8360,4,6,0,
727973,1,304,245,190,9920,4,7,0,
728526,1,250,144,171,2200,3,7,0,
731308,1,245,151,142,1720,3,7,0,
731574,1,497,242,197,8113,4,6,0,
732348,1,239,224,90,2973,4,7,0,
732529,1,414,307,105,9660,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733744,1,410,272,105,8220,4,6,0,
734965,1,323,243,90,4607,4,6,0,
737239,1,351,259,151,10707,4,7,0,
738525,1,252,144,178,2160,2,7,0,
739254,1,251,205,138,2173,3,7,0,
739720,1,278,213,99,1747,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740754,1,307,224,165,8767,4,6,0,
740757,1,307,231,113,6160,4,6,0,
741171,1,242,180,206,6620,4,6,0,
742078,1,290,220,191,7300,4,6,0,
743452,1,281,205,105,4180,4,7,0,
744914,1,365,277,185,5340,3,6,0,
746155,1,367,199,137,6067,2,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
748966,1,308,234,124,6153,4,6,0,
756481,1,362,261,69,4420,4,7,0,
758086,1,283,205,104,4160,4,7,0,
758729,1,366,225,188,5020,3,6,0,
759572,1,520,267,117,5873,3,6,0,
759903,1,351,261,115,7893,4,6,0,
761682,1,278,208,84,3560,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762769,1,416,275,107,9440,4,6,0,
762924,1,304,228,126,6173,4,6,0,
764630,1,351,260,101,3327,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765974,1,329,251,109,3607,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766377,1,455,305,121,11787,4,7,0,
766548,1,242,151,142,1740,3,7,0,
767207,1,238,124,83,1607,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768543,1,323,239,129,7320,4,7,0,
769412,1,413,274,77,6420,4,6,0,
769520,1,311,239,231,12127,4,7,0,
770374,1,310,231,112,6113,4,6,0,
770673,1,304,228,115,5860,4,7,0,
771039,1,311,244,173,4807,3,6,0,
771202,1,333,236,176,6120,3,6,0,
772224,1,333,241,174,5427,3,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774713,1,419,278,103,8720,4,7,0,
774720,1,417,278,105,8740,4,7,0,
777882,1,345,195,150,5833,3,6,0,
779171,1,372,298,113,1080,2,6,0,
779218,1,509,306,197,8320,4,6,0,
783026,1,303,226,114,5673,4,6,0,
785915,1,379,201,142,1800,2,7,0,
786463,1,279,205,104,4220,4,7,0,
787240,1,282,206,78,3393,4,7,0,
789452,1,275,210,278,11193,4,8,0,
790202,1,306,230,114,6040,4,6,0,
790275,1,351,260,114,7493,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794985,1,449,268,218,6220,3,6,0,
798377,1,457,303,119,11613,4,7,0,
799644,1,324,252,104,6280,3,6,0,
