1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700267,1,276,149,188,2500,3,7,0,
700472,1,352,262,110,8620,4,6,0,
700831,1,302,203,190,1887,2,6,0,
700986,1,350,260,109,8540,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703338,1,303,230,115,5680,4,6,0,
703340,1,292,216,133,6640,4,6,0,
704043,1,371,271,71,2820,4,7,0,
704303,1,540,347,191,10620,4,6,0,
704590,1,306,205,192,1780,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705054,1,290,251,217,2700,2,7,0,
707776,1,339,189,189,2433,2,6,0,
708124,1,382,328,259,8800,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708262,1,303,129,173,1840,3,6,0,
708278,1,300,134,176,2560,3,6,0,
708567,1,357,259,168,12460,4,6,0,
709172,1,374,303,110,1053,2,6,0,
710049,1,353,263,112,8580,4,6,0,
712748,1,338,224,88,4960,4,6,0,
712897,1,409,273,104,8320,4,7,0,
714006,1,202,135,192,2000,3,7,0,
718245,1,287,284,193,8607,4,8,0,
721356,1,418,272,105,8540,4,7,0,
722009,1,432,189,159,1353,1,6,0,
723028,1,304,229,114,6320,4,6,0,
723035,1,247,188,166,5380,4,6,0,
723041,1,307,231,114,6340,4,6,0,
723266,1,305,168,168,2600,3,6,0,
723622,1,354,263,114,8887,4,6,0,
724280,1,314,231,114,6240,4,7,0,
728923,1,336,269,104,3553,3,6,0,
729921,1,354,259,117,7547,4,7,0,
735619,1,256,176,94,3000,4,7,0,
736854,1,308,231,115,5987,4,6,0,
737784,1,295,192,284,9563,3,6,0,
737989,1,345,262,114,7500,4,7,0,
739086,1,419,273,209,16947,4,7,0,
739101,1,353,261,148,10000,4,7,0,
739511,1,460,304,117,11353,4,7,0,
746241,1,348,259,68,4233,4,7,0,
747085,1,506,202,199,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747678,1,294,194,283,10173,3,6,0,
752587,1,435,213,89,3987,4,7,0,
758689,1,328,241,131,7260,4,7,0,
760804,1,341,229,142,3740,3,6,0,
761205,1,342,229,143,3607,3,6,0,
761787,1,258,179,116,4393,4,6,0,
761788,1,421,275,70,5780,4,6,0,
761903,1,280,206,104,4140,4,7,0,
763559,1,296,180,144,6260,3,7,0,
763560,1,308,180,141,6240,3,7,0,
765351,1,275,203,84,3360,4,6,0,
765852,1,351,263,108,6880,4,6,0,
766548,1,242,151,142,1740,3,7,0,
768132,1,351,261,150,10773,4,7,0,
769439,1,284,210,89,1707,4,7,0,
770579,1,407,135,192,3260,3,6,0,
770971,1,311,230,116,5733,4,6,0,
774096,1,410,203,111,2687,3,6,0,
775859,1,308,171,177,2727,3,6,0,
779218,1,509,306,197,8320,4,6,0,
780148,1,306,167,165,3167,3,6,0,
783535,1,327,252,109,3460,3,6,0,
784015,1,503,240,199,8120,4,6,0,
784992,1,306,226,118,5840,4,7,0,
786442,1,313,208,112,5147,4,7,0,
788688,1,325,239,130,7247,4,7,0,
789443,1,302,252,211,3033,3,6,0,
789922,1,297,243,193,3080,3,6,0,
791931,1,275,203,101,4120,4,7,0,
794621,1,250,136,201,2160,3,6,0,
794864,1,441,242,152,6107,3,6,0,
