1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601472,2,290,252,224,2687,3,7,0,
700125,1,414,273,80,7020,4,7,0,
700267,1,276,149,188,2500,3,7,0,
700281,1,281,148,195,2527,3,6,0,
700381,1,307,243,333,10900,3,6,0,
700734,1,317,168,242,4747,3,7,0,
700746,1,337,229,293,3940,3,7,0,
700752,1,326,243,131,7280,4,7,0,
700771,1,323,238,130,7300,4,7,0,
700986,1,350,260,109,8540,4,6,0,
701146,1,414,308,121,11033,4,6,0,
701193,1,203,192,179,2367,3,6,0,
703734,1,361,265,165,12400,4,6,0,
703896,1,381,246,141,5900,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704002,1,309,228,229,11553,4,7,0,
704010,1,307,227,228,11700,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704034,1,412,272,75,5827,4,7,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704053,1,370,275,71,3047,4,7,0,
704055,1,370,271,72,3060,3,7,0,
704076,1,461,307,115,11673,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704256,1,367,272,71,3040,4,7,0,
704431,2,478,286,197,11247,3,6,0,
704440,1,371,277,167,13487,4,6,0,
704591,1,306,205,192,1860,2,6,0,
704602,2,387,194,204,2340,3,6,0,
704603,1,387,195,205,2253,3,6,0,
704740,1,290,189,289,9967,3,6,0,
704806,2,395,196,204,2220,3,6,0,
704859,1,457,279,290,4767,2,6,0,
704944,2,307,243,333,10840,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
704958,1,369,226,191,5887,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705156,1,337,249,173,12853,4,6,0,
705163,1,337,249,173,12800,4,6,0,
705422,1,348,259,115,7653,4,7,0,
705423,2,348,259,115,7533,4,7,0,
705430,1,348,259,115,7387,4,7,0,
705448,1,348,259,115,7507,4,7,0,
705451,2,348,259,115,7573,4,7,0,
705459,1,348,259,115,7520,4,7,0,
705889,1,504,238,198,8173,3,6,0,
706155,1,394,202,177,11580,3,7,0,
707477,1,372,195,209,11573,3,7,0,
707565,1,363,223,195,4967,3,6,0,
707584,1,358,218,195,5873,3,6,0,
707671,1,346,256,173,12720,4,6,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
707899,1,323,239,131,7347,4,7,0,
707902,1,333,191,195,2420,2,6,0,
707917,1,277,205,105,4133,4,7,0,
708130,1,394,237,219,5840,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708994,1,438,324,93,5793,4,7,0,
709520,1,281,205,105,4160,4,7,0,
709555,1,283,134,120,2800,4,7,0,
710582,1,307,231,117,6313,4,7,0,
711992,1,350,262,116,7537,4,7,0,
712259,1,401,205,179,2453,4,7,0,
712818,1,307,230,228,11487,4,7,0,
713413,1,283,211,73,3327,4,6,0,
714699,1,279,147,196,2507,3,6,0,
714798,1,277,147,195,2480,3,6,0,
715303,1,409,308,121,11100,4,6,0,
715381,1,248,180,128,2047,3,7,0,
716229,1,415,311,125,11480,4,6,0,
717579,1,247,196,145,1127,3,7,0,
717596,1,249,195,144,1033,3,7,0,
718813,1,281,205,85,3447,4,6,0,
719078,2,432,214,86,4000,4,7,0,
719522,1,286,213,209,8920,4,8,0,
720134,2,352,213,180,4220,3,7,0,
721279,2,431,214,86,3987,4,7,0,
721356,1,418,272,105,8540,4,7,0,
722009,2,432,189,159,1353,1,6,0,
722049,2,433,189,158,1320,1,6,0,
722105,1,447,262,217,6393,3,6,0,
722224,2,300,253,207,2680,3,6,0,
722261,1,399,205,178,11576,4,7,0,
723509,1,362,225,195,5093,3,6,0,
723510,1,367,219,195,5840,3,6,0,
724280,1,314,231,114,6240,4,7,0,
725199,1,287,139,120,2787,4,7,0,
725278,1,500,490,195,9340,3,6,0,
725337,1,412,307,120,10900,4,6,0,
726254,1,430,215,87,4040,4,7,0,
728164,1,415,276,103,8700,4,7,0,
728165,1,440,327,180,19073,4,7,0,
728167,2,329,243,132,7433,4,7,0,
728652,2,327,242,132,7320,4,7,0,
728720,1,436,323,92,5773,4,7,0,
728889,1,311,229,116,5520,4,6,0,
729650,1,308,228,118,5640,4,6,0,
729665,1,327,243,130,7433,4,7,0,
729919,1,352,261,117,7687,4,7,0,
729921,1,354,259,117,7547,4,7,0,
729925,1,355,262,116,7633,4,7,0,
729927,1,355,261,116,7573,4,7,0,
732527,1,309,229,117,5813,4,7,0,
732529,1,414,307,105,9660,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733658,1,367,281,173,13133,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734980,1,431,214,86,4020,4,7,0,
734996,1,301,225,114,5807,4,7,0,
735116,2,325,241,132,7267,4,7,0,
736246,1,272,207,104,4260,4,7,0,
736249,1,280,204,104,4140,4,7,0,
736751,1,411,154,202,1960,2,7,0,
736957,1,392,200,201,2180,3,6,0,
736961,1,394,194,203,2193,3,6,0,
737101,1,460,303,65,6847,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737721,1,352,260,149,10707,4,7,0,
737725,1,351,260,151,10673,4,7,0,
737881,1,457,263,199,6460,3,6,0,
737987,1,349,262,115,7560,4,7,0,
737988,1,349,262,115,7620,4,7,0,
737990,1,345,261,114,7473,4,7,0,
737995,1,349,261,116,7487,4,7,0,
738654,2,327,242,129,7233,4,7,0,
738722,1,323,239,130,7440,4,7,0,
738774,1,279,205,104,4200,4,7,0,
738783,1,280,205,105,4340,4,7,0,
738947,1,449,203,145,6100,4,6,0,
738980,1,349,260,115,7520,4,7,0,
738985,2,350,261,115,7480,4,7,0,
738986,1,346,259,113,7527,4,7,0,
738991,1,349,261,115,7520,4,7,0,
738995,1,345,259,114,7480,4,7,0,
738996,2,344,259,114,7527,4,7,0,
739002,2,413,275,208,16880,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739022,2,415,272,209,16893,4,7,0,
739027,1,413,272,104,8513,4,7,0,
739042,1,422,272,211,16747,4,7,0,
739044,2,349,257,114,7587,4,7,0,
739054,1,346,262,114,7593,4,7,0,
739070,1,415,273,105,8540,4,7,0,
739086,2,419,273,209,16947,4,7,0,
739087,1,415,273,106,8460,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739101,1,353,261,148,10000,4,7,0,
739102,2,353,262,149,10107,4,7,0,
739103,2,353,260,149,10107,4,7,0,
739130,2,415,271,207,16640,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739161,1,326,240,127,7367,4,7,0,
739195,1,413,273,104,8327,4,7,0,
739197,1,253,211,135,1220,2,7,0,
739224,1,407,253,144,3920,3,7,0,
739232,1,404,252,134,2120,3,7,0,
