1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601571,1,462,304,115,12100,4,6,0,
700859,1,331,250,107,3333,3,6,0,
703342,1,288,217,133,6620,4,6,0,
703671,1,306,132,175,2480,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704028,1,293,170,283,9773,3,6,0,
704480,1,567,249,277,4733,2,6,0,
704739,1,288,191,291,10047,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704768,8,443,261,219,6340,3,6,0,
705148,1,337,251,174,12833,4,6,0,
705423,1,348,259,115,7533,4,7,0,
705889,1,504,238,198,8173,3,6,0,
707776,1,339,189,189,2433,2,6,0,
708172,1,306,132,176,2300,3,6,0,
708186,1,395,185,175,5520,3,6,0,
709283,1,417,272,106,9420,4,6,0,
714643,1,306,228,117,5873,4,6,0,
718910,1,277,205,86,3500,4,6,0,
718975,1,417,307,120,11420,4,6,0,
719620,1,286,214,206,8960,4,8,0,
722146,6,446,266,220,6360,3,6,0,
722705,1,357,261,158,12300,4,6,0,
727973,1,304,245,190,9920,4,7,0,
729949,1,279,205,105,4127,4,7,0,
731999,1,277,207,86,3547,4,6,0,
733148,1,306,230,115,5867,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733842,1,371,226,190,4567,3,6,0,
735107,1,412,310,120,11520,4,6,0,
737101,1,460,303,65,6847,4,7,0,
737784,1,295,192,284,9563,3,6,0,
738980,1,349,260,115,7520,4,7,0,
738991,1,349,261,115,7520,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739528,1,373,199,209,11660,3,7,0,
740702,1,390,304,158,2487,3,6,0,
740714,1,306,230,114,6180,4,6,0,
746265,1,205,151,185,2507,3,7,0,
746430,1,345,261,132,8227,4,7,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747688,1,493,257,202,10380,4,6,0,
750103,1,502,306,252,19800,4,6,0,
752434,1,307,228,117,5787,4,6,0,
757198,1,412,272,105,8287,4,6,0,
757670,1,458,267,198,6453,4,6,0,
759782,1,320,243,193,11560,4,7,0,
760124,1,381,282,180,6307,3,6,0,
760785,1,310,229,114,5847,4,6,0,
761137,1,413,309,120,10880,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761780,1,425,314,132,2853,3,6,0,
762386,1,308,255,208,2480,3,6,0,
764630,1,351,260,101,3327,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765675,1,304,228,226,11820,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765941,1,330,249,105,3400,3,6,0,
766161,1,353,261,68,4200,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766262,1,351,260,131,8347,4,7,0,
768463,1,274,202,105,4220,4,7,0,
769014,1,345,261,237,16593,4,6,0,
769851,1,507,299,205,7540,4,6,0,
769955,1,511,305,202,6980,3,6,0,
770566,1,413,308,122,10900,4,6,0,
770971,1,311,230,116,5733,4,6,0,
772302,1,308,209,192,2260,2,6,0,
774627,1,306,227,115,5840,4,6,0,
774708,1,415,280,103,8393,4,7,0,
781909,1,351,259,119,8507,4,7,0,
783020,1,336,223,89,4947,4,6,0,
783372,1,325,242,131,7400,4,7,0,
784239,1,379,200,141,1780,3,6,0,
787732,1,352,260,86,6307,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789812,1,402,251,292,5520,3,6,0,
797724,1,242,138,150,1100,3,6,0,
