1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
701615,1,351,264,103,6587,4,7,0,
701616,1,323,239,160,9100,4,6,0,
701728,1,507,207,199,6280,3,6,0,
703437,1,440,328,178,18980,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704480,1,567,249,277,4733,2,6,0,
704515,1,491,297,308,6233,2,6,0,
704796,1,325,235,166,3405,3,6,0,
704885,1,289,184,286,8460,4,6,0,
704890,1,404,200,200,5400,3,6,0,
704945,1,369,229,188,4573,2,6,0,
705153,1,334,248,173,12800,4,6,0,
705199,1,298,231,156,3320,3,6,0,
705471,1,415,273,81,6780,4,7,0,
705575,1,354,262,111,8533,4,6,0,
705913,1,303,184,194,3840,3,6,0,
707478,1,406,272,78,6580,4,6,0,
708232,1,311,230,150,9000,4,6,0,
708567,1,357,259,168,12460,4,6,0,
710333,1,386,195,205,2207,3,6,0,
710638,1,308,229,231,12153,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714643,1,306,228,117,5873,4,6,0,
716817,1,394,196,133,2493,2,6,0,
722242,1,398,202,176,11540,4,7,0,
722756,1,353,255,94,6267,4,6,0,
723018,1,242,138,150,1080,3,6,0,
723035,1,247,188,166,5380,4,6,0,
724282,1,312,233,116,6120,4,7,0,
724311,1,310,230,114,6047,4,7,0,
725695,1,501,239,202,7400,4,6,0,
731307,1,245,147,141,1760,3,7,0,
733148,1,306,230,115,5867,4,7,0,
733842,1,371,226,190,4567,3,6,0,
734120,1,375,286,146,12160,3,8,0,
736946,1,402,138,188,3180,2,7,0,
737221,1,309,233,113,5940,4,6,0,
737512,1,309,229,114,5773,4,6,0,
738197,1,307,209,193,2260,2,6,0,
739086,1,419,273,209,16947,4,7,0,
739101,1,353,261,148,10000,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739759,1,460,300,113,11113,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740757,1,307,231,113,6160,4,6,0,
746241,1,348,259,68,4233,4,7,0,
746557,1,255,148,172,2200,2,7,0,
746675,1,370,197,134,5987,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747690,1,292,186,285,10087,3,6,0,
748547,1,287,138,120,2773,4,7,0,
749046,1,326,243,130,7293,3,7,0,
750419,1,395,196,129,2500,3,6,0,
753579,1,347,304,206,3527,3,6,0,
754230,1,494,236,266,11020,4,6,0,
754462,1,279,150,194,2493,3,7,0,
756481,1,362,261,69,4420,4,7,0,
756584,1,504,298,302,6140,3,6,0,
756636,1,289,213,75,3013,4,6,0,
756686,1,353,261,69,4267,4,7,0,
758634,1,306,230,120,5860,4,7,0,
759180,1,295,175,287,9700,4,6,0,
759640,1,310,227,117,5813,4,6,0,
759845,1,312,235,177,9807,4,6,0,
760674,1,309,227,115,5873,4,7,0,
761233,1,304,229,114,5810,4,6,0,
761453,1,346,261,104,3313,4,6,0,
761666,1,307,230,231,11600,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762651,1,414,310,120,10860,4,6,0,
762664,1,450,345,129,13900,4,6,0,
762685,1,308,229,113,5833,4,6,0,
765941,1,330,249,105,3400,3,6,0,
767136,1,448,267,214,7100,4,6,0,
767590,1,307,231,113,5820,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767727,1,308,229,116,5940,4,6,0,
768211,1,500,303,198,8313,4,6,0,
768463,1,274,202,105,4220,4,7,0,
769109,1,360,266,92,6520,4,6,0,
774324,1,394,196,132,2520,3,6,0,
774727,1,253,181,121,2027,3,7,0,
776019,1,304,248,254,11940,4,6,0,
777733,1,328,243,130,7360,4,7,0,
780144,1,309,171,165,3200,3,6,0,
781909,1,351,259,119,8507,4,7,0,
782051,1,283,205,104,4200,4,7,0,
782770,1,441,262,218,6113,4,6,0,
783070,1,306,229,115,5667,4,6,0,
783144,1,348,262,113,7400,4,7,0,
783268,1,374,278,150,12060,4,6,0,
785224,1,311,229,116,5860,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786735,1,353,261,89,6340,4,7,0,
787738,1,354,259,88,6247,4,7,0,
792385,1,351,259,86,6027,4,7,0,
794348,1,281,208,105,4060,4,6,0,
