1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
699960,1,457,260,203,6400,4,6,0,
701728,1,507,207,199,6280,3,6,0,
703675,1,304,137,175,2380,3,6,0,
704415,1,419,265,329,5460,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705165,1,308,226,135,7460,4,6,0,
705471,1,415,273,81,6780,4,7,0,
707258,1,330,246,122,8120,4,6,0,
707477,1,372,195,209,11573,3,7,0,
707565,1,363,223,195,4967,3,6,0,
710301,1,309,228,117,5780,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714512,1,350,258,66,4333,4,7,0,
715687,1,351,261,100,3467,3,6,0,
716078,1,281,206,85,3507,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718910,1,277,205,86,3500,4,6,0,
719458,1,351,261,110,8680,4,6,0,
720296,1,325,251,101,4560,4,6,0,
724472,1,309,256,205,3040,3,6,0,
725695,1,501,239,202,7400,4,6,0,
733718,1,289,223,136,6547,4,6,0,
738197,1,307,209,193,2260,2,6,0,
738995,1,345,259,114,7480,4,7,0,
745694,1,506,242,199,7387,4,6,0,
746322,1,352,259,68,4300,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747085,1,506,202,199,8060,3,6,0,
747686,1,356,260,116,8440,4,6,0,
747894,1,506,206,203,6447,3,6,0,
749062,1,327,243,130,7280,4,7,0,
754238,1,385,200,143,1780,3,6,0,
756584,1,504,298,302,6140,3,6,0,
758869,1,245,121,152,1140,2,6,0,
761022,1,302,225,114,6000,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761903,1,280,206,104,4140,4,7,0,
762769,1,416,275,107,9440,4,6,0,
765046,1,372,272,153,12127,4,6,0,
767641,1,409,308,123,11293,4,6,0,
767962,1,320,278,293,6980,3,6,0,
770673,1,304,228,115,5860,4,7,0,
772275,1,324,239,129,7293,4,7,0,
774097,1,404,205,110,2740,3,6,0,
777662,1,306,226,116,5940,4,6,0,
783157,1,350,263,115,7513,4,7,0,
785166,1,313,207,113,5187,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789443,1,302,252,211,3033,3,6,0,
797724,1,242,138,150,1100,3,6,0,
798439,1,280,204,100,4213,4,7,0,
