1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700267,1,276,149,188,2500,3,7,0,
704049,1,290,172,288,9767,4,6,0,
704076,1,461,307,115,11673,4,7,0,
704256,1,367,272,71,3040,4,7,0,
704478,1,565,245,300,4600,2,6,0,
704480,1,567,249,277,4733,2,6,0,
704603,1,387,195,205,2253,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704854,1,293,184,287,8580,4,6,0,
705451,1,348,259,115,7573,4,7,0,
705900,1,295,172,287,9840,4,6,0,
708188,1,399,191,171,5360,3,6,0,
708263,1,305,132,173,2733,3,6,0,
709172,1,374,303,110,1053,2,6,0,
712748,1,338,224,88,4960,4,6,0,
715687,1,351,261,100,3467,3,6,0,
717883,1,279,207,85,3560,4,6,0,
720141,1,205,143,140,1600,2,4,0,
723023,1,418,309,122,11267,4,6,0,
723027,1,330,244,125,8920,4,6,0,
724472,1,309,256,205,3040,3,6,0,
728849,1,327,252,103,4780,4,6,0,
729925,1,355,262,116,7633,4,7,0,
729927,1,355,261,116,7573,4,7,0,
732604,1,351,261,78,4547,4,7,0,
737101,1,460,303,65,6847,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737218,1,324,242,132,7693,4,7,0,
737255,1,354,261,149,10820,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739027,1,413,272,104,8513,4,7,0,
739135,1,413,275,105,8447,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739364,1,309,230,116,5913,4,7,0,
739510,1,463,303,118,11427,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740775,1,321,241,158,9047,4,6,0,
740975,1,411,310,121,11047,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741549,1,275,202,104,4200,4,7,0,
745945,1,330,249,101,6160,4,6,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747087,1,436,194,145,7807,4,6,0,
750776,1,351,264,100,3340,3,6,0,
752780,1,369,200,135,5580,3,6,0,
756481,1,362,261,69,4420,4,7,0,
757271,1,420,271,104,8260,4,6,0,
761651,1,326,247,90,4580,4,6,0,
761664,1,277,207,85,3420,4,6,0,
761671,1,308,227,227,12087,4,6,0,
761701,1,281,207,167,7100,4,6,0,
762119,1,276,206,86,3507,4,6,0,
763559,1,296,180,144,6260,3,7,0,
763560,1,308,180,141,6240,3,7,0,
764568,1,304,206,193,2333,2,6,0,
765046,1,372,272,153,12127,4,6,0,
765846,1,349,262,108,6913,4,6,0,
766174,1,349,263,130,8513,4,7,0,
768131,1,308,231,110,6307,4,7,0,
768175,1,303,226,156,3680,3,6,0,
768211,1,500,303,198,8313,4,6,0,
769344,1,309,228,116,5920,4,6,0,
769675,1,477,281,310,13700,4,6,0,
769853,1,294,172,280,8220,4,6,0,
774093,1,410,205,111,2700,3,6,0,
774096,1,410,203,111,2687,3,6,0,
779218,1,509,306,197,8320,4,6,0,
781589,1,504,240,200,8153,4,6,0,
783268,1,374,278,150,12060,4,6,0,
783772,1,275,202,104,4180,4,7,0,
785166,1,313,207,113,5187,4,7,0,
785841,1,496,243,202,8180,4,6,0,
788720,1,353,260,89,6207,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789812,1,402,251,292,5520,3,6,0,
791474,1,394,295,111,1127,2,7,0,
791935,1,349,259,120,8500,4,7,0,
795060,1,309,171,178,2527,3,6,0,
799564,1,413,272,104,8553,4,7,0,
