1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601032,1,464,301,115,12333,4,7,0,
699960,1,457,260,203,6400,4,6,0,
700859,1,331,250,107,3333,3,6,0,
701857,1,316,256,210,3500,2,6,0,
702918,1,410,305,120,10740,4,6,0,
703307,1,381,185,172,4793,3,6,0,
703342,1,288,217,133,6620,4,6,0,
704587,1,306,205,192,2047,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704740,1,290,189,289,9967,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704880,1,455,279,286,4773,2,6,0,
704963,1,287,265,205,2693,2,6,0,
704968,1,285,268,203,2600,3,6,0,
705699,1,459,303,115,12433,4,7,0,
705889,1,504,238,198,8173,3,6,0,
706636,1,414,308,120,10833,4,6,0,
707584,1,358,218,195,5873,3,6,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708116,1,421,271,227,17780,4,6,0,
708120,1,441,409,154,18973,4,6,0,
708198,1,303,131,174,2847,3,6,0,
708212,1,308,205,192,2040,2,6,0,
708567,1,357,259,168,12460,4,6,0,
708995,1,210,165,171,1740,3,6,0,
710009,1,413,309,120,11413,4,6,0,
710301,1,309,228,117,5780,4,6,0,
710333,1,386,195,205,2207,3,6,0,
712063,1,396,202,179,11580,4,7,0,
712897,1,409,273,104,8320,4,7,0,
717852,1,351,260,100,3360,3,6,0,
718245,1,287,284,193,8607,4,8,0,
720296,1,325,251,101,4560,4,6,0,
722049,1,433,189,158,1320,1,6,0,
724282,1,312,233,116,6120,4,7,0,
724909,1,310,227,116,5993,4,7,0,
728165,1,440,327,180,19073,4,7,0,
729927,1,355,261,116,7573,4,7,0,
731999,1,277,207,86,3547,4,6,0,
733302,1,307,229,116,5840,4,7,0,
733312,1,336,250,113,5460,4,7,0,
733715,1,292,224,135,6507,4,6,0,
735614,1,275,210,109,4433,4,7,0,
735615,1,352,263,55,3153,4,7,0,
735619,1,256,176,94,3000,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737721,1,352,260,149,10707,4,7,0,
737729,1,351,259,150,10773,4,7,0,
738774,1,279,205,104,4200,4,7,0,
738985,1,350,261,115,7480,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739396,1,449,249,175,9140,3,6,0,
740702,1,390,304,158,2487,3,6,0,
740973,1,412,308,121,10953,4,6,0,
741835,1,329,190,199,2507,3,6,0,
743756,1,282,133,116,2820,4,7,0,
744565,1,371,335,168,2513,3,6,0,
745589,1,311,228,115,5860,4,7,0,
745861,1,406,135,193,3420,3,6,0,
746112,1,365,199,135,5860,2,6,0,
746261,1,367,195,137,5967,2,6,0,
747081,1,500,304,202,8313,4,6,0,
747085,1,506,202,199,8060,3,6,0,
748207,1,305,209,191,2287,2,6,0,
748877,1,246,121,151,1180,2,6,0,
749041,1,325,240,129,7353,4,7,0,
749507,1,306,235,228,12040,4,7,0,
752304,1,429,333,195,8867,3,6,0,
752579,1,310,244,177,4227,3,6,0,
752780,1,369,200,135,5580,3,6,0,
753571,1,308,255,208,2360,3,6,0,
758869,1,245,121,152,1140,2,6,0,
760390,1,305,233,120,6053,4,6,0,
760804,1,341,229,142,3740,3,6,0,
761191,1,309,229,116,5853,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761221,1,307,231,228,11800,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762714,1,404,314,125,11000,4,6,0,
764492,1,308,256,204,3107,3,6,0,
764630,1,351,260,101,3327,3,6,0,
764816,1,413,308,121,11207,4,6,0,
765357,1,274,208,84,3460,4,6,0,
765942,1,329,247,106,3387,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766485,1,504,304,201,8500,4,6,0,
767213,1,385,226,134,7480,3,7,0,
767727,1,308,229,116,5940,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767901,1,431,215,86,4013,4,7,0,
767962,1,320,278,293,6980,3,6,0,
768463,1,274,202,105,4220,4,7,0,
769721,1,314,238,130,7880,4,6,0,
769792,1,313,252,211,2440,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770122,1,421,195,236,5680,3,6,0,
770374,1,310,231,112,6113,4,6,0,
770971,1,311,230,116,5733,4,6,0,
772297,1,201,133,194,2007,3,7,0,
774093,1,410,205,111,2700,3,6,0,
774714,1,417,279,103,8753,4,7,0,
781289,1,357,261,148,10053,4,7,0,
782716,1,406,255,289,6127,3,6,0,
784147,1,349,261,116,7580,4,7,0,
789812,1,402,251,292,5520,3,6,0,
795073,1,305,228,116,5753,4,7,0,
795190,1,443,264,304,4407,3,6,0,
796798,1,474,246,172,8980,3,6,0,
799529,1,312,230,227,11720,4,6,0,
799963,1,255,245,207,3187,3,6,0,
