1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601032,1,464,301,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
700352,1,307,228,115,5827,4,6,0,
700391,1,348,262,154,10907,4,7,0,
700734,1,317,168,242,4747,3,7,0,
701728,1,507,207,199,6280,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703342,1,288,217,133,6620,4,6,0,
703677,1,300,133,178,2507,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704051,1,371,271,71,3087,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704479,1,570,248,275,4623,2,6,0,
704584,1,306,205,192,1860,2,6,0,
704591,1,306,205,192,1860,2,6,0,
704597,1,306,205,192,1913,2,6,0,
704740,1,290,189,289,9967,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704945,1,369,229,188,4573,2,6,0,
705055,1,345,291,235,3920,3,6,0,
705474,1,349,262,227,15467,4,7,0,
705900,1,295,172,287,9840,4,6,0,
707477,1,372,195,209,11573,3,7,0,
707564,1,317,167,243,5447,3,6,0,
707565,1,363,223,195,4967,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708212,1,308,205,192,2040,2,6,0,
711079,1,308,228,114,5940,4,6,0,
712748,1,338,224,88,4960,4,6,0,
712817,1,305,226,234,11533,4,7,0,
713749,1,309,228,115,5760,4,6,0,
714512,1,350,258,66,4333,4,7,0,
717942,1,308,229,116,5830,4,6,0,
718245,1,287,284,193,8607,4,8,0,
720296,1,325,251,101,4560,4,6,0,
722705,1,357,261,158,12300,4,6,0,
723510,1,367,219,195,5840,3,6,0,
724174,1,310,230,115,5960,4,6,0,
724354,1,332,251,108,3447,3,6,0,
725337,1,412,307,120,10900,4,6,0,
729650,1,308,228,118,5640,4,6,0,
731325,1,301,226,114,6000,4,6,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
733302,1,307,229,116,5840,4,7,0,
733576,1,308,255,208,2380,3,6,0,
733722,1,292,223,135,6573,4,6,0,
733729,1,309,237,173,9667,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734588,1,311,231,112,5907,4,6,0,
734996,1,301,225,114,5807,4,7,0,
736854,1,308,231,115,5987,4,6,0,
737101,1,460,303,65,6847,4,7,0,
737103,1,352,265,147,10900,4,7,0,
737119,1,353,261,149,10847,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737988,1,349,262,115,7620,4,7,0,
738987,1,347,259,111,7627,4,7,0,
739197,1,253,211,135,1220,2,7,0,
739512,1,458,304,118,11400,4,7,0,
739757,1,455,305,117,11213,4,7,0,
740702,1,390,304,158,2487,3,6,0,
746037,1,457,308,119,11920,4,7,0,
746322,1,352,259,68,4300,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747746,1,328,317,259,11700,3,6,0,
754766,1,287,269,200,2267,3,6,0,
755655,1,506,240,199,7467,3,6,0,
756546,1,440,181,163,1340,2,6,0,
757198,1,412,272,105,8287,4,6,0,
757271,1,420,271,104,8260,4,6,0,
758123,1,305,243,190,9893,4,7,0,
759845,1,312,235,177,9807,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761650,1,326,246,91,4647,4,6,0,
762685,1,308,229,113,5833,4,6,0,
763598,1,379,274,141,2633,3,7,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765487,1,348,260,115,7500,4,7,0,
765941,1,330,249,105,3400,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766166,1,347,271,68,4320,4,7,0,
767421,1,287,214,205,8920,4,8,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768352,1,304,164,148,6527,3,7,0,
770210,1,348,261,133,8840,4,7,0,
770675,1,308,229,116,5853,4,7,0,
770971,1,311,230,116,5733,4,6,0,
770973,1,337,177,163,6400,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771117,1,309,230,116,5800,4,6,0,
771636,1,535,222,80,887,2,6,0,
774093,1,410,205,111,2700,3,6,0,
774189,1,327,251,111,3427,3,6,0,
780240,1,247,149,175,2433,3,7,0,
783096,1,334,177,175,6140,4,6,0,
783535,1,327,252,109,3460,3,6,0,
785841,1,496,243,202,8180,4,6,0,
787240,1,282,206,78,3393,4,7,0,
789777,1,305,242,233,5947,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790769,1,249,143,193,3007,3,8,0,
790926,1,309,231,228,11713,4,7,0,
791935,1,349,259,120,8500,4,7,0,
794621,1,250,136,201,2160,3,6,0,
794849,1,366,227,199,4593,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799564,1,413,272,104,8553,4,7,0,
