1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700401,1,314,230,230,11740,4,6,0,
700831,1,302,203,190,1887,2,6,0,
701705,1,409,308,118,11660,4,6,0,
701857,1,316,256,210,3500,2,6,0,
703269,1,386,254,67,4240,4,7,0,
703307,1,381,185,172,4793,3,6,0,
703336,1,305,229,114,5807,4,6,0,
704044,1,290,172,288,9793,3,6,0,
704052,1,366,271,74,3053,4,7,0,
704055,1,370,271,72,3060,3,7,0,
704076,1,461,307,115,11673,4,7,0,
704256,1,367,272,71,3040,4,7,0,
704587,1,306,205,192,2047,2,6,0,
704592,1,306,205,192,1840,2,6,0,
704859,1,457,279,290,4767,2,6,0,
704962,1,516,335,202,6013,3,6,0,
705148,1,337,251,174,12833,4,6,0,
706248,1,400,180,224,4280,3,6,0,
706623,1,305,129,174,1780,3,6,0,
707700,1,204,186,112,1933,3,6,0,
708130,1,394,237,219,5840,3,6,0,
708198,1,303,131,174,2847,3,6,0,
710638,1,308,229,231,12153,4,6,0,
710713,1,502,388,195,5980,3,7,0,
710865,1,287,212,172,7160,4,6,0,
712748,1,338,224,88,4960,4,6,0,
713749,1,309,228,115,5760,4,6,0,
714114,1,302,228,118,5720,4,6,0,
716817,1,394,196,133,2493,2,6,0,
718199,1,311,210,192,2373,2,6,0,
718208,1,309,209,189,2240,2,6,0,
718245,1,287,284,193,8607,4,8,0,
718523,1,278,205,84,3467,4,6,0,
721279,1,431,214,86,3987,4,7,0,
723624,1,354,263,158,12200,4,6,0,
724354,1,332,251,108,3447,3,6,0,
731325,1,301,226,114,6000,4,6,0,
731574,1,497,242,197,8113,4,6,0,
733149,1,305,229,115,5933,4,7,0,
736825,1,460,304,113,12220,4,7,0,
736961,1,394,194,203,2193,3,6,0,
737114,1,457,302,115,12573,4,7,0,
737136,1,412,311,120,9740,4,7,0,
737267,1,349,258,150,10653,4,7,0,
737512,1,309,229,114,5773,4,6,0,
738654,1,327,242,129,7233,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739240,1,409,253,145,3773,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739511,1,460,304,117,11353,4,7,0,
739743,1,280,215,96,3240,4,7,0,
746282,1,203,151,183,2493,3,7,0,
746559,1,252,145,173,2200,3,7,0,
746596,1,367,199,139,5940,3,6,0,
748634,1,480,241,117,4893,3,6,0,
749376,1,373,273,70,2940,4,7,0,
749507,1,306,235,228,12040,4,7,0,
750108,1,502,306,252,19800,4,6,0,
754242,1,381,202,142,1713,3,6,0,
754913,1,364,273,185,3827,3,6,0,
756481,1,362,261,69,4420,4,7,0,
757670,1,458,267,198,6453,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761256,1,327,245,91,4580,4,6,0,
761446,1,279,204,104,4147,4,7,0,
761450,1,334,256,106,3320,3,6,0,
761651,1,326,247,90,4580,4,6,0,
761661,1,307,231,228,11947,4,6,0,
761705,1,313,233,227,11840,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762127,1,309,228,117,5880,4,7,0,
762671,1,275,189,372,6140,4,6,0,
762753,1,464,302,128,14413,4,6,0,
762821,1,419,308,119,11287,4,6,0,
763305,1,277,205,77,3120,4,7,0,
763598,1,379,274,141,2633,3,7,0,
764630,1,351,260,101,3327,3,6,0,
765092,1,461,304,104,11000,4,6,0,
765357,1,274,208,84,3460,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765974,1,329,251,109,3607,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766237,1,305,245,249,5973,3,6,0,
766485,1,504,304,201,8500,4,6,0,
767641,1,409,308,123,11293,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768957,1,304,227,114,6193,4,6,0,
769016,1,345,259,237,16247,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769670,1,303,239,231,5640,3,6,0,
769681,1,396,236,218,5840,3,6,0,
770673,1,304,228,115,5860,4,7,0,
770952,1,328,254,110,3567,3,6,0,
774097,1,404,205,110,2740,3,6,0,
774189,1,327,251,111,3427,3,6,0,
774714,1,417,279,103,8753,4,7,0,
774750,1,441,240,156,6127,2,6,0,
777342,1,450,249,162,4360,3,6,0,
780089,1,309,171,165,3180,3,6,0,
780922,1,449,240,162,5567,3,6,0,
781020,1,348,261,99,5840,4,7,0,
782770,1,441,262,218,6113,4,6,0,
784268,1,398,290,84,900,2,6,0,
785593,1,313,209,94,4207,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786238,1,399,343,299,12327,4,6,0,
786735,1,353,261,89,6340,4,7,0,
787172,1,401,136,192,3347,3,6,0,
788720,1,353,260,89,6207,4,7,0,
790275,1,351,260,114,7493,4,7,0,
790777,1,300,242,123,3340,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794221,1,401,207,176,11737,3,7,0,
