1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601032,1,464,301,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
603417,1,309,232,121,5920,4,6,0,
700352,1,307,228,115,5827,4,6,0,
700401,1,314,230,230,11740,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700599,1,441,265,221,6440,4,6,0,
700781,1,285,207,172,7020,4,6,0,
700859,1,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
701080,1,305,227,117,5960,4,6,0,
701081,1,309,228,117,5993,4,6,0,
701705,1,409,308,118,11660,4,6,0,
702241,1,385,256,69,4233,4,7,0,
703340,1,292,216,133,6640,4,6,0,
704049,1,290,172,288,9767,4,6,0,
704055,1,370,271,72,3060,3,7,0,
704076,1,461,307,115,11673,4,7,0,
704256,1,367,272,71,3040,4,7,0,
704478,1,565,245,300,4600,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704603,1,387,195,205,2253,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705218,1,348,259,149,9953,4,6,0,
707477,1,372,195,209,11573,3,7,0,
707700,1,204,186,112,1933,3,6,0,
707785,1,343,191,191,2420,2,6,0,
707917,1,277,205,105,4133,4,7,0,
708183,1,304,131,177,2447,3,6,0,
708262,1,303,129,173,1840,3,6,0,
708680,1,296,173,283,8667,4,6,0,
709172,1,374,303,110,1053,2,6,0,
710009,1,413,309,120,11413,4,6,0,
710303,1,309,229,118,5833,4,6,0,
712748,1,338,224,88,4960,4,6,0,
712817,1,305,226,234,11533,4,7,0,
712897,1,409,273,104,8320,4,7,0,
713749,1,309,228,115,5760,4,6,0,
714643,1,306,228,117,5873,4,6,0,
714779,1,311,204,191,1800,2,6,0,
716177,1,278,204,85,3520,4,6,0,
718199,1,311,210,192,2373,2,6,0,
718910,1,277,205,86,3500,4,6,0,
719522,1,286,213,209,8920,4,8,0,
719620,1,286,214,206,8960,4,8,0,
720050,1,329,246,181,9260,4,6,0,
720140,1,205,141,142,1520,2,4,0,
720489,1,281,207,85,3087,4,6,0,
721356,1,418,272,105,8540,4,7,0,
721930,1,429,188,159,1300,1,6,0,
722224,1,300,253,207,2680,3,6,0,
722878,1,309,230,117,5780,4,6,0,
723017,1,573,256,185,3067,2,6,0,
723588,1,376,333,262,8640,3,6,0,
723620,1,354,264,110,8380,4,6,0,
724174,1,310,230,115,5960,4,6,0,
726203,1,278,207,83,3480,4,7,0,
726439,1,351,259,110,8500,4,6,0,
727593,1,394,236,218,5833,3,6,0,
728526,1,250,144,171,2200,3,7,0,
729650,1,308,228,118,5640,4,6,0,
733145,1,305,229,115,5840,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733187,1,306,224,165,8740,4,6,0,
733703,1,232,178,175,4700,4,6,0,
733729,1,309,237,173,9667,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734957,1,303,226,114,5960,4,6,0,
735619,1,256,176,94,3000,4,7,0,
736961,1,394,194,203,2193,3,6,0,
737218,1,324,242,132,7693,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737729,1,351,259,150,10773,4,7,0,
737929,1,403,132,191,3207,3,7,0,
737998,1,416,309,123,10813,4,6,0,
738779,1,275,203,101,4287,4,7,0,
739000,1,351,261,115,7460,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739135,1,413,275,105,8447,4,7,0,
739197,1,253,211,135,1220,2,7,0,
739222,1,249,210,133,1360,3,7,0,
739511,1,460,304,117,11353,4,7,0,
739743,1,280,215,96,3240,4,7,0,
740703,1,490,330,157,3540,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740715,1,412,281,104,8540,4,7,0,
740751,1,311,218,168,8760,4,6,0,
740754,1,307,224,165,8767,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
743755,1,286,134,115,2800,4,7,0,
743805,1,404,130,186,3340,3,6,0,
744914,1,365,277,185,5340,3,6,0,
746112,1,365,199,135,5860,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746596,1,367,199,139,5940,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747688,1,493,257,202,10380,4,6,0,
747690,1,292,186,285,10087,3,6,0,
747894,1,506,206,203,6447,3,6,0,
748648,1,275,203,105,4187,4,7,0,
748688,1,358,233,189,11520,4,6,0,
749043,1,329,242,131,7313,4,7,0,
749046,1,326,243,130,7293,3,7,0,
751266,1,353,265,100,3507,3,6,0,
751518,1,462,303,115,12407,4,7,0,
752326,1,366,277,188,6160,3,6,0,
752576,1,482,240,90,1267,2,6,0,
753284,1,371,198,208,11750,4,7,0,
754242,1,381,202,142,1713,3,6,0,
755253,1,277,153,195,2513,4,7,0,
756966,1,311,231,228,11727,4,7,0,
757265,1,414,271,104,8320,4,6,0,
758550,1,287,138,121,2840,2,7,0,
758729,1,366,225,188,5020,3,6,0,
758869,1,245,121,152,1140,2,6,0,
759903,1,351,261,115,7893,4,6,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760674,1,309,227,115,5873,4,7,0,
761024,1,305,230,226,12013,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761695,1,304,226,115,5960,4,6,0,
762043,1,424,319,187,17167,4,6,0,
762924,1,304,228,126,6173,4,6,0,
762973,1,309,229,116,6000,4,6,0,
