1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700363,1,306,231,115,5720,4,6,0,
701080,1,305,227,117,5960,4,6,0,
703081,1,412,309,121,11020,4,6,0,
703307,1,381,185,172,4793,3,6,0,
704051,1,371,271,71,3087,4,7,0,
704052,1,366,271,74,3053,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704078,1,459,305,115,11613,4,7,0,
704592,1,306,205,192,1840,2,6,0,
704602,2,387,194,204,2340,3,6,0,
704603,1,387,195,205,2253,3,6,0,
704739,2,288,191,291,10047,3,6,0,
704740,2,290,189,289,9967,3,6,0,
704757,5,501,267,192,10107,3,6,0,
704763,1,421,270,327,5480,3,6,0,
704768,2,443,261,219,6340,3,6,0,
704798,2,391,196,207,2480,3,6,0,
704806,3,395,196,204,2220,3,6,0,
704898,1,394,321,203,5653,4,6,0,
705058,2,373,277,168,13480,4,6,0,
705106,1,299,223,133,7320,4,6,0,
707584,1,358,218,195,5873,3,6,0,
707641,1,347,257,173,12720,4,6,0,
708107,1,506,322,122,14280,4,6,0,
708172,1,306,132,176,2300,3,6,0,
708232,1,311,230,150,9000,4,6,0,
708781,1,432,214,88,3960,3,7,0,
710333,2,386,195,205,2207,3,6,0,
710693,1,412,309,122,10927,4,6,0,
712748,1,338,224,88,4960,4,6,0,
714512,1,350,258,66,4333,4,7,0,
714798,1,277,147,195,2480,3,6,0,
717037,1,478,246,176,9080,3,6,0,
720883,1,417,308,61,5273,4,7,0,
722021,2,445,260,218,6407,3,6,0,
722146,3,446,266,220,6360,3,6,0,
722224,1,300,253,207,2680,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724384,1,254,243,207,2460,3,6,0,
729921,1,354,259,117,7547,4,7,0,
729925,1,355,262,116,7633,4,7,0,
732519,1,317,233,119,5947,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733660,1,369,282,173,13220,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735616,1,347,262,57,3067,4,7,0,
736961,3,394,194,203,2193,3,6,0,
737998,1,416,309,123,10813,4,6,0,
738774,1,279,205,104,4200,4,7,0,
739103,1,353,260,149,10107,4,7,0,
739240,1,409,253,145,3773,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739324,1,352,262,163,12160,4,6,0,
739449,2,373,278,168,13487,4,6,0,
739507,1,439,328,181,18680,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740582,1,351,263,149,10953,4,7,0,
743369,4,302,179,379,6220,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747087,1,436,194,145,7807,4,6,0,
748688,1,358,233,189,11520,4,6,0,
750419,1,395,196,129,2500,3,6,0,
752032,1,442,218,198,11040,4,6,0,
756636,1,289,213,75,3013,4,6,0,
757670,1,458,267,198,6453,4,6,0,
758123,1,305,243,190,9893,4,7,0,
760804,1,341,229,142,3740,3,6,0,
761237,1,279,209,84,3400,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762017,1,438,219,203,11033,4,6,0,
762127,1,309,228,117,5880,4,7,0,
763598,1,379,274,141,2633,3,7,0,
764501,4,447,261,217,7853,3,6,0,
764806,1,457,303,116,11620,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768175,1,303,226,156,3680,3,6,0,
769015,1,345,262,241,16127,4,6,0,
769789,1,417,316,223,5480,3,6,0,
773849,1,401,274,201,5460,4,6,0,
775678,1,336,250,173,12840,4,6,0,
778950,1,347,261,112,7393,4,7,0,
783159,1,346,260,116,7480,4,7,0,
784270,1,410,308,121,11173,4,6,0,
786735,1,353,261,89,6340,4,7,0,
787325,1,465,305,106,10967,4,6,0,
788135,1,330,192,199,2907,3,6,0,
792545,1,535,226,81,870,2,6,0,
794849,1,366,227,199,4593,3,6,0,
794864,1,441,242,152,6107,3,6,0,
794985,2,449,268,218,6220,3,6,0,
