1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601571,1,462,304,115,12100,4,6,0,
701615,1,351,264,103,6587,4,7,0,
701728,1,507,207,199,6280,3,6,0,
704025,1,290,170,286,9707,3,6,0,
704076,1,461,307,115,11673,4,7,0,
707700,1,204,186,112,1933,3,6,0,
708129,1,455,320,247,8827,4,6,0,
710301,1,309,228,117,5780,4,6,0,
712897,1,409,273,104,8320,4,7,0,
714006,1,202,135,192,2000,3,7,0,
716817,1,394,196,133,2493,2,6,0,
717636,1,308,209,190,2020,2,6,0,
724284,1,311,231,114,6173,3,6,0,
727790,1,471,245,192,11907,4,6,0,
732529,1,414,307,105,9660,4,7,0,
738986,1,346,259,113,7527,4,7,0,
740702,1,390,304,158,2487,3,6,0,
741170,1,284,214,230,9120,4,6,0,
743756,1,282,133,116,2820,4,7,0,
744565,1,371,335,168,2513,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747086,1,505,202,200,8060,3,6,0,
748207,1,305,209,191,2287,2,6,0,
755253,1,277,153,195,2513,4,7,0,
755655,1,506,240,199,7467,3,6,0,
761275,1,305,227,115,5920,4,7,0,
764568,1,304,206,193,2333,2,6,0,
765043,1,358,233,189,11160,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765711,1,306,228,228,11873,4,6,0,
766168,1,354,262,67,4187,4,7,0,
766548,1,242,151,142,1740,3,7,0,
778781,1,321,241,196,11560,4,7,0,
787754,1,304,251,203,2640,3,6,0,
789812,1,402,251,292,5520,3,6,0,
794621,1,250,136,201,2160,3,6,0,
