1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
700363,1,306,231,115,5720,4,6,0,
700734,1,317,168,242,4747,3,7,0,
701080,1,305,227,117,5960,4,6,0,
702918,1,410,305,120,10740,4,6,0,
703334,1,307,231,113,5640,4,6,0,
703336,1,305,229,114,5807,4,6,0,
704002,1,309,228,229,11553,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705900,1,295,172,287,9840,4,6,0,
707171,1,308,204,190,2260,2,6,0,
707477,1,372,195,209,11573,3,7,0,
707564,1,317,167,243,5447,3,6,0,
708175,1,306,133,171,3740,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708212,1,308,205,192,2040,2,6,0,
710301,1,309,228,117,5780,4,6,0,
710584,1,350,261,151,10860,4,7,0,
710638,1,308,229,231,12153,4,6,0,
714643,1,306,228,117,5873,4,6,0,
715687,1,351,261,100,3467,3,6,0,
717942,1,308,229,116,5830,4,6,0,
718855,1,309,227,117,5933,4,6,0,
719522,1,286,213,209,8920,4,8,0,
721356,1,418,272,105,8540,4,7,0,
723622,1,354,263,114,8887,4,6,0,
728164,1,415,276,103,8700,4,7,0,
729650,1,308,228,118,5640,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733715,1,292,224,135,6507,4,6,0,
733716,1,293,223,135,6540,4,6,0,
733722,1,292,223,135,6573,4,6,0,
733736,1,409,272,103,8307,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735863,1,310,227,116,6113,4,6,0,
737101,1,460,303,65,6847,4,7,0,
737103,1,352,265,147,10900,4,7,0,
737112,1,306,230,113,6347,4,7,0,
737119,1,353,261,149,10847,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737721,1,352,260,149,10707,4,7,0,
737995,1,349,261,116,7487,4,7,0,
738986,1,346,259,113,7527,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739135,1,413,275,105,8447,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739508,1,443,327,180,18567,4,7,0,
739509,1,457,302,118,11413,4,7,0,
740582,1,351,263,149,10953,4,7,0,
740714,1,306,230,114,6180,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741176,1,315,237,245,11720,4,6,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747087,1,436,194,145,7807,4,6,0,
748877,1,246,121,151,1180,2,6,0,
749062,1,327,243,130,7280,4,7,0,
750103,1,502,306,252,19800,4,6,0,
751518,1,462,303,115,12407,4,7,0,
756477,1,350,262,137,8900,4,7,0,
758553,1,432,215,86,4007,4,7,0,
758729,1,366,225,188,5020,3,6,0,
760779,1,348,262,98,3300,3,6,0,
761022,1,302,225,114,6000,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761674,1,309,229,225,11633,4,6,0,
762876,1,351,261,149,10840,4,7,0,
764630,1,351,260,101,3327,3,6,0,
765044,1,357,233,186,11553,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765092,1,461,304,104,11000,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766166,1,347,271,68,4320,4,7,0,
767207,1,238,124,83,1607,4,7,0,
767725,1,258,175,114,3520,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768957,1,304,227,114,6193,4,6,0,
769790,1,326,316,266,6060,3,6,0,
769853,1,294,172,280,8220,4,6,0,
770675,1,308,229,116,5853,4,7,0,
770971,1,311,230,116,5733,4,6,0,
770973,1,337,177,163,6400,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771903,1,352,260,121,8453,4,7,0,
772900,1,331,251,110,3387,3,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774714,1,417,279,103,8753,4,7,0,
783589,1,411,311,122,11093,4,6,0,
785915,1,379,201,142,1800,2,7,0,
786452,1,325,241,131,7300,4,7,0,
787240,1,282,206,78,3393,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789452,1,275,210,278,11193,4,8,0,
790275,1,351,260,114,7493,4,7,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
798377,1,457,303,119,11613,4,7,0,
799529,1,312,230,227,11720,4,6,0,
