1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601472,1,290,252,224,2687,3,7,0,
603417,1,309,232,121,5920,4,6,0,
700352,1,307,228,115,5827,4,6,0,
701728,2,507,207,199,6280,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,2,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704256,1,367,272,71,3040,4,7,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
705082,1,448,330,198,16420,4,6,0,
705459,1,348,259,115,7520,4,7,0,
705913,1,303,184,194,3840,3,6,0,
706623,1,305,129,174,1780,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708263,1,305,132,173,2733,3,6,0,
714146,1,292,221,134,6540,4,6,0,
715687,1,351,261,100,3467,3,6,0,
719458,1,351,261,110,8680,4,6,0,
720063,1,309,231,117,5840,4,6,0,
720489,1,281,207,85,3087,4,6,0,
721279,1,431,214,86,3987,4,7,0,
722009,1,432,189,159,1353,1,6,0,
724280,1,314,231,114,6240,4,7,0,
726439,1,351,259,110,8500,4,6,0,
726612,1,452,249,175,9333,3,6,0,
727593,1,394,236,218,5833,3,6,0,
733148,1,306,230,115,5867,4,7,0,
733698,1,350,262,148,10140,4,6,0,
733842,1,371,226,190,4567,3,6,0,
737013,1,311,231,115,6000,4,6,0,
737112,1,306,230,113,6347,4,7,0,
737146,1,333,222,186,10647,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737449,1,302,135,174,2700,3,6,0,
737784,1,295,192,284,9563,3,6,0,
737989,1,345,262,114,7500,4,7,0,
738995,1,345,259,114,7480,4,7,0,
740714,1,306,230,114,6180,4,6,0,
743805,1,404,130,186,3340,3,6,0,
743808,1,403,134,197,3440,3,6,0,
744914,1,365,277,185,5340,3,6,0,
746378,1,173,146,189,1827,3,7,0,
746430,2,345,261,132,8227,4,7,0,
747083,2,503,303,199,8327,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747087,2,436,194,145,7807,4,6,0,
747090,2,500,308,200,8267,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747093,1,507,304,201,8300,3,6,0,
747554,1,309,172,166,2953,3,6,0,
747676,1,291,193,284,9980,4,6,0,
747929,1,274,153,197,4593,4,6,0,
750419,1,395,196,129,2500,3,6,0,
751224,1,306,259,193,4887,3,6,0,
752304,1,429,333,195,8867,3,6,0,
752922,1,236,130,218,1367,2,6,0,
756546,1,440,181,163,1340,2,6,0,
758729,1,366,225,188,5020,3,6,0,
758869,1,245,121,152,1140,2,6,0,
759528,1,311,229,117,5893,4,6,0,
761446,1,279,204,104,4147,4,7,0,
761664,1,277,207,85,3420,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761751,1,440,245,158,6260,3,6,0,
763553,1,298,177,143,6440,3,7,0,
763560,1,308,180,141,6240,3,7,0,
764825,1,309,229,117,5780,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765790,1,293,171,283,8920,4,6,0,
765932,1,374,200,144,1973,3,6,0,
766166,1,347,271,68,4320,4,7,0,
767653,1,244,134,210,920,2,6,0,
767901,1,431,215,86,4013,4,7,0,
769670,1,303,239,231,5640,3,6,0,
771903,1,352,260,121,8453,4,7,0,
772297,1,201,133,194,2007,3,7,0,
772345,1,233,136,216,1533,2,6,0,
774189,1,327,251,111,3427,3,6,0,
776661,1,459,262,220,6487,3,6,0,
777342,1,450,249,162,4360,3,6,0,
783437,1,420,190,160,1300,1,6,0,
784239,1,379,200,141,1780,3,6,0,
785841,1,496,243,202,8180,4,6,0,
791122,1,318,231,178,6100,3,6,0,
791474,1,394,295,111,1127,2,7,0,
