1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
704076,1,461,307,115,11673,4,7,0,
704415,1,419,265,329,5460,3,6,0,
707477,1,372,195,209,11573,3,7,0,
708194,1,303,131,173,2687,3,6,0,
708781,1,432,214,88,3960,3,7,0,
723159,1,415,307,120,12053,4,6,0,
733148,1,306,230,115,5867,4,7,0,
737101,1,460,303,65,6847,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737721,1,352,260,149,10707,4,7,0,
737725,1,351,260,151,10673,4,7,0,
737989,1,345,262,114,7500,4,7,0,
740582,1,351,263,149,10953,4,7,0,
740721,1,281,207,104,4223,4,6,0,
743805,1,404,130,186,3340,3,6,0,
744924,1,301,243,259,11507,4,6,0,
746241,1,348,259,68,4233,4,7,0,
750419,1,395,196,129,2500,3,6,0,
752304,1,429,333,195,8867,3,6,0,
755961,1,404,136,195,3340,3,6,0,
756686,1,353,261,69,4267,4,7,0,
766174,2,349,263,130,8513,4,7,0,
770971,1,311,230,116,5733,4,6,0,
771400,1,251,183,129,1780,2,7,0,
774964,1,305,228,117,5900,4,6,0,
775255,1,315,230,226,11840,4,6,0,
779160,1,399,290,81,880,2,6,0,
781909,1,351,259,119,8507,4,7,0,
782357,1,307,254,205,2793,3,6,0,
786730,1,355,261,89,6227,4,7,0,
791935,1,349,259,120,8500,4,7,0,
794621,1,250,136,201,2160,3,6,0,
797724,1,242,138,150,1100,3,6,0,
799644,1,324,252,104,6280,3,6,0,
