1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700859,1,331,250,107,3333,3,6,0,
703896,1,381,246,141,5900,3,6,0,
704025,1,290,170,286,9707,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704051,1,371,271,71,3087,4,7,0,
704052,1,366,271,74,3053,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704589,1,306,205,192,1907,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704898,1,394,321,203,5653,4,6,0,
704948,1,309,243,334,9413,3,6,0,
705451,1,348,259,115,7573,4,7,0,
705474,1,349,262,227,15467,4,7,0,
705900,1,295,172,287,9840,4,6,0,
705913,1,303,184,194,3840,3,6,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
713977,1,215,150,197,1940,3,7,0,
715687,1,351,261,100,3467,3,6,0,
717852,1,351,260,100,3360,3,6,0,
718744,1,415,310,123,11100,4,6,0,
723588,1,376,333,262,8640,3,6,0,
724284,1,311,231,114,6173,3,6,0,
726254,1,430,215,87,4040,4,7,0,
732090,1,260,104,89,1673,3,7,0,
734957,1,303,226,114,5960,4,6,0,
734994,1,306,226,118,5840,4,7,0,
737147,1,305,230,114,6227,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739759,1,460,300,113,11113,4,7,0,
740714,1,306,230,114,6180,4,6,0,
741175,1,245,184,214,6487,4,6,0,
746430,1,345,261,132,8227,4,7,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747554,1,309,172,166,2953,3,6,0,
747686,1,356,260,116,8440,4,6,0,
749043,1,329,242,131,7313,4,7,0,
751518,1,462,303,115,12407,4,7,0,
756481,1,362,261,69,4420,4,7,0,
759180,1,295,175,287,9700,4,6,0,
759640,1,310,227,117,5813,4,6,0,
760779,1,348,262,98,3300,3,6,0,
761205,1,342,229,143,3607,3,6,0,
762117,1,306,228,113,6020,4,6,0,
763553,1,298,177,143,6440,3,7,0,
764501,1,447,261,217,7853,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765092,1,461,304,104,11000,4,6,0,
765790,1,293,171,283,8920,4,6,0,
766166,1,347,271,68,4320,4,7,0,
766174,1,349,263,130,8513,4,7,0,
767746,1,310,229,115,6000,4,6,0,
768957,1,304,227,114,6193,4,6,0,
770096,1,294,166,289,9680,4,6,0,
774621,1,411,272,77,6427,4,6,0,
775554,1,268,195,163,2107,3,7,0,
778742,1,282,206,106,4200,4,7,0,
778950,1,347,261,112,7393,4,7,0,
779160,1,399,290,81,880,2,6,0,
780785,1,313,292,103,3820,4,7,0,
780922,1,449,240,162,5567,3,6,0,
784991,1,306,228,115,5880,4,7,0,
784992,1,306,226,118,5840,4,7,0,
785571,1,362,268,109,8540,4,6,0,
785841,1,496,243,202,8180,4,6,0,
787729,1,352,260,87,6253,4,7,0,
790926,1,309,231,228,11713,4,7,0,
792532,1,405,313,111,10000,4,7,0,
