1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
603417,1,309,232,121,5920,4,6,0,
699704,1,297,220,208,2613,3,10,0,
699989,1,293,187,285,10080,4,6,0,
700352,1,307,228,115,5827,4,6,0,
700401,1,314,230,230,11740,4,6,0,
700734,1,317,168,242,4747,3,7,0,
701080,1,305,227,117,5960,4,6,0,
702239,1,274,211,85,3240,4,6,0,
702261,1,309,238,127,6067,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703334,1,307,231,113,5640,4,6,0,
703951,1,370,274,71,3067,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704479,1,570,248,275,4623,2,6,0,
704597,1,306,205,192,1913,2,6,0,
704768,1,443,261,219,6340,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705430,1,348,259,115,7387,4,7,0,
705474,1,349,262,227,15467,4,7,0,
705482,1,349,261,228,15520,4,7,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
714146,1,292,221,134,6540,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718744,1,415,310,123,11100,4,6,0,
719522,1,286,213,209,8920,4,8,0,
720050,1,329,246,181,9260,4,6,0,
720600,1,308,227,115,6007,4,6,0,
722703,1,356,262,158,12280,4,6,0,
722709,1,354,262,158,12300,4,6,0,
723620,1,354,264,110,8380,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724354,1,332,251,108,3447,3,6,0,
731307,1,245,147,141,1760,3,7,0,
731574,1,497,242,197,8113,4,6,0,
733715,1,292,224,135,6507,4,6,0,
733842,1,371,226,190,4567,3,6,0,
736672,1,462,301,114,12227,4,7,0,
736751,1,411,154,202,1960,2,7,0,
737119,1,353,261,149,10847,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737218,1,324,242,132,7693,4,7,0,
737729,1,351,259,150,10773,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739294,1,251,201,137,2193,3,7,0,
740582,1,351,263,149,10953,4,7,0,
740714,1,306,230,114,6180,4,6,0,
740973,1,412,308,121,10953,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741799,1,291,190,282,8376,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
749616,1,249,130,197,2960,3,6,0,
750676,1,303,225,115,5827,4,7,0,
752579,1,310,244,177,4227,3,6,0,
754238,1,385,200,143,1780,3,6,0,
754766,1,287,269,200,2267,3,6,0,
755724,1,305,230,117,5853,4,7,0,
756546,1,440,181,163,1340,2,6,0,
756966,1,311,231,228,11727,4,7,0,
758550,1,287,138,121,2840,2,7,0,
760191,1,295,169,282,8207,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761819,1,307,229,234,11767,4,6,0,
762108,1,306,231,228,11907,4,6,0,
764630,1,351,260,101,3327,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765487,1,348,260,115,7500,4,7,0,
765944,1,336,251,108,3367,3,6,0,
765974,1,329,251,109,3607,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766166,1,347,271,68,4320,4,7,0,
767136,1,448,267,214,7100,4,6,0,
767207,1,238,124,83,1607,4,7,0,
767421,1,287,214,205,8920,4,8,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768957,1,304,227,114,6193,4,6,0,
769790,1,326,316,266,6060,3,6,0,
769853,1,294,172,280,8220,4,6,0,
771039,1,311,244,173,4807,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774097,1,404,205,110,2740,3,6,0,
774621,1,411,272,77,6427,4,6,0,
785841,1,496,243,202,8180,4,6,0,
787240,1,282,206,78,3393,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788970,1,350,260,115,7473,4,7,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790926,1,309,231,228,11713,4,7,0,
795469,1,480,331,161,5120,4,6,0,
798377,1,457,303,119,11613,4,7,0,
