1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700401,1,314,230,230,11740,4,6,0,
700771,1,323,238,130,7300,4,7,0,
701728,1,507,207,199,6280,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704579,1,306,205,192,1800,2,6,0,
704590,1,306,205,192,1780,2,6,0,
704757,1,501,267,192,10107,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704890,1,404,200,200,5400,3,6,0,
706621,1,490,258,239,5420,3,6,0,
708176,1,304,131,174,2300,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708188,1,399,191,171,5360,3,6,0,
708194,1,303,131,173,2687,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708260,1,303,134,173,2620,3,6,0,
712150,1,290,218,118,1393,2,6,0,
713677,1,481,330,163,3840,3,6,0,
715487,1,347,261,227,15627,4,7,0,
716206,1,304,205,191,1660,2,6,0,
716229,1,415,311,125,11480,4,6,0,
716817,1,394,196,133,2493,2,6,0,
716873,1,365,260,115,8687,4,6,0,
717852,1,351,260,100,3360,3,6,0,
718208,1,309,209,189,2240,2,6,0,
718523,1,278,205,84,3467,4,6,0,
718855,1,309,227,117,5933,4,6,0,
722878,1,309,230,117,5780,4,6,0,
723622,1,354,263,114,8887,4,6,0,
723624,1,354,263,158,12200,4,6,0,
724282,1,312,233,116,6120,4,7,0,
725005,1,291,191,293,9360,4,6,0,
725199,1,287,139,120,2787,4,7,0,
727790,1,471,245,192,11907,4,6,0,
733302,1,307,229,116,5840,4,7,0,
733842,1,371,226,190,4567,3,6,0,
735107,1,412,310,120,11520,4,6,0,
736816,1,400,135,193,3200,3,7,0,
736860,1,502,245,200,8100,4,6,0,
737136,1,412,311,120,9740,4,7,0,
738197,1,307,209,193,2260,2,6,0,
738991,1,349,261,115,7520,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739195,1,413,273,104,8327,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739367,1,307,229,115,5833,4,7,0,
739508,1,443,327,180,18567,4,7,0,
740570,1,355,260,110,8560,4,6,0,
740702,1,390,304,158,2487,3,6,0,
740757,1,307,231,113,6160,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741173,1,245,180,212,6620,4,6,0,
741181,1,256,196,194,6660,4,6,0,
744914,1,365,277,185,5340,3,6,0,
747090,1,500,308,200,8267,3,6,0,
748207,1,305,209,191,2287,2,6,0,
749052,1,327,242,132,7320,4,7,0,
752321,1,365,275,183,6040,3,6,0,
752463,1,430,213,85,4007,4,7,0,
754462,1,279,150,194,2493,3,7,0,
755085,1,328,241,133,7313,4,7,0,
755258,1,325,241,131,7300,4,7,0,
755956,1,404,137,189,3340,3,6,0,
755960,1,400,135,189,3327,3,6,0,
758582,1,308,209,189,1900,2,6,0,
759026,1,276,212,93,3793,4,7,0,
759064,1,355,263,111,8540,4,6,0,
760192,1,293,168,290,8120,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761650,1,326,246,91,4647,4,6,0,
762119,1,276,206,86,3507,4,6,0,
763541,1,399,204,179,11593,4,7,0,
763553,1,298,177,143,6440,3,7,0,
764568,1,304,206,193,2333,2,6,0,
765259,1,328,243,132,7287,4,7,0,
765705,1,309,231,226,11780,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766168,1,354,262,67,4187,4,7,0,
766262,1,351,260,131,8347,4,7,0,
766373,1,433,213,82,4013,4,7,0,
767725,1,258,175,114,3520,4,6,0,
767737,1,308,228,116,5900,4,6,0,
769109,1,360,266,92,6520,4,6,0,
769853,1,294,172,280,8220,4,6,0,
770803,1,577,255,182,2807,3,6,0,
772302,1,308,209,192,2260,2,6,0,
775859,1,308,171,177,2727,3,6,0,
778455,1,351,263,132,8420,4,7,0,
779666,1,379,255,207,3680,3,6,0,
780145,1,308,170,162,3160,3,6,0,
780148,1,306,167,165,3167,3,6,0,
783202,1,304,227,114,5867,4,7,0,
785593,1,313,209,94,4207,4,7,0,
787240,1,282,206,78,3393,4,7,0,
788688,1,325,239,130,7247,4,7,0,
789452,1,275,210,278,11193,4,8,0,
791474,1,394,295,111,1127,2,7,0,
