1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
704602,1,387,194,204,2340,3,6,0,
704757,8,501,267,192,10107,3,6,0,
704768,10,443,261,219,6340,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704945,3,369,229,188,4573,2,6,0,
705047,5,373,276,167,13500,4,6,0,
708186,4,395,185,175,5520,3,6,0,
708188,2,399,191,171,5360,3,6,0,
708198,4,303,131,174,2847,3,6,0,
708260,2,303,134,173,2620,3,6,0,
708263,3,305,132,173,2733,3,6,0,
708821,1,332,244,148,9433,4,6,0,
722146,8,446,266,220,6360,3,6,0,
737449,2,302,135,174,2700,3,6,0,
753691,1,535,225,79,993,2,6,0,
761269,3,318,232,227,11580,4,6,0,
761271,3,310,231,228,11580,4,6,0,
761661,3,307,231,228,11947,4,6,0,
762075,3,310,230,226,12013,4,6,0,
764501,9,447,261,217,7853,3,6,0,
