1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601468,1,356,213,175,4487,3,7,0,
700734,1,317,168,242,4747,3,7,0,
700885,1,285,215,228,9300,4,6,0,
702241,1,385,256,69,4233,4,7,0,
703269,1,386,254,67,4240,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704759,2,445,261,215,6413,3,6,0,
704768,3,443,261,219,6340,3,6,0,
705217,1,299,232,157,3407,3,6,0,
705218,1,348,259,149,9953,4,6,0,
705451,1,348,259,115,7573,4,7,0,
705889,2,504,238,198,8173,3,6,0,
706623,1,305,129,174,1780,3,6,0,
707290,1,440,326,133,13920,4,6,0,
707917,1,277,205,105,4133,4,7,0,
708175,1,306,133,171,3740,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708567,1,357,259,168,12460,4,6,0,
710301,1,309,228,117,5780,4,6,0,
711646,1,278,207,86,3480,4,6,0,
712316,1,544,186,174,4760,3,6,0,
713749,2,309,228,115,5760,4,6,0,
714006,1,202,135,192,2000,3,7,0,
715687,2,351,261,100,3467,3,6,0,
716169,1,278,207,85,3480,4,6,0,
716728,1,205,193,179,2720,3,6,0,
717579,1,247,196,145,1127,3,7,0,
717852,3,351,260,100,3360,3,6,0,
718910,1,277,205,86,3500,4,6,0,
722105,2,447,262,217,6393,3,6,0,
722224,1,300,253,207,2680,3,6,0,
723017,1,573,256,185,3067,2,6,0,
723588,1,376,333,262,8640,3,6,0,
724174,2,310,230,115,5960,4,6,0,
726439,1,351,259,110,8500,4,6,0,
727887,2,367,226,200,4653,3,6,0,
731404,1,415,303,105,9693,4,7,0,
733842,2,371,226,190,4567,3,6,0,
736672,1,462,301,114,12227,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737714,1,305,229,227,12460,4,7,0,
737721,1,352,260,149,10707,4,7,0,
739136,1,410,270,104,8413,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740797,1,325,238,161,9073,4,6,0,
741095,1,327,243,131,7400,4,7,0,
741170,1,284,214,230,9120,4,6,0,
744565,1,371,335,168,2513,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747095,1,507,206,199,8060,3,6,0,
750419,1,395,196,129,2500,3,6,0,
752304,1,429,333,195,8867,3,6,0,
752322,1,423,310,208,9640,4,6,0,
753143,1,303,230,115,5960,4,7,0,
755958,1,403,133,197,3433,3,6,0,
756546,1,440,181,163,1340,2,6,0,
758729,1,366,225,188,5020,3,6,0,
760023,1,327,242,131,7520,4,7,0,
760124,1,381,282,180,6307,3,6,0,
760192,1,293,168,290,8120,4,6,0,
761027,1,307,230,231,12220,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761702,1,416,312,240,22720,4,6,0,
762140,1,336,251,175,12767,4,6,0,
762157,1,411,310,123,11160,4,6,0,
762731,1,348,260,148,9987,4,6,0,
764501,3,447,261,217,7853,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765790,1,293,171,283,8920,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766175,1,350,260,132,8580,4,7,0,
767140,1,334,264,280,6100,3,6,0,
767325,1,413,307,122,11320,4,6,0,
772126,1,354,263,110,8600,4,6,0,
782997,1,253,180,125,2040,3,7,0,
785841,1,496,243,202,8180,4,6,0,
786735,1,353,261,89,6340,4,7,0,
787557,1,351,258,69,4273,4,7,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794870,1,366,231,200,4627,3,6,0,
795060,1,309,171,178,2527,3,6,0,
799963,1,255,245,207,3187,3,6,0,
