1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
603416,1,307,229,115,6053,4,6,0,
700282,1,301,276,204,5413,3,6,0,
700859,1,331,250,107,3333,3,6,0,
701728,1,507,207,199,6280,3,6,0,
703307,1,381,185,172,4793,3,6,0,
703446,1,291,215,133,6700,4,6,0,
704002,1,309,228,229,11553,4,7,0,
704010,1,307,227,228,11700,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704043,1,371,271,71,2820,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704055,1,370,271,72,3060,3,7,0,
704757,1,501,267,192,10107,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704945,1,369,229,188,4573,2,6,0,
706248,1,400,180,224,4280,3,6,0,
707917,1,277,205,105,4133,4,7,0,
708189,1,404,186,170,4960,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708263,1,305,132,173,2733,3,6,0,
722878,1,309,230,117,5780,4,6,0,
723035,1,247,188,166,5380,4,6,0,
731428,1,314,231,120,6073,4,7,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
733148,1,306,230,115,5867,4,7,0,
733312,1,336,250,113,5460,4,7,0,
736672,1,462,301,114,12227,4,7,0,
739050,1,410,271,104,9007,4,7,0,
741181,1,256,196,194,6660,4,6,0,
744914,1,365,277,185,5340,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747346,1,367,198,136,5953,3,6,0,
749376,1,373,273,70,2940,4,7,0,
752922,1,236,130,218,1367,2,6,0,
754913,1,364,273,185,3827,3,6,0,
759662,1,397,289,82,870,2,6,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761221,1,307,231,228,11800,4,6,0,
761240,1,275,203,84,3527,4,6,0,
762274,1,324,237,155,9060,4,6,0,
763305,1,277,205,77,3120,4,7,0,
765043,1,358,233,189,11160,4,6,0,
765567,1,271,206,93,3460,4,6,0,
766241,1,273,203,105,4207,4,7,0,
770673,1,304,228,115,5860,4,7,0,
774713,1,419,278,103,8720,4,7,0,
774964,1,305,228,117,5900,4,6,0,
779160,1,399,290,81,880,2,6,0,
785593,1,313,209,94,4207,4,7,0,
787729,1,352,260,87,6253,4,7,0,
788522,1,331,191,199,3047,3,6,0,
788720,1,353,260,89,6207,4,7,0,
793592,1,459,396,163,4467,3,6,0,
