1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
701080,1,305,227,117,5960,4,6,0,
703671,1,306,132,175,2480,3,6,0,
704010,1,307,227,228,11700,4,7,0,
704049,1,290,172,288,9767,4,6,0,
704539,1,334,244,150,9320,4,6,0,
704739,3,288,191,291,10047,3,6,0,
704740,3,290,189,289,9967,3,6,0,
704757,8,501,267,192,10107,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704768,10,443,261,219,6340,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704945,4,369,229,188,4573,2,6,0,
704958,1,369,226,191,5887,3,6,0,
705422,1,348,259,115,7653,4,7,0,
705459,1,348,259,115,7520,4,7,0,
705913,1,303,184,194,3840,3,6,0,
707776,1,339,189,189,2433,2,6,0,
708176,1,304,131,174,2300,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,3,395,185,175,5520,3,6,0,
708192,3,306,130,176,2020,3,6,0,
708198,1,303,131,174,2847,3,6,0,
710693,1,412,309,122,10927,4,6,0,
711079,1,308,228,114,5940,4,6,0,
715687,1,351,261,100,3467,3,6,0,
716265,1,347,260,114,7320,4,7,0,
717852,3,351,260,100,3360,3,6,0,
718744,1,415,310,123,11100,4,6,0,
718813,1,281,205,85,3447,4,6,0,
720296,1,325,251,101,4560,4,6,0,
720546,1,353,257,162,5840,4,6,0,
722021,1,445,260,218,6407,3,6,0,
723510,1,367,219,195,5840,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724472,1,309,256,205,3040,3,6,0,
728923,1,336,269,104,3553,3,6,0,
731574,1,497,242,197,8113,4,6,0,
735863,1,310,227,116,6113,4,6,0,
736672,1,462,301,114,12227,4,7,0,
738722,1,323,239,130,7440,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739512,1,458,304,118,11400,4,7,0,
740714,1,306,230,114,6180,4,6,0,
744565,1,371,335,168,2513,3,6,0,
747080,1,507,305,199,8447,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747688,1,493,257,202,10380,4,6,0,
747894,1,506,206,203,6447,3,6,0,
747953,1,505,259,197,10333,3,6,0,
748873,1,252,119,146,1160,3,6,0,
750103,1,502,306,252,19800,4,6,0,
751518,1,462,303,115,12407,4,7,0,
751944,1,344,259,115,7520,4,7,0,
758123,1,305,243,190,9893,4,7,0,
760779,1,348,262,98,3300,3,6,0,
760804,1,341,229,142,3740,3,6,0,
761153,1,405,307,121,10880,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761202,1,305,224,157,3653,3,6,0,
761240,1,275,203,84,3527,4,6,0,
761256,1,327,245,91,4580,4,6,0,
761450,2,334,256,106,3320,3,6,0,
762769,1,416,275,107,9440,4,6,0,
764501,18,447,261,217,7853,3,6,0,
764630,2,351,260,101,3327,3,6,0,
765092,1,461,304,104,11000,4,6,0,
765259,1,328,243,132,7287,4,7,0,
765567,1,271,206,93,3460,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766373,1,433,213,82,4013,4,7,0,
766377,1,455,305,121,11787,4,7,0,
766485,1,504,304,201,8500,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767732,1,309,228,116,6067,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768463,1,274,202,105,4220,4,7,0,
769017,1,345,262,240,16940,4,6,0,
770971,1,311,230,116,5733,4,6,0,
773384,1,326,243,130,7333,4,7,0,
774093,2,410,205,111,2700,3,6,0,
774097,1,404,205,110,2740,3,6,0,
774621,1,411,272,77,6427,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774963,1,303,225,115,5820,4,6,0,
779666,1,379,255,207,3680,3,6,0,
783157,1,350,263,115,7513,4,7,0,
783798,1,339,174,165,6407,4,6,0,
784160,1,349,261,110,7527,4,7,0,
784270,1,410,308,121,11173,4,6,0,
785915,1,379,201,142,1800,2,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
789777,1,305,242,233,5947,3,6,0,
790275,1,351,260,114,7493,4,7,0,
791941,1,353,265,118,7547,4,7,0,
792088,1,276,202,104,4573,4,7,0,
795273,1,308,228,226,11720,4,6,0,
799564,1,413,272,104,8553,4,7,0,
799901,1,508,306,198,8313,4,6,0,
