1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600594,1,462,303,115,12320,4,7,0,
600598,1,455,303,115,12273,4,7,0,
603416,1,307,229,115,6053,4,6,0,
603417,1,309,232,121,5920,4,6,0,
700125,1,414,273,80,7020,4,7,0,
700267,1,276,149,188,2500,3,7,0,
700352,1,307,228,115,5827,4,6,0,
700472,1,352,262,110,8620,4,6,0,
700859,1,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
701080,1,305,227,117,5960,4,6,0,
703267,1,276,211,60,2180,3,6,0,
703269,1,386,254,67,4240,4,7,0,
703307,1,381,185,172,4793,3,6,0,
703334,1,307,231,113,5640,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703338,1,303,230,115,5680,4,6,0,
703671,1,306,132,175,2480,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704051,1,371,271,71,3087,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704076,1,461,307,115,11673,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704329,1,290,234,223,6253,4,6,0,
704414,1,455,283,264,4320,3,6,0,
704583,1,306,205,192,1833,2,6,0,
704586,1,306,205,192,1907,2,6,0,
704591,1,306,205,192,1860,2,6,0,
704592,1,306,205,192,1840,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704859,1,457,279,290,4767,2,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
704956,1,287,267,201,2547,3,6,0,
705082,1,448,330,198,16420,4,6,0,
705148,1,337,251,174,12833,4,6,0,
705165,1,308,226,135,7460,4,6,0,
705422,1,348,259,115,7653,4,7,0,
705450,1,348,259,115,7527,4,7,0,
705451,1,348,259,115,7573,4,7,0,
705699,1,459,303,115,12433,4,7,0,
706248,1,400,180,224,4280,3,6,0,
707171,1,308,204,190,2260,2,6,0,
707565,1,363,223,195,4967,3,6,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708262,1,303,129,173,1840,3,6,0,
710584,1,350,261,151,10860,4,7,0,
710638,1,308,229,231,12153,4,6,0,
712063,1,396,202,179,11580,4,7,0,
712748,1,338,224,88,4960,4,6,0,
712817,1,305,226,234,11533,4,7,0,
713413,1,283,211,73,3327,4,6,0,
713677,1,481,330,163,3840,3,6,0,
713749,1,309,228,115,5760,4,6,0,
714779,1,311,204,191,1800,2,6,0,
714798,1,277,147,195,2480,3,6,0,
716265,1,347,260,114,7320,4,7,0,
717852,1,351,260,100,3360,3,6,0,
718245,1,287,284,193,8607,4,8,0,
718523,1,278,205,84,3467,4,6,0,
720050,1,329,246,181,9260,4,6,0,
720138,1,205,141,141,1807,2,4,0,
720489,1,281,207,85,3087,4,6,0,
721356,1,418,272,105,8540,4,7,0,
723018,1,242,138,150,1080,3,6,0,
723028,1,304,229,114,6320,4,6,0,
723041,1,307,231,114,6340,4,6,0,
723266,1,305,168,168,2600,3,6,0,
723589,1,363,219,197,5920,3,6,0,
723620,1,354,264,110,8380,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724354,1,332,251,108,3447,3,6,0,
726612,1,452,249,175,9333,3,6,0,
728167,1,329,243,132,7433,4,7,0,
729665,1,327,243,130,7433,4,7,0,
731307,1,245,147,141,1760,3,7,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
733145,1,305,229,115,5840,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733660,1,369,282,173,13220,4,6,0,
734965,1,323,243,90,4607,4,6,0,
735615,1,352,263,55,3153,4,7,0,
735873,1,348,261,120,7920,4,6,0,
736854,1,308,231,115,5987,4,6,0,
736961,1,394,194,203,2193,3,6,0,
737112,1,306,230,113,6347,4,7,0,
737146,1,333,222,186,10647,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737987,1,349,262,115,7560,4,7,0,
737988,1,349,262,115,7620,4,7,0,
738991,1,349,261,115,7520,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739232,1,404,252,134,2120,3,7,0,
739508,1,443,327,180,18567,4,7,0,
740754,1,307,224,165,8767,4,6,0,
741367,1,419,308,104,9493,4,7,0,
742078,1,290,220,191,7300,4,6,0,
746112,1,365,199,135,5860,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747676,1,291,193,284,9980,4,6,0,
747688,1,493,257,202,10380,4,6,0,
747894,1,506,206,203,6447,3,6,0,
748688,1,358,233,189,11520,4,6,0,
748979,1,307,240,233,6520,4,6,0,
749376,1,373,273,70,2940,4,7,0,
750108,1,502,306,252,19800,4,6,0,
750111,1,601,281,209,10440,3,6,0,
750419,1,395,196,129,2500,3,6,0,
751518,1,462,303,115,12407,4,7,0,
752230,1,433,189,161,1333,1,6,0,
752576,1,482,240,90,1267,2,6,0,
752922,1,236,130,218,1367,2,6,0,
754238,1,385,200,143,1780,3,6,0,
754242,1,381,202,142,1713,3,6,0,
754323,1,446,248,172,9220,3,6,0,
754596,1,307,207,192,2353,2,6,0,
755958,1,403,133,197,3433,3,6,0,
756966,1,311,231,228,11727,4,7,0,
758729,1,366,225,188,5020,3,6,0,
759568,1,483,242,121,5207,3,6,0,
