1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601032,1,464,301,115,12333,4,7,0,
700401,1,314,230,230,11740,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700936,1,289,211,168,7000,4,6,0,
700986,1,350,260,109,8540,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702241,1,385,256,69,4233,4,7,0,
703334,1,307,231,113,5640,4,6,0,
704024,1,308,230,227,11627,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704948,1,309,243,334,9413,3,6,0,
705430,1,348,259,115,7387,4,7,0,
708186,1,395,185,175,5520,3,6,0,
710301,1,309,228,117,5780,4,6,0,
712748,1,338,224,88,4960,4,6,0,
714512,1,350,258,66,4333,4,7,0,
715487,1,347,261,227,15627,4,7,0,
716169,1,278,207,85,3480,4,6,0,
717942,1,308,229,116,5830,4,6,0,
723622,1,354,263,114,8887,4,6,0,
724174,1,310,230,115,5960,4,6,0,
731432,1,317,234,116,5973,4,7,0,
731999,1,277,207,86,3547,4,6,0,
735865,1,350,261,120,8027,4,6,0,
735873,1,348,261,120,7920,4,6,0,
736672,1,462,301,114,12227,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737988,1,349,262,115,7620,4,7,0,
738525,1,252,144,178,2160,2,7,0,
738987,1,347,259,111,7627,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739428,1,325,241,130,7313,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740973,1,412,308,121,10953,4,6,0,
746037,1,457,308,119,11920,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747090,1,500,308,200,8267,3,6,0,
750103,1,502,306,252,19800,4,6,0,
750676,1,303,225,115,5827,4,7,0,
757250,1,412,274,104,8280,4,6,0,
757670,1,458,267,198,6453,4,6,0,
760779,1,348,262,98,3300,3,6,0,
761256,1,327,245,91,4580,4,6,0,
761450,1,334,256,106,3320,3,6,0,
762108,1,306,231,228,11907,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765975,1,324,248,106,3720,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766237,1,305,245,249,5973,3,6,0,
766377,1,455,305,121,11787,4,7,0,
767421,1,287,214,205,8920,4,8,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768957,1,304,227,114,6193,4,6,0,
769344,1,309,228,116,5920,4,6,0,
770673,1,304,228,115,5860,4,7,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771903,1,352,260,121,8453,4,7,0,
774621,1,411,272,77,6427,4,6,0,
779171,1,372,298,113,1080,2,6,0,
781504,1,456,306,124,12233,4,6,0,
783769,1,369,273,163,13113,4,6,0,
785085,1,307,227,114,5833,4,6,0,
787240,1,282,206,78,3393,4,7,0,
787267,1,306,227,116,5913,4,6,0,
787729,1,352,260,87,6253,4,7,0,
791324,1,309,225,111,5900,4,6,0,
798375,1,454,303,119,11887,4,7,0,
798439,1,280,204,100,4213,4,7,0,
799529,1,312,230,227,11720,4,6,0,
799564,1,413,272,104,8553,4,7,0,
