1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
603417,1,309,232,121,5920,4,6,0,
699704,1,297,220,208,2613,3,10,0,
701857,1,316,256,210,3500,2,6,0,
703081,1,412,309,121,11020,4,6,0,
703461,1,286,217,133,6600,4,6,0,
704002,1,309,228,229,11553,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704052,1,366,271,74,3053,4,7,0,
704212,1,304,228,229,12440,4,6,0,
704880,1,455,279,286,4773,2,6,0,
704945,1,369,229,188,4573,2,6,0,
705199,1,298,231,156,3320,3,6,0,
705450,1,348,259,115,7527,4,7,0,
705889,1,504,238,198,8173,3,6,0,
706636,1,414,308,120,10833,4,6,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708118,1,485,205,248,17820,4,6,0,
708120,1,441,409,154,18973,4,6,0,
708194,1,303,131,173,2687,3,6,0,
710009,1,413,309,120,11413,4,6,0,
710584,1,350,261,151,10860,4,7,0,
720600,1,308,227,115,6007,4,6,0,
722021,1,445,260,218,6407,3,6,0,
722549,1,353,261,164,12187,4,6,0,
722830,1,274,209,84,3420,4,6,0,
722878,1,309,230,117,5780,4,6,0,
723015,1,498,383,186,4820,3,6,0,
723028,1,304,229,114,6320,4,6,0,
724174,1,310,230,115,5960,4,6,0,
729949,1,279,205,105,4127,4,7,0,
731574,1,497,242,197,8113,4,6,0,
732022,1,539,121,80,3547,4,7,0,
732607,1,413,306,105,9947,4,7,0,
733724,1,287,225,137,6440,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735619,1,256,176,94,3000,4,7,0,
737013,1,311,231,115,6000,4,6,0,
737114,1,457,302,115,12573,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737725,1,351,260,151,10673,4,7,0,
737987,1,349,262,115,7560,4,7,0,
738769,1,437,324,91,5693,4,7,0,
738991,1,349,261,115,7520,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739509,1,457,302,118,11413,4,7,0,
740703,1,490,330,157,3540,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740923,1,457,240,159,5447,3,6,0,
740973,1,412,308,121,10953,4,6,0,
742060,1,259,177,115,3580,3,6,0,
745004,1,385,201,288,3760,3,6,0,
746241,1,348,259,68,4233,4,7,0,
746322,1,352,259,68,4300,4,7,0,
747083,1,503,303,199,8327,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747676,1,291,193,284,9980,4,6,0,
747688,1,493,257,202,10380,4,6,0,
747953,1,505,259,197,10333,3,6,0,
748724,1,352,262,88,6240,4,7,0,
751224,1,306,259,193,4887,3,6,0,
752324,1,404,265,221,8947,3,6,0,
754323,1,446,248,172,9220,3,6,0,
756117,1,439,186,163,1300,2,7,0,
757265,1,414,271,104,8320,4,6,0,
757271,1,420,271,104,8260,4,6,0,
758753,1,409,308,120,11160,4,6,0,
759180,1,295,175,287,9700,4,6,0,
760191,1,295,169,282,8207,4,6,0,
760194,1,505,243,201,6900,3,6,0,
761191,1,309,229,116,5853,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761237,1,279,209,84,3400,4,6,0,
761679,1,332,250,101,6200,3,6,0,
761780,1,425,314,132,2853,3,6,0,
762125,1,274,203,84,3540,4,6,0,
764075,1,231,133,214,1433,3,6,0,
765852,1,351,263,108,6880,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766262,1,351,260,131,8347,4,7,0,
767670,1,309,229,115,5840,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768543,1,323,239,129,7320,4,7,0,
770103,1,295,169,290,9380,4,6,0,
770564,1,434,327,133,13900,4,6,0,
772275,1,324,239,129,7293,4,7,0,
774097,1,404,205,110,2740,3,6,0,
775859,1,308,171,177,2727,3,6,0,
778790,1,479,239,118,4880,3,6,0,
780148,1,306,167,165,3167,3,6,0,
787557,1,351,258,69,4273,4,7,0,
790439,1,327,207,124,6993,3,3,0,
791324,1,309,225,111,5900,4,6,0,
791935,1,349,259,120,8500,4,7,0,
799644,1,324,252,104,6280,3,6,0,
