1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
702589,1,353,261,101,3373,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704480,1,567,249,277,4733,2,6,0,
704589,1,306,205,192,1907,2,6,0,
704598,1,306,205,192,1800,2,6,0,
704739,1,288,191,291,10047,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704963,1,287,265,205,2693,2,6,0,
708194,1,303,131,173,2687,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708263,1,305,132,173,2733,3,6,0,
708680,1,296,173,283,8667,4,6,0,
711646,1,278,207,86,3480,4,6,0,
714798,1,277,147,195,2480,3,6,0,
717579,1,247,196,145,1127,3,7,0,
717636,1,308,209,190,2020,2,6,0,
720296,1,325,251,101,4560,4,6,0,
722105,1,447,262,217,6393,3,6,0,
723017,1,573,256,185,3067,2,6,0,
723028,1,304,229,114,6320,4,6,0,
723159,1,415,307,120,12053,4,6,0,
723554,1,329,245,125,8840,4,6,0,
724284,1,311,231,114,6173,3,6,0,
726941,1,310,230,114,5940,4,6,0,
728370,1,308,209,192,1833,2,6,0,
731999,1,277,207,86,3547,4,6,0,
733148,1,306,230,115,5867,4,7,0,
734588,1,311,231,112,5907,4,6,0,
734994,1,306,226,118,5840,4,7,0,
735614,1,275,210,109,4433,4,7,0,
737519,1,328,252,110,3287,3,6,0,
738525,1,252,144,178,2160,2,7,0,
738985,1,350,261,115,7480,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739366,1,309,228,117,5827,4,7,0,
739508,1,443,327,180,18567,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740713,1,308,232,116,6213,4,6,0,
740757,1,307,231,113,6160,4,6,0,
741824,1,291,194,284,8360,4,6,0,
743757,1,287,139,119,2800,4,7,0,
744076,1,394,241,217,5800,3,6,0,
746241,1,348,259,68,4233,4,7,0,
747746,1,328,317,259,11700,3,6,0,
748207,1,305,209,191,2287,2,6,0,
748648,1,275,203,105,4187,4,7,0,
748688,1,358,233,189,11520,4,6,0,
748873,1,252,119,146,1160,3,6,0,
748979,1,307,240,233,6520,4,6,0,
750103,1,502,306,252,19800,4,6,0,
752321,1,365,275,183,6040,3,6,0,
752576,1,482,240,90,1267,2,6,0,
755655,1,506,240,199,7467,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756546,1,440,181,163,1340,2,6,0,
757670,1,458,267,198,6453,4,6,0,
758123,1,305,243,190,9893,4,7,0,
758525,1,285,138,122,2787,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759572,1,520,267,117,5873,3,6,0,
760390,1,305,233,120,6053,4,6,0,
761658,1,278,206,84,3083,4,6,0,
761671,1,308,227,227,12087,4,6,0,
761674,1,309,229,225,11633,4,6,0,
764568,1,304,206,193,2333,2,6,0,
764630,1,351,260,101,3327,3,6,0,
764643,1,308,206,190,2540,2,6,0,
765563,1,272,208,91,3460,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766171,1,345,259,68,4260,4,7,0,
766237,1,305,245,249,5973,3,6,0,
766485,1,504,304,201,8500,4,6,0,
766556,1,245,193,147,1320,3,7,0,
767737,1,308,228,116,5900,4,6,0,
769675,1,477,281,310,13700,4,6,0,
770579,1,407,135,192,3260,3,6,0,
774324,1,394,196,132,2520,3,6,0,
782723,1,348,259,90,6287,4,7,0,
786238,1,399,343,299,12327,4,6,0,
786442,1,313,208,112,5147,4,7,0,
787240,1,282,206,78,3393,4,7,0,
789812,1,402,251,292,5520,3,6,0,
791324,1,309,225,111,5900,4,6,0,
792545,1,535,226,81,870,2,6,0,
794864,1,441,242,152,6107,3,6,0,
796962,1,317,293,101,3867,4,7,0,
798375,1,454,303,119,11887,4,7,0,
