1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601032,1,464,301,115,12333,4,7,0,
699989,1,293,187,285,10080,4,6,0,
700381,1,307,243,333,10900,3,6,0,
701058,1,365,316,260,6640,3,6,0,
701421,1,413,270,76,5727,4,7,0,
703338,1,303,230,115,5680,4,6,0,
704010,1,307,227,228,11700,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704051,1,371,271,71,3087,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704055,1,370,271,72,3060,3,7,0,
704415,1,419,265,329,5460,3,6,0,
704589,1,306,205,192,1907,2,6,0,
704740,1,290,189,289,9967,3,6,0,
704763,1,421,270,327,5480,3,6,0,
704880,1,455,279,286,4773,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705196,1,456,293,156,6733,3,6,0,
706031,1,293,194,287,10097,3,6,0,
706155,1,394,202,177,11580,3,7,0,
706248,1,400,180,224,4280,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708120,1,441,409,154,18973,4,6,0,
710865,1,287,212,172,7160,4,6,0,
712748,1,338,224,88,4960,4,6,0,
714146,1,292,221,134,6540,4,6,0,
715118,1,298,200,94,4960,4,7,0,
716773,1,203,192,178,2540,3,6,0,
717596,1,249,195,144,1033,3,7,0,
717852,1,351,260,100,3360,3,6,0,
718316,1,275,204,105,4147,4,7,0,
718910,1,277,205,86,3500,4,6,0,
720141,1,205,143,140,1600,2,4,0,
720296,1,325,251,101,4560,4,6,0,
723266,1,305,168,168,2600,3,6,0,
723510,1,367,219,195,5840,3,6,0,
723622,1,354,263,114,8887,4,6,0,
724472,1,309,256,205,3040,3,6,0,
728133,1,229,128,220,1500,2,6,0,
728526,1,250,144,171,2200,3,7,0,
731307,1,245,147,141,1760,3,7,0,
731999,1,277,207,86,3547,4,6,0,
732521,1,413,307,105,9707,4,7,0,
733384,1,305,230,114,5867,4,7,0,
733698,1,350,262,148,10140,4,6,0,
733716,1,293,223,135,6540,4,6,0,
733718,1,289,223,136,6547,4,6,0,
733725,1,289,223,134,6440,4,6,0,
733729,1,309,237,173,9667,4,6,0,
734957,1,303,226,114,5960,4,6,0,
734996,1,301,225,114,5807,4,7,0,
735410,1,303,226,114,5860,4,7,0,
735873,1,348,261,120,7920,4,6,0,
736246,1,272,207,104,4260,4,7,0,
737101,1,460,303,65,6847,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739367,1,307,229,115,5833,4,7,0,
739720,1,278,213,99,1747,4,7,0,
741175,1,245,184,214,6487,4,6,0,
744924,1,301,243,259,11507,4,6,0,
746065,1,305,242,114,6113,4,6,0,
746596,1,367,199,139,5940,3,6,0,
747075,1,500,200,202,8060,3,6,0,
747746,1,328,317,259,11700,3,6,0,
748547,1,287,138,120,2773,4,7,0,
748688,1,358,233,189,11520,4,6,0,
749022,1,326,242,131,7280,4,7,0,
749059,1,326,239,130,7420,4,7,0,
752579,1,310,244,177,4227,3,6,0,
755655,1,506,240,199,7467,3,6,0,
756546,1,440,181,163,1340,2,6,0,
759915,1,333,223,90,4940,4,6,0,
760804,1,341,229,142,3740,3,6,0,
761198,1,282,206,84,3520,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761237,1,279,209,84,3400,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761241,1,276,202,85,3313,4,6,0,
762769,1,416,275,107,9440,4,6,0,
764075,1,231,133,214,1433,3,6,0,
764492,1,308,256,204,3107,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765563,1,272,208,91,3460,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765942,1,329,247,106,3387,3,6,0,
768131,1,308,231,110,6307,4,7,0,
768175,1,303,226,156,3680,3,6,0,
769017,1,345,262,240,16940,4,6,0,
769344,1,309,228,116,5920,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769803,1,313,253,207,2840,3,6,0,
769927,1,253,176,181,2560,3,6,0,
770026,1,411,308,126,11487,4,6,0,
770416,1,318,188,208,1540,2,7,0,
771039,1,311,244,173,4807,3,6,0,
772297,1,201,133,194,2007,3,7,0,
773849,1,401,274,201,5460,4,6,0,
774621,1,411,272,77,6427,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
777731,1,324,241,132,7400,4,7,0,
778742,1,282,206,106,4200,4,7,0,
778781,1,321,241,196,11560,4,7,0,
782551,1,403,204,201,5420,3,6,0,
783097,1,337,176,165,6240,4,6,0,
783798,1,339,174,165,6407,4,6,0,
784239,1,379,200,141,1780,3,6,0,
786730,1,355,261,89,6227,4,7,0,
788268,1,253,184,128,2067,3,6,0,
789285,1,369,255,205,3627,3,6,0,
794348,1,281,208,105,4060,4,6,0,
