1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700309,1,386,193,205,2207,3,6,0,
700599,1,441,265,221,6440,4,6,0,
700648,1,449,272,223,7947,4,6,0,
702392,1,548,400,220,10633,4,6,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704256,1,367,272,71,3040,4,7,0,
704415,1,419,265,329,5460,3,6,0,
704480,1,567,249,277,4733,2,6,0,
704583,1,306,205,192,1833,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704806,1,395,196,204,2220,3,6,0,
704944,1,307,243,333,10840,3,6,0,
704948,1,309,243,334,9413,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705080,1,444,329,200,16460,4,6,0,
705165,1,308,226,135,7460,4,6,0,
705217,1,299,232,157,3407,3,6,0,
705218,1,348,259,149,9953,4,6,0,
705451,1,348,259,115,7573,4,7,0,
707681,1,347,258,172,12760,4,6,0,
707700,1,204,186,112,1933,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708188,1,399,191,171,5360,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708255,1,419,194,235,6200,3,6,0,
710303,1,309,229,118,5833,4,6,0,
710693,1,412,309,122,10927,4,6,0,
712016,1,435,213,90,3980,3,7,0,
712600,1,410,273,101,8140,4,6,0,
713413,1,283,211,73,3327,4,6,0,
713677,1,481,330,163,3840,3,6,0,
714146,1,292,221,134,6540,4,6,0,
715009,1,490,258,240,7060,3,6,0,
715845,1,410,314,128,11080,4,6,0,
719620,1,286,214,206,8960,4,8,0,
720141,1,205,143,140,1600,2,4,0,
721355,1,399,281,225,12640,4,6,0,
722021,4,445,260,218,6407,3,6,0,
722146,4,446,266,220,6360,3,6,0,
722822,4,447,269,215,7847,3,6,0,
723017,1,573,256,185,3067,2,6,0,
724174,1,310,230,115,5960,4,6,0,
724311,1,310,230,114,6047,4,7,0,
725278,1,500,490,195,9340,3,6,0,
727790,1,471,245,192,11907,4,6,0,
728849,1,327,252,103,4780,4,6,0,
729523,1,275,203,84,3553,4,6,0,
731999,1,277,207,86,3547,4,6,0,
733744,1,410,272,105,8220,4,6,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739161,1,326,240,127,7367,4,7,0,
739232,1,404,252,134,2120,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739507,1,439,328,181,18680,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740923,1,457,240,159,5447,3,6,0,
741175,1,245,184,214,6487,4,6,0,
745694,1,506,242,199,7387,4,6,0,
746282,1,203,151,183,2493,3,7,0,
747011,1,344,257,133,8360,4,7,0,
747083,1,503,303,199,8327,3,6,0,
747746,1,328,317,259,11700,3,6,0,
749022,1,326,242,131,7280,4,7,0,
750108,1,502,306,252,19800,4,6,0,
750776,1,351,264,100,3340,3,6,0,
752304,1,429,333,195,8867,3,6,0,
753689,1,461,182,183,6093,3,6,0,
754462,1,279,150,194,2493,3,7,0,
756481,1,362,261,69,4420,4,7,0,
758869,1,245,121,152,1140,2,6,0,
760390,1,305,233,120,6053,4,6,0,
761137,1,413,309,120,10880,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761451,1,275,201,83,3507,4,6,0,
761673,1,308,230,225,12100,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762157,1,411,310,123,11160,4,6,0,
762765,1,415,275,82,6507,4,6,0,
764501,6,447,261,217,7853,3,6,0,
765031,1,372,272,153,12240,4,6,0,
765259,1,328,243,132,7287,4,7,0,
765858,1,355,263,241,16040,4,6,0,
767133,1,503,261,193,9280,3,6,0,
772297,1,201,133,194,2007,3,7,0,
774142,1,393,195,133,2520,3,6,0,
774750,1,441,240,156,6127,2,6,0,
777058,1,350,255,170,12007,4,6,0,
777562,1,279,151,196,2540,3,6,0,
778781,1,321,241,196,11560,4,7,0,
780148,1,306,167,165,3167,3,6,0,
783020,1,336,223,89,4947,4,6,0,
785166,1,313,207,113,5187,4,7,0,
786730,1,355,261,89,6227,4,7,0,
790142,1,596,279,208,10280,3,6,0,
798039,1,279,211,149,5553,4,7,0,
799529,1,312,230,227,11720,4,6,0,
