1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
704602,4,387,194,204,2340,3,6,0,
704768,3,443,261,219,6340,3,6,0,
704801,4,387,192,205,2213,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708188,2,399,191,171,5360,3,6,0,
722021,3,445,260,218,6407,3,6,0,
722105,3,447,262,217,6393,3,6,0,
722146,3,446,266,220,6360,3,6,0,
722822,3,447,269,215,7847,3,6,0,
727887,1,367,226,200,4653,3,6,0,
744914,1,365,277,185,5340,3,6,0,
752321,1,365,275,183,6040,3,6,0,
752326,1,366,277,188,6160,3,6,0,
754756,2,373,276,168,13467,4,6,0,
754913,1,364,273,185,3827,3,6,0,
761661,10,307,231,228,11947,4,6,0,
764541,3,446,263,216,7807,3,6,0,
794849,1,366,227,199,4593,3,6,0,
794870,1,366,231,200,4627,3,6,0,
