1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
601032,1,464,301,115,12333,4,7,0,
700309,1,386,193,205,2207,3,6,0,
703315,1,349,261,148,10127,4,6,0,
704025,1,290,170,286,9707,3,6,0,
704078,1,459,305,115,11613,4,7,0,
704589,1,306,205,192,1907,2,6,0,
704739,4,288,191,291,10047,3,6,0,
704740,4,290,189,289,9967,3,6,0,
704754,4,293,189,286,10060,3,6,0,
704757,6,501,267,192,10107,3,6,0,
704768,5,443,261,219,6340,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704880,1,455,279,286,4773,2,6,0,
704944,1,307,243,333,10840,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705199,1,298,231,156,3320,3,6,0,
705370,1,401,204,136,9480,2,6,0,
705470,1,349,262,228,15700,4,7,0,
705564,1,410,308,121,10940,4,6,0,
706623,1,305,129,174,1780,3,6,0,
706641,1,291,213,95,4960,4,6,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708107,1,506,322,122,14280,4,6,0,
708120,1,441,409,154,18973,4,6,0,
708124,1,382,328,259,8800,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708189,1,404,186,170,4960,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708255,1,419,194,235,6200,3,6,0,
708263,1,305,132,173,2733,3,6,0,
710333,1,386,195,205,2207,3,6,0,
712748,1,338,224,88,4960,4,6,0,
712818,1,307,230,228,11487,4,7,0,
715687,1,351,261,100,3467,3,6,0,
716817,1,394,196,133,2493,2,6,0,
717541,1,339,255,139,8700,4,6,0,
719620,1,286,214,206,8960,4,8,0,
722105,1,447,262,217,6393,3,6,0,
722146,1,446,266,220,6360,3,6,0,
722878,1,309,230,117,5780,4,6,0,
723589,1,363,219,197,5920,3,6,0,
724174,1,310,230,115,5960,4,6,0,
727952,1,245,137,201,940,2,6,0,
728133,1,229,128,220,1500,2,6,0,
733149,1,305,229,115,5933,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733312,1,336,250,113,5460,4,7,0,
733660,1,369,282,173,13220,4,6,0,
736672,1,462,301,114,12227,4,7,0,
737309,1,467,305,107,10947,4,6,0,
738197,1,307,209,193,2260,2,6,0,
739022,1,415,272,209,16893,4,7,0,
740702,1,390,304,158,2487,3,6,0,
741095,1,327,243,131,7400,4,7,0,
741172,1,247,184,205,6520,4,6,0,
743369,4,302,179,379,6220,3,6,0,
744565,1,371,335,168,2513,3,6,0,
746261,1,367,195,137,5967,2,6,0,
747075,1,500,200,202,8060,3,6,0,
747080,1,507,305,199,8447,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747676,1,291,193,284,9980,4,6,0,
747951,1,507,310,197,8433,3,6,0,
748979,1,307,240,233,6520,4,6,0,
749059,1,326,239,130,7420,4,7,0,
749507,1,306,235,228,12040,4,7,0,
753284,1,371,198,208,11750,4,7,0,
753689,1,461,182,183,6093,3,6,0,
755956,1,404,137,189,3340,3,6,0,
756546,1,440,181,163,1340,2,6,0,
756584,1,504,298,302,6140,3,6,0,
759180,1,295,175,287,9700,4,6,0,
760786,1,308,227,115,5813,4,6,0,
761055,5,416,309,123,10933,4,6,0,
761067,5,412,307,121,10900,4,6,0,
761073,5,410,308,121,11180,4,6,0,
761788,2,421,275,70,5780,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762780,1,303,224,145,8347,4,6,0,
763305,1,277,205,77,3120,4,7,0,
764501,5,447,261,217,7853,3,6,0,
764568,1,304,206,193,2333,2,6,0,
764825,1,309,229,117,5780,4,6,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767962,1,320,278,293,6980,3,6,0,
768171,1,407,133,194,3407,3,6,0,
768175,1,303,226,156,3680,3,6,0,
769016,1,345,259,237,16247,4,6,0,
769439,1,284,210,89,1707,4,7,0,
769669,1,490,234,273,10993,4,6,0,
769678,1,376,281,150,12140,4,6,0,
770200,1,350,262,68,4420,3,7,0,
771039,1,311,244,173,4807,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774324,1,394,196,132,2520,3,6,0,
780089,1,309,171,165,3180,3,6,0,
780148,1,306,167,165,3167,3,6,0,
780662,1,432,192,157,1320,2,6,0,
783268,1,374,278,150,12060,4,6,0,
783765,1,370,269,163,13187,4,6,0,
785224,1,311,229,116,5860,4,7,0,
785915,1,379,201,142,1800,2,7,0,
786238,1,399,343,299,12327,4,6,0,
786662,1,450,257,227,6420,3,6,0,
789452,1,275,210,278,11193,4,8,0,
791941,1,353,265,118,7547,4,7,0,
