1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601571,1,462,304,115,12100,4,6,0,
700391,1,348,262,154,10907,4,7,0,
700859,1,331,250,107,3333,3,6,0,
701630,1,414,309,121,11400,4,6,0,
703075,1,410,308,120,11040,4,6,0,
705199,1,298,231,156,3320,3,6,0,
705423,1,348,259,115,7533,4,7,0,
705459,1,348,259,115,7520,4,7,0,
708124,1,382,328,259,8800,4,6,0,
708172,1,306,132,176,2300,3,6,0,
708183,1,304,131,177,2447,3,6,0,
709555,1,283,134,120,2800,4,7,0,
710303,1,309,229,118,5833,4,6,0,
711759,1,264,176,113,2347,3,7,0,
714699,1,279,147,196,2507,3,6,0,
714798,1,277,147,195,2480,3,6,0,
715845,1,410,314,128,11080,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717916,1,330,249,139,8673,4,6,0,
718245,1,287,284,193,8607,4,8,0,
721685,1,293,233,85,3440,4,7,0,
722009,1,432,189,159,1353,1,6,0,
722260,1,399,208,176,11447,4,7,0,
723035,1,247,188,166,5380,4,6,0,
726439,1,351,259,110,8500,4,6,0,
731022,1,412,308,106,9667,4,7,0,
731408,1,279,209,148,5707,4,7,0,
732529,1,414,307,105,9660,4,7,0,
733302,1,307,229,116,5840,4,7,0,
735614,1,275,210,109,4433,4,7,0,
736854,1,308,231,115,5987,4,6,0,
737103,1,352,265,147,10900,4,7,0,
738986,1,346,259,113,7527,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739054,1,346,262,114,7593,4,7,0,
739306,1,309,227,115,5920,4,7,0,
745694,1,506,242,199,7387,4,6,0,
748979,1,307,240,233,6520,4,6,0,
750103,1,502,306,252,19800,4,6,0,
752230,1,433,189,161,1333,1,6,0,
752579,1,310,244,177,4227,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756584,1,504,298,302,6140,3,6,0,
760390,1,305,233,120,6053,4,6,0,
761062,1,354,262,109,8900,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761664,1,277,207,85,3420,4,6,0,
763560,1,308,180,141,6240,3,7,0,
763598,1,379,274,141,2633,3,7,0,
765043,1,358,233,189,11160,4,6,0,
765416,1,293,191,289,8400,4,6,0,
766377,1,455,305,121,11787,4,7,0,
766485,1,504,304,201,8500,4,6,0,
767505,1,349,263,116,7507,4,7,0,
767727,1,308,229,116,5940,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767962,1,320,278,293,6980,3,6,0,
771636,1,535,222,80,887,2,6,0,
774720,1,417,278,105,8740,4,7,0,
774750,1,441,240,156,6127,2,6,0,
781909,1,351,259,119,8507,4,7,0,
785166,1,313,207,113,5187,4,7,0,
785841,1,496,243,202,8180,4,6,0,
795469,1,480,331,161,5120,4,6,0,
799888,1,253,245,205,3240,3,6,0,
