1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
608864,1,412,308,120,11707,4,6,0,
700859,1,331,250,107,3333,3,6,0,
700936,1,289,211,168,7000,4,6,0,
701728,1,507,207,199,6280,3,6,0,
704053,1,370,275,71,3047,4,7,0,
704431,1,478,286,197,11247,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705148,1,337,251,174,12833,4,6,0,
707565,1,363,223,195,4967,3,6,0,
707584,1,358,218,195,5873,3,6,0,
707641,1,347,257,173,12720,4,6,0,
707681,1,347,258,172,12760,4,6,0,
708680,1,296,173,283,8667,4,6,0,
710865,1,287,212,172,7160,4,6,0,
712600,1,410,273,101,8140,4,6,0,
713749,1,309,228,115,5760,4,6,0,
715303,1,409,308,121,11100,4,6,0,
718245,1,287,284,193,8607,4,8,0,
719522,1,286,213,209,8920,4,8,0,
719620,4,286,214,206,8960,4,8,0,
720489,1,281,207,85,3087,4,6,0,
721355,1,399,281,225,12640,4,6,0,
723622,1,354,263,114,8887,4,6,0,
730757,1,415,280,104,8507,4,7,0,
731999,1,277,207,86,3547,4,6,0,
733148,1,306,230,115,5867,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733718,1,289,223,136,6547,4,6,0,
733723,2,291,221,135,6480,4,6,0,
733736,1,409,272,103,8307,4,6,0,
736825,1,460,304,113,12220,4,7,0,
737255,1,354,261,149,10820,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737995,1,349,261,116,7487,4,7,0,
738654,1,327,242,129,7233,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739509,1,457,302,118,11413,4,7,0,
739759,1,460,300,113,11113,4,7,0,
739991,1,395,199,175,11820,4,7,0,
744565,1,371,335,168,2513,3,6,0,
745589,1,311,228,115,5860,4,7,0,
746430,1,345,261,132,8227,4,7,0,
746559,1,252,145,173,2200,3,7,0,
747075,1,500,200,202,8060,3,6,0,
747080,1,507,305,199,8447,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
747686,1,356,260,116,8440,4,6,0,
748547,1,287,138,120,2773,4,7,0,
748877,1,246,121,151,1180,2,6,0,
749043,1,329,242,131,7313,4,7,0,
749066,1,327,240,131,7333,4,7,0,
752304,1,429,333,195,8867,3,6,0,
752325,1,311,228,115,5860,4,6,0,
758525,2,285,138,122,2787,4,7,0,
760124,1,381,282,180,6307,3,6,0,
760674,1,309,227,115,5873,4,7,0,
760782,1,310,228,115,5860,4,6,0,
760995,1,302,233,237,12007,4,6,0,
761050,1,303,229,226,11580,4,6,0,
761153,2,405,307,121,10880,4,6,0,
761241,1,276,202,85,3313,4,6,0,
762117,1,306,228,113,6020,4,6,0,
762157,1,411,310,123,11160,4,6,0,
762765,1,415,275,82,6507,4,6,0,
764136,1,479,246,174,9100,3,6,0,
764630,1,351,260,101,3327,3,6,0,
764643,1,308,206,190,2540,2,6,0,
765860,1,344,262,240,16087,4,6,0,
766373,1,433,213,82,4013,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767725,1,258,175,114,3520,4,6,0,
770210,1,348,261,133,8840,4,7,0,
770239,1,255,147,175,2440,3,7,0,
774720,1,417,278,105,8740,4,7,0,
783508,1,413,311,121,11280,4,6,0,
783765,1,370,269,163,13187,4,6,0,
784270,1,410,308,121,11173,4,6,0,
785085,1,307,227,114,5833,4,6,0,
788720,1,353,260,89,6207,4,7,0,
789812,1,402,251,292,5520,3,6,0,
790439,1,327,207,124,6993,3,3,0,
792125,1,309,225,116,5853,4,6,0,
795469,11,480,331,161,5120,4,6,0,
