1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
700033,1,298,216,124,1320,4,6,0,
700404,1,311,229,226,11900,4,6,0,
703267,1,276,211,60,2180,3,6,0,
704525,1,333,245,150,9360,4,6,0,
704602,1,387,194,204,2340,3,6,0,
704760,1,341,268,281,7320,3,6,0,
705450,1,348,259,115,7527,4,7,0,
705451,1,348,259,115,7573,4,7,0,
707700,1,204,186,112,1933,3,6,0,
708194,1,303,131,173,2687,3,6,0,
713413,1,283,211,73,3327,4,6,0,
716886,1,355,263,165,12513,4,6,0,
722105,1,447,262,217,6393,3,6,0,
722549,1,353,261,164,12187,4,6,0,
723588,1,376,333,262,8640,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724282,1,312,233,116,6120,4,7,0,
731574,1,497,242,197,8113,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734965,1,323,243,90,4607,4,6,0,
737221,1,309,233,113,5940,4,6,0,
737512,1,309,229,114,5773,4,6,0,
737987,1,349,262,115,7560,4,7,0,
737988,1,349,262,115,7620,4,7,0,
739000,1,351,261,115,7460,4,7,0,
739306,1,309,227,115,5920,4,7,0,
739364,1,309,230,116,5913,4,7,0,
739366,1,309,228,117,5827,4,7,0,
747011,1,344,257,133,8360,4,7,0,
747093,1,507,304,201,8300,3,6,0,
756481,1,362,261,69,4420,4,7,0,
757136,1,336,228,90,5120,4,6,0,
760194,1,505,243,201,6900,3,6,0,
761024,1,305,230,226,12013,4,6,0,
763560,1,308,180,141,6240,3,7,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
766174,1,349,263,130,8513,4,7,0,
766175,1,350,260,132,8580,4,7,0,
768543,1,323,239,129,7320,4,7,0,
769600,8,372,280,150,12360,4,6,0,
770200,1,350,262,68,4420,3,7,0,
774189,1,327,251,111,3427,3,6,0,
774621,1,411,272,77,6427,4,6,0,
782051,1,283,205,104,4200,4,7,0,
