1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601468,1,356,213,175,4487,3,7,0,
601472,1,290,252,224,2687,3,7,0,
601571,1,462,304,115,12100,4,6,0,
700033,1,298,216,124,1320,4,6,0,
700381,1,307,243,333,10900,3,6,0,
700401,1,314,230,230,11740,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700746,1,337,229,293,3940,3,7,0,
700781,1,285,207,172,7020,4,6,0,
702239,1,274,211,85,3240,4,6,0,
702525,1,245,171,90,687,3,7,0,
702589,1,353,261,101,3373,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704055,1,370,271,72,3060,3,7,0,
704076,1,461,307,115,11673,4,7,0,
704431,1,478,286,197,11247,3,6,0,
704591,1,306,205,192,1860,2,6,0,
704597,1,306,205,192,1913,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704806,1,395,196,204,2220,3,6,0,
704948,1,309,243,334,9413,3,6,0,
704965,1,438,332,222,5200,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705082,1,448,330,198,16420,4,6,0,
705450,1,348,259,115,7527,4,7,0,
705459,1,348,259,115,7520,4,7,0,
705482,1,349,261,228,15520,4,7,0,
706155,1,394,202,177,11580,3,7,0,
706248,1,400,180,224,4280,3,6,0,
707477,1,372,195,209,11573,3,7,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708262,1,303,129,173,1840,3,6,0,
710301,1,309,228,117,5780,4,6,0,
710584,1,350,261,151,10860,4,7,0,
711079,1,308,228,114,5940,4,6,0,
712817,1,305,226,234,11533,4,7,0,
713749,1,309,228,115,5760,4,6,0,
715487,1,347,261,227,15627,4,7,0,
716265,1,347,260,114,7320,4,7,0,
716607,1,203,194,181,2447,3,6,0,
716908,1,465,302,114,11380,4,6,0,
717596,1,249,195,144,1033,3,7,0,
718855,1,309,227,117,5933,4,6,0,
720063,1,309,231,117,5840,4,6,0,
720134,1,352,213,180,4220,3,7,0,
721356,1,418,272,105,8540,4,7,0,
722009,1,432,189,159,1353,1,6,0,
722049,1,433,189,158,1320,1,6,0,
722105,1,447,262,217,6393,3,6,0,
723023,1,418,309,122,11267,4,6,0,
723035,1,247,188,166,5380,4,6,0,
724174,1,310,230,115,5960,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724354,1,332,251,108,3447,3,6,0,
724909,1,310,227,116,5993,4,7,0,
725278,1,500,490,195,9340,3,6,0,
726612,1,452,249,175,9333,3,6,0,
728526,1,250,144,171,2200,3,7,0,
728849,1,327,252,103,4780,4,6,0,
729921,1,354,259,117,7547,4,7,0,
