1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600598,1,455,303,115,12273,4,7,0,
608864,1,412,308,120,11707,4,6,0,
700986,1,350,260,109,8540,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702261,1,309,238,127,6067,4,6,0,
702918,1,410,305,120,10740,4,6,0,
703671,1,306,132,175,2480,3,6,0,
703674,1,303,131,177,2307,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704956,1,287,267,201,2547,3,6,0,
705053,1,498,214,183,7087,3,6,0,
705218,1,348,259,149,9953,4,6,0,
705471,1,415,273,81,6780,4,7,0,
705474,1,349,262,227,15467,4,7,0,
705889,1,504,238,198,8173,3,6,0,
705913,1,303,184,194,3840,3,6,0,
706364,1,349,263,98,3260,3,6,0,
707477,1,372,195,209,11573,3,7,0,
707564,1,317,167,243,5447,3,6,0,
707785,1,343,191,191,2420,2,6,0,
707899,1,323,239,131,7347,4,7,0,
708172,1,306,132,176,2300,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708184,1,305,130,179,2420,3,6,0,
708212,1,308,205,192,2040,2,6,0,
710638,1,308,229,231,12153,4,6,0,
714512,1,350,258,66,4333,4,7,0,
718199,1,311,210,192,2373,2,6,0,
720296,1,325,251,101,4560,4,6,0,
720600,1,308,227,115,6007,4,6,0,
722105,1,447,262,217,6393,3,6,0,
723017,1,573,256,185,3067,2,6,0,
723509,1,362,225,195,5093,3,6,0,
724280,1,314,231,114,6240,4,7,0,
725278,1,500,490,195,9340,3,6,0,
725337,1,412,307,120,10900,4,6,0,
731999,1,277,207,86,3547,4,6,0,
732529,1,414,307,105,9660,4,7,0,
737112,1,306,230,113,6347,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740973,1,412,308,121,10953,4,6,0,
743757,1,287,139,119,2800,4,7,0,
744565,1,371,335,168,2513,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747095,1,507,206,199,8060,3,6,0,
747746,1,328,317,259,11700,3,6,0,
750676,1,303,225,115,5827,4,7,0,
750776,1,351,264,100,3340,3,6,0,
752304,1,429,333,195,8867,3,6,0,
753048,1,201,143,219,3313,3,8,0,
754595,1,311,207,191,2327,2,6,0,
758550,1,287,138,121,2840,2,7,0,
761205,1,342,229,143,3607,3,6,0,
761234,1,311,227,232,11420,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761450,1,334,256,106,3320,3,6,0,
761658,1,278,206,84,3083,4,6,0,
761695,1,304,226,115,5960,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765852,1,351,263,108,6880,4,6,0,
766174,1,349,263,130,8513,4,7,0,
767737,1,308,228,116,5900,4,6,0,
769412,1,413,274,77,6420,4,6,0,
770211,1,350,264,137,8740,4,7,0,
770239,1,255,147,175,2440,3,7,0,
770673,1,304,228,115,5860,4,7,0,
771039,1,311,244,173,4807,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774964,1,305,228,117,5900,4,6,0,
777662,1,306,226,116,5940,4,6,0,
778781,1,321,241,196,11560,4,7,0,
780770,1,370,274,162,13260,4,6,0,
782723,1,348,259,90,6287,4,7,0,
783158,1,349,260,113,7360,4,7,0,
783372,1,325,242,131,7400,4,7,0,
784991,1,306,228,115,5880,4,7,0,
786238,1,399,343,299,12327,4,6,0,
787240,1,282,206,78,3393,4,7,0,
791935,1,349,259,120,8500,4,7,0,
797724,1,242,138,150,1100,3,6,0,
798189,1,272,208,155,6107,4,6,0,
799564,1,413,272,104,8553,4,7,0,
