1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,2,463,303,115,12340,4,7,0,
600598,1,455,303,115,12273,4,7,0,
700381,1,307,243,333,10900,3,6,0,
700771,1,323,238,130,7300,4,7,0,
701082,1,414,310,121,11393,4,6,0,
701630,1,414,309,121,11400,4,6,0,
702241,1,385,256,69,4233,4,7,0,
703269,4,386,254,67,4240,4,7,0,
704028,1,293,170,283,9773,3,6,0,
704256,1,367,272,71,3040,4,7,0,
704768,1,443,261,219,6340,3,6,0,
704883,1,289,191,283,8307,4,6,0,
704944,2,307,243,333,10840,3,6,0,
704948,2,309,243,334,9413,3,6,0,
704962,1,516,335,202,6013,3,6,0,
705196,1,456,293,156,6733,3,6,0,
705699,1,459,303,115,12433,4,7,0,
705911,1,293,173,285,9853,4,6,0,
707565,3,363,223,195,4967,3,6,0,
707641,1,347,257,173,12720,4,6,0,
708124,1,382,328,259,8800,4,6,0,
708194,1,303,131,173,2687,3,6,0,
708255,1,419,194,235,6200,3,6,0,
708260,1,303,134,173,2620,3,6,0,
710582,1,307,231,117,6313,4,7,0,
715384,1,252,181,127,2027,3,7,0,
722049,1,433,189,158,1320,1,6,0,
722822,1,447,269,215,7847,3,6,0,
723510,3,367,219,195,5840,3,6,0,
724016,1,202,133,195,2000,3,7,0,
724174,1,310,230,115,5960,4,6,0,
731408,1,279,209,148,5707,4,7,0,
733576,1,308,255,208,2380,3,6,0,
736390,1,320,154,187,6000,3,6,0,
737239,1,351,259,151,10707,4,7,0,
737519,1,328,252,110,3287,3,6,0,
739511,1,460,304,117,11353,4,7,0,
743369,2,302,179,379,6220,3,6,0,
746037,1,457,308,119,11920,4,7,0,
747080,1,507,305,199,8447,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747554,1,309,172,166,2953,3,6,0,
747679,1,432,265,185,4680,3,6,0,
747854,1,459,266,221,6480,3,6,0,
747894,1,506,206,203,6447,3,6,0,
747951,1,507,310,197,8433,3,6,0,
750111,1,601,281,209,10440,3,6,0,
752579,1,310,244,177,4227,3,6,0,
753143,1,303,230,115,5960,4,7,0,
758753,1,409,308,120,11160,4,6,0,
759782,1,320,243,193,11560,4,7,0,
761191,1,309,229,116,5853,4,6,0,
762731,1,348,260,148,9987,4,6,0,
762768,2,337,221,174,9900,4,6,0,
765031,1,372,272,153,12240,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765357,1,274,208,84,3460,4,6,0,
767136,1,448,267,214,7100,4,6,0,
767421,1,287,214,205,8920,4,8,0,
767590,1,307,231,113,5820,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767744,1,280,208,86,3380,4,6,0,
770200,1,350,262,68,4420,3,7,0,
771039,1,311,244,173,4807,3,6,0,
771117,1,309,230,116,5800,4,6,0,
773479,1,410,270,69,4240,4,7,0,
774655,1,413,274,79,6420,4,6,0,
774671,1,328,191,201,3793,3,6,0,
774964,1,305,228,117,5900,4,6,0,
778781,1,321,241,196,11560,4,7,0,
779171,1,372,298,113,1080,2,6,0,
780089,1,309,171,165,3180,3,6,0,
780113,1,598,345,213,10547,3,6,0,
780770,1,370,274,162,13260,4,6,0,
783096,1,334,177,175,6140,4,6,0,
783128,1,442,186,162,1280,2,6,0,
783437,1,420,190,160,1300,1,6,0,
783508,1,413,311,121,11280,4,6,0,
783765,1,370,269,163,13187,4,6,0,
798189,1,272,208,155,6107,4,6,0,
798375,1,454,303,119,11887,4,7,0,
799529,1,312,230,227,11720,4,6,0,
