1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700885,1,285,215,228,9300,4,6,0,
704027,1,290,172,285,9787,3,6,0,
704028,1,293,170,283,9773,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704051,1,371,271,71,3087,4,7,0,
704078,1,459,305,115,11613,4,7,0,
704256,1,367,272,71,3040,4,7,0,
704801,1,387,192,205,2213,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704963,1,287,265,205,2693,2,6,0,
705889,1,504,238,198,8173,3,6,0,
705913,1,303,184,194,3840,3,6,0,
707477,1,372,195,209,11573,3,7,0,
708118,1,485,205,248,17820,4,6,0,
708184,1,305,130,179,2420,3,6,0,
708995,1,210,165,171,1740,3,6,0,
710049,1,353,263,112,8580,4,6,0,
714512,1,350,258,66,4333,4,7,0,
717541,1,339,255,139,8700,4,6,0,
718316,1,275,204,105,4147,4,7,0,
718889,1,446,259,218,6087,4,6,0,
723510,1,367,219,195,5840,3,6,0,
727488,1,281,208,86,3380,4,6,0,
727593,1,394,236,218,5833,3,6,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733842,1,371,226,190,4567,3,6,0,
737101,1,460,303,65,6847,4,7,0,
737117,1,458,302,115,12647,4,7,0,
737512,1,309,229,114,5773,4,6,0,
737929,1,403,132,191,3207,3,7,0,
737989,1,345,262,114,7500,4,7,0,
738783,1,280,205,105,4340,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739054,1,346,262,114,7593,4,7,0,
740570,1,355,260,110,8560,4,6,0,
740582,1,351,263,149,10953,4,7,0,
741176,1,315,237,245,11720,4,6,0,
746430,1,345,261,132,8227,4,7,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
752322,1,423,310,208,9640,4,6,0,
753689,1,461,182,183,6093,3,6,0,
756966,1,311,231,228,11727,4,7,0,
758869,1,245,121,152,1140,2,6,0,
761198,1,282,206,84,3520,4,6,0,
761461,1,430,264,190,4613,2,6,0,
761661,1,307,231,228,11947,4,6,0,
762670,1,414,309,120,10820,4,6,0,
763560,1,308,180,141,6240,3,7,0,
765043,1,358,233,189,11160,4,6,0,
765259,1,328,243,132,7287,4,7,0,
765577,1,481,239,90,1273,2,6,0,
766036,1,380,201,144,1820,3,6,0,
766175,1,350,260,132,8580,4,7,0,
767590,1,307,231,113,5820,4,6,0,
769344,1,309,228,116,5920,4,6,0,
769851,1,507,299,205,7540,4,6,0,
769885,1,403,135,190,3220,3,6,0,
777342,1,450,249,162,4360,3,6,0,
779171,1,372,298,113,1080,2,6,0,
780922,1,449,240,162,5567,3,6,0,
782958,1,306,228,115,5813,4,7,0,
785149,1,365,264,116,7420,4,7,0,
785841,1,496,243,202,8180,4,6,0,
787729,1,352,260,87,6253,4,7,0,
788688,1,325,239,130,7247,4,7,0,
789777,1,305,242,233,5947,3,6,0,
793270,1,407,253,290,5500,3,6,0,
795918,1,378,200,144,1800,2,7,0,
