1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700202,1,294,220,192,7253,4,6,0,
700859,1,331,250,107,3333,3,6,0,
702241,1,385,256,69,4233,4,7,0,
703446,1,291,215,133,6700,4,6,0,
704014,1,307,226,231,11680,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704587,1,306,205,192,2047,2,6,0,
704798,1,391,196,207,2480,3,6,0,
704945,1,369,229,188,4573,2,6,0,
705039,1,365,227,191,5767,3,6,0,
705217,1,299,232,157,3407,3,6,0,
705913,1,303,184,194,3840,3,6,0,
708118,1,485,205,248,17820,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708255,1,419,194,235,6200,3,6,0,
709283,1,417,272,106,9420,4,6,0,
710333,1,386,195,205,2207,3,6,0,
712063,1,396,202,179,11580,4,7,0,
714699,1,279,147,196,2507,3,6,0,
715487,1,347,261,227,15627,4,7,0,
716169,1,278,207,85,3480,4,6,0,
718199,1,311,210,192,2373,2,6,0,
718245,1,287,284,193,8607,4,8,0,
723622,1,354,263,114,8887,4,6,0,
724280,1,314,231,114,6240,4,7,0,
727887,1,367,226,200,4653,3,6,0,
727973,1,304,245,190,9920,4,7,0,
729523,1,275,203,84,3553,4,6,0,
731432,1,317,234,116,5973,4,7,0,
733179,1,301,220,167,12280,4,6,0,
733301,1,303,226,114,5867,4,7,0,
734994,1,306,226,118,5840,4,7,0,
735107,1,412,310,120,11520,4,6,0,
736961,1,394,194,203,2193,3,6,0,
737101,1,460,303,65,6847,4,7,0,
737114,1,457,302,115,12573,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739022,1,415,272,209,16893,4,7,0,
741171,1,242,180,206,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
742078,1,290,220,191,7300,4,6,0,
743387,1,249,179,127,2047,3,7,0,
746265,1,205,151,185,2507,3,7,0,
747084,1,500,304,199,8300,3,6,0,
747953,1,505,259,197,10333,3,6,0,
748634,1,480,241,117,4893,3,6,0,
748648,1,275,203,105,4187,4,7,0,
751518,1,462,303,115,12407,4,7,0,
752579,1,310,244,177,4227,3,6,0,
754230,1,494,236,266,11020,4,6,0,
755085,1,328,241,133,7313,4,7,0,
756245,1,278,206,105,4300,4,7,0,
758529,1,253,145,171,2220,3,7,0,
759125,1,266,200,204,8653,4,6,0,
761233,1,304,229,114,5810,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761269,1,318,232,227,11580,4,6,0,
761682,1,278,208,84,3560,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762750,1,449,341,130,14013,4,6,0,
763545,1,400,204,178,11680,4,7,0,
763562,1,305,180,142,6227,3,7,0,
764806,1,457,303,116,11620,4,6,0,
766171,1,345,259,68,4260,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766556,1,245,193,147,1320,3,7,0,
767741,1,309,228,117,5920,4,6,0,
767901,1,431,215,86,4013,4,7,0,
769552,1,305,234,122,6033,4,6,0,
769728,1,422,196,234,5560,3,6,0,
770026,1,411,308,126,11487,4,6,0,
770416,1,318,188,208,1540,2,7,0,
770673,1,304,228,115,5860,4,7,0,
770786,1,314,293,103,3847,4,7,0,
772126,1,354,263,110,8600,4,6,0,
774324,1,394,196,132,2520,3,6,0,
774635,1,304,231,114,5520,4,6,0,
778781,1,321,241,196,11560,4,7,0,
784992,1,306,226,118,5840,4,7,0,
786442,1,313,208,112,5147,4,7,0,
786452,1,325,241,131,7300,4,7,0,
790426,1,308,229,115,5827,4,7,0,
791931,1,275,203,101,4120,4,7,0,
791935,1,349,259,120,8500,4,7,0,
796653,1,328,243,131,7420,4,7,0,
