1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601472,1,290,252,224,2687,3,7,0,
700033,1,298,216,124,1320,4,6,0,
700309,1,386,193,205,2207,3,6,0,
700363,1,306,231,115,5720,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700752,1,326,243,131,7280,4,7,0,
700859,1,331,250,107,3333,3,6,0,
701080,1,305,227,117,5960,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702241,1,385,256,69,4233,4,7,0,
702392,1,548,400,220,10633,4,6,0,
702589,1,353,261,101,3373,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703307,1,381,185,172,4793,3,6,0,
703334,1,307,231,113,5640,4,6,0,
703896,1,381,246,141,5900,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704055,1,370,271,72,3060,3,7,0,
704329,1,290,234,223,6253,4,6,0,
704760,1,341,268,281,7320,3,6,0,
704854,1,293,184,287,8580,4,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705474,1,349,262,227,15467,4,7,0,
706248,1,400,180,224,4280,3,6,0,
706621,1,490,258,239,5420,3,6,0,
706636,1,414,308,120,10833,4,6,0,
707785,1,343,191,191,2420,2,6,0,
708120,1,441,409,154,18973,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708130,1,394,237,219,5840,3,6,0,
708175,1,306,133,171,3740,3,6,0,
708176,1,304,131,174,2300,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708255,1,419,194,235,6200,3,6,0,
708567,1,357,259,168,12460,4,6,0,
709555,1,283,134,120,2800,4,7,0,
710049,1,353,263,112,8580,4,6,0,
711646,1,278,207,86,3480,4,6,0,
712316,1,544,186,174,4760,3,6,0,
713413,1,283,211,73,3327,4,6,0,
715687,1,351,261,100,3467,3,6,0,
718245,1,287,284,193,8607,4,8,0,
718744,1,415,310,123,11100,4,6,0,
718889,1,446,259,218,6087,4,6,0,
719522,1,286,213,209,8920,4,8,0,
720050,1,329,246,181,9260,4,6,0,
720063,1,309,231,117,5840,4,6,0,
723588,1,376,333,262,8640,3,6,0,
723622,1,354,263,114,8887,4,6,0,
731308,1,245,151,142,1720,3,7,0,
731426,1,313,240,86,3740,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733187,1,306,224,165,8740,4,6,0,
733606,1,369,279,172,12873,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734994,1,306,226,118,5840,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736946,1,402,138,188,3180,2,7,0,
736961,1,394,194,203,2193,3,6,0,
737103,1,352,265,147,10900,4,7,0,
737112,1,306,230,113,6347,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737267,1,349,258,150,10653,4,7,0,
738763,1,355,270,123,5433,4,6,0,
739093,1,414,273,105,8413,4,7,0,
739136,1,410,270,104,8413,4,7,0,
739232,1,404,252,134,2120,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739364,1,309,230,116,5913,4,7,0,
739720,1,278,213,99,1747,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740703,1,490,330,157,3540,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740716,1,308,228,115,6200,4,6,0,
740751,1,311,218,168,8760,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740754,1,307,224,165,8767,4,6,0,
741104,1,297,169,289,9380,4,6,0,
741170,1,284,214,230,9120,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
744924,1,301,243,259,11507,4,6,0,
745004,1,385,201,288,3760,3,6,0,
745589,1,311,228,115,5860,4,7,0,
745694,1,506,242,199,7387,4,6,0,
746037,1,457,308,119,11920,4,7,0,
746112,1,365,199,135,5860,2,6,0,
747081,1,500,304,202,8313,4,6,0,
