1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,2,463,303,115,12340,4,7,0,
600594,6,462,303,115,12320,4,7,0,
600595,6,457,302,115,12333,4,7,0,
601032,1,464,301,115,12333,4,7,0,
601571,5,462,304,115,12100,4,6,0,
603419,1,311,230,116,5907,4,6,0,
700267,1,276,149,188,2500,3,7,0,
700309,2,386,193,205,2207,3,6,0,
700472,1,352,262,110,8620,4,6,0,
700604,1,538,348,192,10560,4,6,0,
701421,1,413,270,76,5727,4,7,0,
702589,1,353,261,101,3373,3,6,0,
703269,1,386,254,67,4240,4,7,0,
703342,1,288,217,133,6620,4,6,0,
703675,1,304,137,175,2380,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704002,1,309,228,229,11553,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704055,2,370,271,72,3060,3,7,0,
704256,1,367,272,71,3040,4,7,0,
704602,1,387,194,204,2340,3,6,0,
704603,1,387,195,205,2253,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704806,1,395,196,204,2220,3,6,0,
704947,1,362,263,164,12427,4,6,0,
704948,1,309,243,334,9413,3,6,0,
704962,1,516,335,202,6013,3,6,0,
705013,1,375,275,168,13527,4,6,0,
705026,1,362,270,168,13480,4,6,0,
705153,1,334,248,173,12800,4,6,0,
705199,1,298,231,156,3320,3,6,0,
705370,1,401,204,136,9480,2,6,0,
705422,1,348,259,115,7653,4,7,0,
705423,1,348,259,115,7533,4,7,0,
705430,1,348,259,115,7387,4,7,0,
705450,2,348,259,115,7527,4,7,0,
705451,2,348,259,115,7573,4,7,0,
705889,1,504,238,198,8173,3,6,0,
707584,1,358,218,195,5873,3,6,0,
707700,1,204,186,112,1933,3,6,0,
707776,1,339,189,189,2433,2,6,0,
708107,1,506,322,122,14280,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708130,1,394,237,219,5840,3,6,0,
708172,1,306,132,176,2300,3,6,0,
708184,1,305,130,179,2420,3,6,0,
708189,1,404,186,170,4960,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708260,1,303,134,173,2620,3,6,0,
709283,1,417,272,106,9420,4,6,0,
710582,1,307,231,117,6313,4,7,0,
710693,1,412,309,122,10927,4,6,0,
710713,1,502,388,195,5980,3,7,0,
711064,1,367,279,183,13260,4,6,0,
712063,1,396,202,179,11580,4,7,0,
712600,1,410,273,101,8140,4,6,0,
712817,1,305,226,234,11533,4,7,0,
712897,1,409,273,104,8320,4,7,0,
714643,1,306,228,117,5873,4,6,0,
716265,1,347,260,114,7320,4,7,0,
716817,1,394,196,133,2493,2,6,0,
717852,1,351,260,100,3360,3,6,0,
718245,1,287,284,193,8607,4,8,0,
719620,2,286,214,206,8960,4,8,0,
721279,1,431,214,86,3987,4,7,0,
722549,1,353,261,164,12187,4,6,0,
722822,1,447,269,215,7847,3,6,0,
722830,1,274,209,84,3420,4,6,0,
723266,1,305,168,168,2600,3,6,0,
723588,1,376,333,262,8640,3,6,0,
724282,1,312,233,116,6120,4,7,0,
724311,1,310,230,114,6047,4,7,0,
724472,1,309,256,205,3040,3,6,0,
725695,1,501,239,202,7400,4,6,0,
729919,1,352,261,117,7687,4,7,0,
731307,1,245,147,141,1760,3,7,0,
731404,1,415,303,105,9693,4,7,0,
732022,1,539,121,80,3547,4,7,0,
732519,1,317,233,119,5947,4,7,0,
732527,1,309,229,117,5813,4,7,0,
733147,1,302,228,115,5913,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733658,1,367,281,173,13133,4,6,0,
733716,1,293,223,135,6540,4,6,0,
733723,1,291,221,135,6480,4,6,0,
733740,1,410,273,104,8227,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734177,1,370,274,163,13133,4,6,0,
734757,1,411,306,123,11520,4,6,0,
736672,5,462,301,114,12227,4,7,0,
736957,1,392,200,201,2180,3,6,0,
737114,1,457,302,115,12573,4,7,0,
737267,1,349,258,150,10653,4,7,0,
737309,2,467,305,107,10947,4,6,0,
737721,1,352,260,149,10707,4,7,0,
737987,1,349,262,115,7560,4,7,0,
737988,1,349,262,115,7620,4,7,0,
737989,1,345,262,114,7500,4,7,0,
738769,1,437,324,91,5693,4,7,0,
738855,1,357,263,79,4493,4,7,0,
738980,1,349,260,115,7520,4,7,0,
738985,2,350,261,115,7480,4,7,0,
738987,1,347,259,111,7627,4,7,0,
738991,1,349,261,115,7520,4,7,0,
