1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
700734,1,317,168,242,4747,3,7,0,
700976,1,307,230,112,6260,4,7,0,
703671,1,306,132,175,2480,3,6,0,
704584,1,306,205,192,1860,2,6,0,
704587,1,306,205,192,2047,2,6,0,
704597,1,306,205,192,1913,2,6,0,
704739,1,288,191,291,10047,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704963,1,287,265,205,2693,2,6,0,
707564,1,317,167,243,5447,3,6,0,
708198,1,303,131,174,2847,3,6,0,
710303,1,309,229,118,5833,4,6,0,
710638,1,308,229,231,12153,4,6,0,
711646,1,278,207,86,3480,4,6,0,
712818,1,307,230,228,11487,4,7,0,
714779,1,311,204,191,1800,2,6,0,
716177,1,278,204,85,3520,4,6,0,
717636,1,308,209,190,2020,2,6,0,
722878,1,309,230,117,5780,4,6,0,
724280,1,314,231,114,6240,4,7,0,
728652,1,327,242,132,7320,4,7,0,
731325,1,301,226,114,6000,4,6,0,
732607,1,413,306,105,9947,4,7,0,
733149,1,305,229,115,5933,4,7,0,
736672,1,462,301,114,12227,4,7,0,
737146,1,333,222,186,10647,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737721,1,352,260,149,10707,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739511,1,460,304,117,11353,4,7,0,
740617,1,327,242,157,8847,4,6,0,
740702,1,390,304,158,2487,3,6,0,
741170,1,284,214,230,9120,4,6,0,
744565,1,371,335,168,2513,3,6,0,
748207,1,305,209,191,2287,2,6,0,
750103,1,502,306,252,19800,4,6,0,
750776,1,351,264,100,3340,3,6,0,
751518,1,462,303,115,12407,4,7,0,
753579,1,347,304,206,3527,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756546,1,440,181,163,1340,2,6,0,
757265,1,414,271,104,8320,4,6,0,
758123,1,305,243,190,9893,4,7,0,
761286,1,462,301,114,12187,4,7,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765802,1,295,172,286,8900,4,6,0,
765846,1,349,262,108,6913,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766168,1,354,262,67,4187,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766449,1,346,260,112,7500,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767743,1,283,205,85,3400,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769440,1,292,212,89,1740,4,7,0,
772900,1,331,251,110,3387,3,6,0,
779322,1,349,261,115,7520,4,7,0,
783798,1,339,174,165,6407,4,6,0,
784147,1,349,261,116,7580,4,7,0,
789777,1,305,242,233,5947,3,6,0,
794622,1,251,136,201,2120,3,6,0,
