1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700125,1,414,273,80,7020,4,7,0,
700352,1,307,228,115,5827,4,6,0,
700859,1,331,250,107,3333,3,6,0,
703267,1,276,211,60,2180,3,6,0,
703334,1,307,231,113,5640,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703338,1,303,230,115,5680,4,6,0,
704002,1,309,228,229,11553,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704051,1,371,271,71,3087,4,7,0,
704052,1,366,271,74,3053,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704305,1,547,403,219,10547,4,6,0,
704515,1,491,297,308,6233,2,6,0,
704880,1,455,279,286,4773,2,6,0,
704883,1,289,191,283,8307,4,6,0,
704885,1,289,184,286,8460,4,6,0,
704890,1,404,200,200,5400,3,6,0,
705699,1,459,303,115,12433,4,7,0,
705889,2,504,238,198,8173,3,6,0,
705913,1,303,184,194,3840,3,6,0,
706636,1,414,308,120,10833,4,6,0,
707564,1,317,167,243,5447,3,6,0,
707776,1,339,189,189,2433,2,6,0,
707917,1,277,205,105,4133,4,7,0,
708124,1,382,328,259,8800,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708189,1,404,186,170,4960,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708263,1,305,132,173,2733,3,6,0,
708680,1,296,173,283,8667,4,6,0,
712063,1,396,202,179,11580,4,7,0,
712818,1,307,230,228,11487,4,7,0,
713977,1,215,150,197,1940,3,7,0,
714643,1,306,228,117,5873,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717541,1,339,255,139,8700,4,6,0,
718208,1,309,209,189,2240,2,6,0,
718813,1,281,205,85,3447,4,6,0,
719620,1,286,214,206,8960,4,8,0,
723018,1,242,138,150,1080,3,6,0,
723027,1,330,244,125,8920,4,6,0,
724174,1,310,230,115,5960,4,6,0,
724280,1,314,231,114,6240,4,7,0,
725337,1,412,307,120,10900,4,6,0,
725946,1,333,251,101,6213,4,6,0,
727973,1,304,245,190,9920,4,7,0,
729919,1,352,261,117,7687,4,7,0,
731408,1,279,209,148,5707,4,7,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
732023,1,542,120,80,3553,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733722,1,292,223,135,6573,4,6,0,
734177,1,370,274,163,13133,4,6,0,
734588,1,311,231,112,5907,4,6,0,
737013,1,311,231,115,6000,4,6,0,
737267,3,349,258,150,10653,4,7,0,
737721,3,352,260,149,10707,4,7,0,
737725,3,351,260,151,10673,4,7,0,
739511,1,460,304,117,11353,4,7,0,
740589,1,349,259,114,8620,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740923,1,457,240,159,5447,3,6,0,
741170,1,284,214,230,9120,4,6,0,
742102,1,262,179,112,3733,3,6,0,
743387,1,249,179,127,2047,3,7,0,
744924,1,301,243,259,11507,4,6,0,
745694,1,506,242,199,7387,4,6,0,
747075,1,500,200,202,8060,3,6,0,
747080,4,507,305,199,8447,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747554,1,309,172,166,2953,3,6,0,
747686,1,356,260,116,8440,4,6,0,
748207,1,305,209,191,2287,2,6,0,
748877,1,246,121,151,1180,2,6,0,
748979,1,307,240,233,6520,4,6,0,
749376,1,373,273,70,2940,4,7,0,
750419,1,395,196,129,2500,3,6,0,
755253,1,277,153,195,2513,4,7,0,
755956,1,404,137,189,3340,3,6,0,
756117,1,439,186,163,1300,2,7,0,
756546,1,440,181,163,1340,2,6,0,
757271,1,420,271,104,8260,4,6,0,
758869,1,245,121,152,1140,2,6,0,
761271,1,310,231,228,11580,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761450,2,334,256,106,3320,3,6,0,
761453,2,346,261,104,3313,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761664,1,277,207,85,3420,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762108,1,306,231,228,11907,4,6,0,
762671,1,275,189,372,6140,4,6,0,
763541,1,399,204,179,11593,4,7,0,
765711,1,306,228,228,11873,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765942,1,329,247,106,3387,3,6,0,
766485,1,504,304,201,8500,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767901,1,431,215,86,4013,4,7,0,
768171,1,407,133,194,3407,3,6,0,
768211,1,500,303,198,8313,4,6,0,
770103,1,295,169,290,9380,4,6,0,
771117,1,309,230,116,5800,4,6,0,
771942,1,351,259,114,7547,4,7,0,
774557,1,500,254,220,7800,2,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
776719,1,431,216,85,4007,4,7,0,
777229,1,249,123,145,1120,3,6,0,
780134,1,598,345,208,10627,3,6,0,
780148,1,306,167,165,3167,3,6,0,
781504,1,456,306,124,12233,4,6,0,
783535,1,327,252,109,3460,3,6,0,
785166,1,313,207,113,5187,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786442,1,313,208,112,5147,4,7,0,
786960,1,318,295,101,3847,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787754,1,304,251,203,2640,3,6,0,
789452,1,275,210,278,11193,4,8,0,
790439,1,327,207,124,6993,3,3,0,
793592,1,459,396,163,4467,3,6,0,
797502,1,350,262,115,7320,4,7,0,
798189,1,272,208,155,6107,4,6,0,
799564,1,413,272,104,8553,4,7,0,
799888,1,253,245,205,3240,3,6,0,
