1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700267,1,276,149,188,2500,3,7,0,
700352,1,307,228,115,5827,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700986,1,350,260,109,8540,4,6,0,
701081,1,309,228,117,5993,4,6,0,
701616,1,323,239,160,9100,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703430,1,291,215,132,6720,4,6,0,
703461,1,286,217,133,6600,4,6,0,
704043,2,371,271,71,2820,4,7,0,
704051,2,371,271,71,3087,4,7,0,
704052,2,366,271,74,3053,4,7,0,
704054,2,365,272,73,3093,4,7,0,
704078,1,459,305,115,11613,4,7,0,
704478,1,565,245,300,4600,2,6,0,
704603,1,387,195,205,2253,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704944,1,307,243,333,10840,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705148,1,337,251,174,12833,4,6,0,
705218,1,348,259,149,9953,4,6,0,
706155,1,394,202,177,11580,3,7,0,
707776,1,339,189,189,2433,2,6,0,
708186,1,395,185,175,5520,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708196,2,303,127,173,2827,3,6,0,
708260,1,303,134,173,2620,3,6,0,
710301,1,309,228,117,5780,4,6,0,
710333,1,386,195,205,2207,3,6,0,
711175,1,412,312,122,10973,4,6,0,
712226,1,333,234,175,4767,3,6,0,
715384,1,252,181,127,2027,3,7,0,
723014,1,346,256,93,6140,4,6,0,
723018,1,242,138,150,1080,3,6,0,
723035,1,247,188,166,5380,4,6,0,
726203,1,278,207,83,3480,4,7,0,
727177,1,379,254,205,3393,3,6,0,
737519,1,328,252,110,3287,3,6,0,
738654,1,327,242,129,7233,4,7,0,
738774,1,279,205,104,4200,4,7,0,
738980,1,349,260,115,7520,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739000,1,351,261,115,7460,4,7,0,
739136,1,410,270,104,8413,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
739759,1,460,300,113,11113,4,7,0,
741176,1,315,237,245,11720,4,6,0,
741367,1,419,308,104,9493,4,7,0,
742092,1,270,206,146,5940,4,6,0,
743805,1,404,130,186,3340,3,6,0,
744565,1,371,335,168,2513,3,6,0,
744924,1,301,243,259,11507,4,6,0,
746286,1,367,199,133,5933,3,6,0,
747075,1,500,200,202,8060,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747690,1,292,186,285,10087,3,6,0,
749059,1,326,239,130,7420,4,7,0,
752312,1,371,280,182,5760,4,6,0,
752322,1,423,310,208,9640,4,6,0,
752463,1,430,213,85,4007,4,7,0,
752922,1,236,130,218,1367,2,6,0,
754230,1,494,236,266,11020,4,6,0,
754242,1,381,202,142,1713,3,6,0,
755724,1,305,230,117,5853,4,7,0,
755956,1,404,137,189,3340,3,6,0,
757250,1,412,274,104,8280,4,6,0,
758869,1,245,121,152,1140,2,6,0,
759903,1,351,261,115,7893,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761332,1,322,248,120,8380,4,6,0,
761666,1,307,230,231,11600,4,6,0,
761788,1,421,275,70,5780,4,6,0,
761948,1,279,206,103,4180,4,7,0,
762386,1,308,255,208,2480,3,6,0,
762679,1,414,308,119,11340,4,6,0,
763598,1,379,274,141,2633,3,7,0,
765091,1,455,251,174,9220,3,6,0,
765563,1,272,208,91,3460,4,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,2,336,251,108,3367,3,6,0,
766241,1,273,203,105,4207,4,7,0,
767140,1,334,264,280,6100,3,6,0,
767670,1,309,229,115,5840,4,6,0,
767962,1,320,278,293,6980,3,6,0,
768175,1,303,226,156,3680,3,6,0,
769344,1,309,228,116,5920,4,6,0,
770593,1,395,197,132,2513,3,6,0,
770971,1,311,230,116,5733,4,6,0,
774093,1,410,205,111,2700,3,6,0,
774720,1,417,278,105,8740,4,7,0,
783772,1,275,202,104,4180,4,7,0,
785915,1,379,201,142,1800,2,7,0,
786417,1,329,240,126,7213,4,7,0,
787172,1,401,136,192,3347,3,6,0,
787240,1,282,206,78,3393,4,7,0,
790145,1,600,391,211,10727,3,6,0,
793270,1,407,253,290,5500,3,6,0,
795469,1,480,331,161,5120,4,6,0,
796213,1,304,230,226,11840,4,6,0,
799644,1,324,252,104,6280,3,6,0,
799888,1,253,245,205,3240,3,6,0,
