1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601695,1,329,246,123,8380,4,6,0,
699704,1,297,220,208,2613,3,10,0,
700363,1,306,231,115,5720,4,6,0,
700401,1,314,230,230,11740,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700517,1,329,242,130,7480,4,7,0,
700859,1,331,250,107,3333,3,6,0,
701728,1,507,207,199,6280,3,6,0,
703171,1,417,307,121,11513,4,6,0,
703267,1,276,211,60,2180,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704052,1,366,271,74,3053,4,7,0,
704076,1,461,307,115,11673,4,7,0,
704480,1,567,249,277,4733,2,6,0,
704560,1,374,304,116,1120,1,6,0,
704589,1,306,205,192,1907,2,6,0,
704590,1,306,205,192,1780,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704806,1,395,196,204,2220,3,6,0,
705148,1,337,251,174,12833,4,6,0,
705451,1,348,259,115,7573,4,7,0,
705889,1,504,238,198,8173,3,6,0,
705911,1,293,173,285,9853,4,6,0,
706623,1,305,129,174,1780,3,6,0,
707171,1,308,204,190,2260,2,6,0,
707477,1,372,195,209,11573,3,7,0,
707564,1,317,167,243,5447,3,6,0,
708129,1,455,320,247,8827,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708263,1,305,132,173,2733,3,6,0,
710333,1,386,195,205,2207,3,6,0,
710713,1,502,388,195,5980,3,7,0,
710865,1,287,212,172,7160,4,6,0,
712600,1,410,273,101,8140,4,6,0,
712748,1,338,224,88,4960,4,6,0,
715687,1,351,261,100,3467,3,6,0,
716206,1,304,205,191,1660,2,6,0,
718245,1,287,284,193,8607,4,8,0,
722224,1,300,253,207,2680,3,6,0,
722261,1,399,205,178,11576,4,7,0,
722549,1,353,261,164,12187,4,6,0,
722705,1,357,261,158,12300,4,6,0,
723027,1,330,244,125,8920,4,6,0,
723028,1,304,229,114,6320,4,6,0,
723589,1,363,219,197,5920,3,6,0,
724174,1,310,230,115,5960,4,6,0,
724284,1,311,231,114,6173,3,6,0,
724384,1,254,243,207,2460,3,6,0,
724690,1,308,205,191,2310,2,6,0,
729650,1,308,228,118,5640,4,6,0,
731999,1,277,207,86,3547,4,6,0,
733722,1,292,223,135,6573,4,6,0,
733729,1,309,237,173,9667,4,6,0,
734996,1,301,225,114,5807,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736946,1,402,138,188,3180,2,7,0,
736961,1,394,194,203,2193,3,6,0,
737721,1,352,260,149,10707,4,7,0,
738765,1,359,271,123,5540,4,6,0,
738947,1,449,203,145,6100,4,6,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739027,1,413,272,104,8513,4,7,0,
739254,1,251,205,138,2173,3,7,0,
739367,1,307,229,115,5833,4,7,0,
739396,1,449,249,175,9140,3,6,0,
739428,1,325,241,130,7313,4,7,0,
739508,1,443,327,180,18567,4,7,0,
739912,1,345,256,119,8180,4,6,0,
740923,1,457,240,159,5447,3,6,0,
740975,1,411,310,121,11047,4,6,0,
741367,1,419,308,104,9493,4,7,0,
741799,1,291,190,282,8376,3,6,0,
743521,1,405,263,114,2280,1,6,0,
744924,1,301,243,259,11507,4,6,0,
746155,1,367,199,137,6067,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746430,2,345,261,132,8227,4,7,0,
746972,1,401,130,190,3220,3,6,0,
747075,1,500,200,202,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
748648,1,275,203,105,4187,4,7,0,
748724,1,352,262,88,6240,4,7,0,
748877,1,246,121,151,1180,2,6,0,
752922,1,236,130,218,1367,2,6,0,
753048,1,201,143,219,3313,3,8,0,
753577,1,347,305,207,3707,3,6,0,
753689,1,461,182,183,6093,3,6,0,
757265,1,414,271,104,8320,4,6,0,
757271,1,420,271,104,8260,4,6,0,
758525,1,285,138,122,2787,4,7,0,
761198,1,282,206,84,3520,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761679,1,332,250,101,6200,3,6,0,
761682,1,278,208,84,3560,4,6,0,
761701,1,281,207,167,7100,4,6,0,
762664,1,450,345,129,13900,4,6,0,
763443,1,431,213,85,4007,4,7,0,
764075,1,231,133,214,1433,3,6,0,
764825,1,309,229,117,5780,4,6,0,
765091,1,455,251,174,9220,3,6,0,
765092,1,461,304,104,11000,4,6,0,
765846,1,349,262,108,6913,4,6,0,
765943,1,333,253,105,3293,3,6,0,
767528,1,267,179,119,3460,3,6,0,
767590,1,307,231,113,5820,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767746,1,310,229,115,6000,4,6,0,
767988,1,253,183,126,2067,3,7,0,
768175,1,303,226,156,3680,3,6,0,
770406,1,486,485,186,7360,3,6,0,
770564,1,434,327,133,13900,4,6,0,
771039,1,311,244,173,4807,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774621,1,411,272,77,6427,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774714,1,417,279,103,8753,4,7,0,
780136,1,600,281,206,10373,3,6,0,
780144,1,309,171,165,3200,3,6,0,
780240,1,247,149,175,2433,3,7,0,
782723,1,348,259,90,6287,4,7,0,
783060,1,305,253,206,2880,3,6,0,
783535,1,327,252,109,3460,3,6,0,
784147,1,349,261,116,7580,4,7,0,
785224,1,311,229,116,5860,4,7,0,
786442,1,313,208,112,5147,4,7,0,
787754,1,304,251,203,2640,3,6,0,
789416,1,399,294,114,1080,2,6,0,
789728,1,437,181,165,1333,2,6,0,
790275,1,351,260,114,7493,4,7,0,
791216,1,311,228,114,6013,4,6,0,
791474,1,394,295,111,1127,2,7,0,
791935,1,349,259,120,8500,4,7,0,
792545,1,535,226,81,870,2,6,0,
794818,1,405,131,188,3380,3,6,0,
795469,1,480,331,161,5120,4,6,0,
795875,1,311,224,85,4480,4,6,0,
797724,1,242,138,150,1100,3,6,0,
799888,1,253,245,205,3240,3,6,0,
