1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
600598,1,455,303,115,12273,4,7,0,
601032,1,464,301,115,12333,4,7,0,
601468,1,356,213,175,4487,3,7,0,
601571,1,462,304,115,12100,4,6,0,
699960,1,457,260,203,6400,4,6,0,
700352,1,307,228,115,5827,4,6,0,
700363,1,306,231,115,5720,4,6,0,
700381,1,307,243,333,10900,3,6,0,
700401,1,314,230,230,11740,4,6,0,
700976,1,307,230,112,6260,4,7,0,
700986,1,350,260,109,8540,4,6,0,
701081,1,309,228,117,5993,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703334,1,307,231,113,5640,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703438,1,301,231,175,5307,4,6,0,
703674,1,303,131,177,2307,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704049,1,290,172,288,9767,4,6,0,
704097,1,365,271,76,2980,4,6,0,
704515,1,491,297,308,6233,2,6,0,
704796,1,325,235,166,3405,3,6,0,
704806,1,395,196,204,2220,3,6,0,
704861,1,455,280,279,4880,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704963,1,287,265,205,2693,2,6,0,
704968,1,285,268,203,2600,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705199,1,298,231,156,3320,3,6,0,
705459,1,348,259,115,7520,4,7,0,
706248,1,400,180,224,4280,3,6,0,
706621,1,490,258,239,5420,3,6,0,
707477,1,372,195,209,11573,3,7,0,
707478,1,406,272,78,6580,4,6,0,
707700,1,204,186,112,1933,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708129,1,455,320,247,8827,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708188,1,399,191,171,5360,3,6,0,
708255,1,419,194,235,6200,3,6,0,
710049,1,353,263,112,8580,4,6,0,
710301,1,309,228,117,5780,4,6,0,
710582,1,307,231,117,6313,4,7,0,
710584,1,350,261,151,10860,4,7,0,
711079,1,308,228,114,5940,4,6,0,
712063,1,396,202,179,11580,4,7,0,
712226,1,333,234,175,4767,3,6,0,
712316,1,544,186,174,4760,3,6,0,
712817,1,305,226,234,11533,4,7,0,
713413,1,283,211,73,3327,4,6,0,
713749,1,309,228,115,5760,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714643,1,306,228,117,5873,4,6,0,
714699,1,279,147,196,2507,3,6,0,
714798,1,277,147,195,2480,3,6,0,
715009,1,490,258,240,7060,3,6,0,
715092,1,443,249,172,9507,3,6,0,
715384,1,252,181,127,2027,3,7,0,
716169,1,278,207,85,3480,4,6,0,
716229,1,415,311,125,11480,4,6,0,
716908,1,465,302,114,11380,4,6,0,
717037,1,478,246,176,9080,3,6,0,
717852,1,351,260,100,3360,3,6,0,
717916,1,330,249,139,8673,4,6,0,
718245,1,287,284,193,8607,4,8,0,
718523,1,278,205,84,3467,4,6,0,
718813,1,281,205,85,3447,4,6,0,
718889,1,446,259,218,6087,4,6,0,
718910,1,277,205,86,3500,4,6,0,
719522,1,286,213,209,8920,4,8,0,
719620,1,286,214,206,8960,4,8,0,
723017,1,573,256,185,3067,2,6,0,
723554,1,329,245,125,8840,4,6,0,
723620,1,354,264,110,8380,4,6,0,
724354,1,332,251,108,3447,3,6,0,
724690,1,308,205,191,2310,2,6,0,
725337,1,412,307,120,10900,4,6,0,
726612,1,452,249,175,9333,3,6,0,
727177,1,379,254,205,3393,3,6,0,
727800,1,471,247,190,11820,4,6,0,
728526,1,250,144,171,2200,3,7,0,
728889,1,311,229,116,5520,4,6,0,
730889,1,304,256,206,2540,2,6,0,
731022,1,412,308,106,9667,4,7,0,
731307,1,245,147,141,1760,3,7,0,
731432,1,317,234,116,5973,4,7,0,
732521,1,413,307,105,9707,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733187,1,306,224,165,8740,4,6,0,
735615,1,352,263,55,3153,4,7,0,
735619,1,256,176,94,3000,4,7,0,
735863,1,310,227,116,6113,4,6,0,
737103,1,352,265,147,10900,4,7,0,
737146,1,333,222,186,10647,4,7,0,
737309,1,467,305,107,10947,4,6,0,
738779,1,275,203,101,4287,4,7,0,
738855,1,357,263,79,4493,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739086,1,419,273,209,16947,4,7,0,
739093,1,414,273,105,8413,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739367,1,307,229,115,5833,4,7,0,
739508,1,443,327,180,18567,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740582,1,351,263,149,10953,4,7,0,
740751,1,311,218,168,8760,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740754,1,307,224,165,8767,4,6,0,
740973,1,412,308,121,10953,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
743889,1,573,255,299,4640,3,6,0,
744914,1,365,277,185,5340,3,6,0,
745589,1,311,228,115,5860,4,7,0,
745694,1,506,242,199,7387,4,6,0,
746559,1,252,145,173,2200,3,7,0,
747081,1,500,304,202,8313,4,6,0,
747084,1,500,304,199,8300,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747176,1,305,162,177,2520,3,6,0,
747679,1,432,265,185,4680,3,6,0,
747854,1,459,266,221,6480,3,6,0,
747894,1,506,206,203,6447,3,6,0,
748648,1,275,203,105,4187,4,7,0,
748877,1,246,121,151,1180,2,6,0,
750419,1,395,196,129,2500,3,6,0,
751266,1,353,265,100,3507,3,6,0,
751518,1,462,303,115,12407,4,7,0,
752321,1,365,275,183,6040,3,6,0,
752579,1,310,244,177,4227,3,6,0,
753048,1,201,143,219,3313,3,8,0,
754323,1,446,248,172,9220,3,6,0,
754462,1,279,150,194,2493,3,7,0,
755960,1,400,135,189,3327,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756966,1,311,231,228,11727,4,7,0,
758330,1,309,171,166,3167,3,6,0,
760193,1,500,240,197,6873,3,6,0,
760390,1,305,233,120,6053,4,6,0,
760457,1,384,225,137,7573,3,7,0,
760674,1,309,227,115,5873,4,7,0,
761191,1,309,229,116,5853,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761237,1,279,209,84,3400,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761451,1,275,201,83,3507,4,6,0,
761682,1,278,208,84,3560,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762043,1,424,319,187,17167,4,6,0,
762575,1,535,224,81,867,2,6,0,
762664,1,450,345,129,13900,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762673,1,416,309,120,11200,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762750,1,449,341,130,14013,4,6,0,
762765,1,415,275,82,6507,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763599,1,497,262,148,4100,3,7,0,
764219,1,252,183,128,1760,2,7,0,
764630,1,351,260,101,3327,3,6,0,
764815,1,411,309,120,11280,4,6,0,
765043,1,358,233,189,11160,4,6,0,
