1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700401,1,314,230,230,11740,4,6,0,
700859,1,331,250,107,3333,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704010,1,307,227,228,11700,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704053,1,370,275,71,3047,4,7,0,
704055,1,370,271,72,3060,3,7,0,
704078,1,459,305,115,11613,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704256,1,367,272,71,3040,4,7,0,
704514,1,491,296,290,6287,2,6,0,
704579,1,306,205,192,1800,2,6,0,
704586,1,306,205,192,1907,2,6,0,
704759,1,445,261,215,6413,3,6,0,
705217,1,299,232,157,3407,3,6,0,
705966,1,305,130,175,1700,3,6,0,
706861,1,304,225,231,11760,4,6,0,
707785,1,343,191,191,2420,2,6,0,
708107,1,506,322,122,14280,4,6,0,
708212,1,308,205,192,2040,2,6,0,
712817,1,305,226,234,11533,4,7,0,
718199,1,311,210,192,2373,2,6,0,
719522,1,286,213,209,8920,4,8,0,
721998,1,441,261,221,6387,3,6,0,
722705,1,357,261,158,12300,4,6,0,
722837,1,309,223,112,6047,4,6,0,
724284,1,311,231,114,6173,3,6,0,
724690,1,308,205,191,2310,2,6,0,
726985,1,324,248,123,8360,4,6,0,
728133,1,229,128,220,1500,2,6,0,
729523,1,275,203,84,3553,4,6,0,
731999,1,277,207,86,3547,4,6,0,
732350,1,239,225,91,3060,4,7,0,
732527,1,309,229,117,5813,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733384,1,305,230,114,5867,4,7,0,
733576,1,308,255,208,2380,3,6,0,
734957,1,303,226,114,5960,4,6,0,
734965,1,323,243,90,4607,4,6,0,
734996,1,301,225,114,5807,4,7,0,
736854,1,308,231,115,5987,4,6,0,
737251,1,279,206,105,4200,4,7,0,
739027,1,413,272,104,8513,4,7,0,
739512,1,458,304,118,11400,4,7,0,
747083,1,503,303,199,8327,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747686,1,356,260,116,8440,4,6,0,
747690,1,292,186,285,10087,3,6,0,
750676,1,303,225,115,5827,4,7,0,
752303,1,423,330,202,9247,3,6,0,
754462,1,279,150,194,2493,3,7,0,
755724,1,305,230,117,5853,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759782,1,320,243,193,11560,4,7,0,
761232,1,305,229,229,11687,4,6,0,
761234,1,311,227,232,11420,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762117,1,306,228,113,6020,4,6,0,
762366,1,301,232,226,12680,4,6,0,
762671,1,275,189,372,6140,4,6,0,
764997,1,372,219,136,7193,3,7,0,
765043,1,358,233,189,11160,4,6,0,
765092,1,461,304,104,11000,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765675,1,304,228,226,11820,4,6,0,
767140,1,334,264,280,6100,3,6,0,
767737,1,308,228,116,5900,4,6,0,
770787,1,322,294,100,3840,4,7,0,
772413,1,318,186,212,1540,2,7,0,
782716,1,406,255,289,6127,3,6,0,
783157,1,350,263,115,7513,4,7,0,
784991,1,306,228,115,5880,4,7,0,
784992,1,306,226,118,5840,4,7,0,
786730,1,355,261,89,6227,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790202,1,306,230,114,6040,4,6,0,
790777,1,300,242,123,3340,3,6,0,
791474,1,394,295,111,1127,2,7,0,
794864,1,441,242,152,6107,3,6,0,
794985,1,449,268,218,6220,3,6,0,
795060,1,309,171,178,2527,3,6,0,
