1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700391,1,348,262,154,10907,4,7,0,
700734,1,317,168,242,4747,3,7,0,
700752,1,326,243,131,7280,4,7,0,
701172,1,356,262,158,12227,4,6,0,
702525,1,245,171,90,687,3,7,0,
703673,1,301,128,178,2320,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704049,1,290,172,288,9767,4,6,0,
704760,1,341,268,281,7320,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704883,1,289,191,283,8307,4,6,0,
704962,1,516,335,202,6013,3,6,0,
705165,1,308,226,135,7460,4,6,0,
708124,1,382,328,259,8800,4,6,0,
708212,1,308,205,192,2040,2,6,0,
708995,1,210,165,171,1740,3,6,0,
712226,1,333,234,175,4767,3,6,0,
722705,1,357,261,158,12300,4,6,0,
722830,1,274,209,84,3420,4,6,0,
723554,1,329,245,125,8840,4,6,0,
724016,1,202,133,195,2000,3,7,0,
724280,1,314,231,114,6240,4,7,0,
726985,1,324,248,123,8360,4,6,0,
729919,1,352,261,117,7687,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733724,1,287,225,137,6440,4,6,0,
733729,1,309,237,173,9667,4,6,0,
735116,1,325,241,132,7267,4,7,0,
736751,1,411,154,202,1960,2,7,0,
737147,2,305,230,114,6227,4,7,0,
737309,1,467,305,107,10947,4,6,0,
738769,1,437,324,91,5693,4,7,0,
738991,1,349,261,115,7520,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
739720,1,278,213,99,1747,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740721,1,281,207,104,4223,4,6,0,
740727,1,283,207,101,4000,4,6,0,
740753,1,307,222,165,8840,4,6,0,
743808,1,403,134,197,3440,3,6,0,
746112,1,365,199,135,5860,2,6,0,
746155,1,367,199,137,6067,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746523,1,365,199,135,6027,3,6,0,
747075,1,500,200,202,8060,3,6,0,
747391,1,367,201,134,6033,3,7,0,
747437,1,308,232,179,8747,4,6,0,
747679,1,432,265,185,4680,3,6,0,
748547,1,287,138,120,2773,4,7,0,
748648,1,275,203,105,4187,4,7,0,
749047,1,328,240,125,7440,4,7,0,
749089,1,304,247,252,9560,3,6,0,
752304,1,429,333,195,8867,3,6,0,
752325,1,311,228,115,5860,4,6,0,
753284,1,371,198,208,11750,4,7,0,
755960,1,400,135,189,3327,3,6,0,
756245,1,278,206,105,4300,4,7,0,
758123,1,305,243,190,9893,4,7,0,
758525,1,285,138,122,2787,4,7,0,
759782,1,320,243,193,11560,4,7,0,
760390,1,305,233,120,6053,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761256,1,327,245,91,4580,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761751,1,440,245,158,6260,3,6,0,
762673,1,416,309,120,11200,4,6,0,
762781,1,299,222,147,8357,4,6,0,
763305,1,277,205,77,3120,4,7,0,
763540,1,399,207,181,11607,4,7,0,
764501,1,447,261,217,7853,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765131,1,327,242,128,7263,4,7,0,
765743,1,277,206,82,3400,4,6,0,
765944,2,336,251,108,3367,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766485,1,504,304,201,8500,4,6,0,
767590,1,307,231,113,5820,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767746,1,310,229,115,6000,4,6,0,
767885,1,507,304,200,6753,3,6,0,
767901,1,431,215,86,4013,4,7,0,
768175,1,303,226,156,3680,3,6,0,
769600,1,372,280,150,12360,4,6,0,
769670,1,303,239,231,5640,3,6,0,
769792,1,313,252,211,2440,3,6,0,
770210,1,348,261,133,8840,4,7,0,
774621,1,411,272,77,6427,4,6,0,
775678,1,336,250,173,12840,4,6,0,
775859,1,308,171,177,2727,3,6,0,
777763,1,306,253,206,2860,3,6,0,
778653,1,327,240,127,7300,4,7,0,
780866,1,307,234,174,3740,3,6,0,
782551,1,403,204,201,5420,3,6,0,
782723,1,348,259,90,6287,4,7,0,
782997,1,253,180,125,2040,3,7,0,
783070,1,306,229,115,5667,4,6,0,
785915,1,379,201,142,1800,2,7,0,
787729,1,352,260,87,6253,4,7,0,
787732,1,352,260,86,6307,4,7,0,
787738,1,354,259,88,6247,4,7,0,
787754,1,304,251,203,2640,3,6,0,
790142,1,596,279,208,10280,3,6,0,
791474,1,394,295,111,1127,2,7,0,
792532,1,405,313,111,10000,4,7,0,
794798,1,307,254,208,2307,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795073,1,305,228,116,5753,4,7,0,
799529,1,312,230,227,11720,4,6,0,
